user_id,session_id,session_start,session_size,click_article_id,click_timestamp,click_environment,click_deviceGroup,click_os,click_country,click_region,click_referrer_type
42505,1507455392234581,1507455392000,4,129434,1507455473116,2,4,2,1,24,2
42505,1507455392234581,1507455392000,4,97082,1507455742781,2,4,2,1,24,2
42505,1507455392234581,1507455392000,4,298687,1507456124441,2,4,2,1,24,1
42505,1507455392234581,1507455392000,4,107218,1507456154441,2,4,2,1,24,1
13114,1507455396600582,1507455396000,3,300483,1507455554557,4,4,20,1,24,7
13114,1507455396600582,1507455396000,3,299146,1507455704868,4,4,20,1,24,1
13114,1507455396600582,1507455396000,3,129434,1507455734868,4,4,20,1,24,1
207945,1507455397318583,1507455397000,3,251313,1507455480855,4,3,2,1,21,1
207945,1507455397318583,1507455397000,3,249834,1507455535837,4,3,2,1,21,1
207945,1507455397318583,1507455397000,3,313995,1507455565837,4,3,2,1,21,1
196658,1507455400915584,1507455400000,7,198225,1507455430360,4,3,20,9,28,2
196658,1507455400915584,1507455400000,7,199938,1507456538329,4,3,20,9,28,1
196658,1507455400915584,1507455400000,7,338339,1507457210008,4,3,20,9,28,1
196658,1507455400915584,1507455400000,7,235689,1507457430111,4,3,20,9,28,1
196658,1507455400915584,1507455400000,7,235008,1507457670252,4,3,20,9,28,1
196658,1507455400915584,1507455400000,7,233768,1507457818030,4,3,20,9,28,1
196658,1507455400915584,1507455400000,7,313995,1507457848030,4,3,20,9,28,1
31931,1507455400273585,1507455400000,2,129434,1507455554274,4,4,20,1,6,2
31931,1507455400273585,1507455400000,2,128551,1507455584274,4,4,20,1,6,2
228279,1507455402598586,1507455402000,5,328033,1507457504771,4,1,17,1,25,1
228279,1507455402598586,1507455402000,5,108856,1507458792727,4,1,17,1,25,1
228279,1507455402598586,1507455402000,5,327044,1507459404028,4,1,17,1,25,1
228279,1507455402598586,1507455402000,5,327678,1507459857024,4,1,17,1,25,1
228279,1507455402598586,1507455402000,5,326682,1507459887024,4,1,17,1,25,1
37765,1507455403200587,1507455403000,2,158642,1507455441016,4,4,20,1,6,1
37765,1507455403200587,1507455403000,2,70397,1507455471016,4,4,20,1,6,1
197341,1507455404335588,1507455404000,2,156355,1507455458845,4,3,2,1,21,2
197341,1507455404335588,1507455404000,2,129434,1507455488845,4,3,2,1,21,2
98690,1507455405368589,1507455405000,2,97082,1507455417290,4,3,2,1,21,2
98690,1507455405368589,1507455405000,2,84835,1507455447290,4,3,2,1,21,2
228280,1507455410817590,1507455410000,2,129434,1507456198667,4,3,2,1,20,2
228280,1507455410817590,1507455410000,2,83534,1507456228667,4,3,2,1,20,2
17006,1507455410427591,1507455410000,2,108856,1507455769632,4,4,20,1,25,2
17006,1507455410427591,1507455410000,2,83534,1507455799632,4,4,20,1,25,2
228281,1507455412411592,1507455412000,4,225335,1507456982793,4,3,2,1,25,5
228281,1507455412411592,1507455412000,4,224228,1507457049886,4,3,2,1,25,1
228281,1507455412411592,1507455412000,4,289152,1507457313696,4,3,2,1,25,1
228281,1507455412411592,1507455412000,4,289158,1507457343696,4,3,2,1,25,1
228282,1507455414175593,1507455414000,3,129434,1507455481352,4,3,20,1,14,2
228282,1507455414175593,1507455414000,3,128551,1507455657556,4,3,20,1,14,1
228282,1507455414175593,1507455414000,3,172992,1507455687556,4,3,20,1,14,1
41976,1507455416264594,1507455416000,4,97082,1507455461617,4,3,20,1,9,7
41976,1507455416264594,1507455416000,4,129434,1507455505945,4,3,20,1,9,7
41976,1507455416264594,1507455416000,4,272218,1507456272306,4,3,20,1,9,1
41976,1507455416264594,1507455416000,4,313995,1507456302306,4,3,20,1,9,1
43574,1507455425103595,1507455425000,2,129434,1507455457423,4,3,2,1,8,2
43574,1507455425103595,1507455425000,2,128551,1507455487423,4,3,2,1,8,2
44444,1507455425184596,1507455425000,2,124749,1507455527950,4,3,2,1,21,1
44444,1507455425184596,1507455425000,2,205832,1507455557950,4,3,2,1,21,1
107208,1507455427346597,1507455427000,3,96694,1507455687371,4,3,2,1,9,1
107208,1507455427346597,1507455427000,3,97579,1507455893910,4,3,2,1,9,1
107208,1507455427346597,1507455427000,3,73361,1507455923910,4,3,2,1,9,1
9308,1507455431121598,1507455431000,3,362885,1507455464750,4,3,2,1,27,1
9308,1507455431121598,1507455431000,3,97082,1507455658880,4,3,2,1,27,2
9308,1507455431121598,1507455431000,3,68924,1507455688880,4,3,2,1,27,2
22496,1507455432272599,1507455432000,2,108856,1507455542054,4,1,17,1,25,1
22496,1507455432272599,1507455432000,2,214474,1507455572054,4,1,17,1,25,1
25977,1507455433162600,1507455433000,2,97082,1507455433362,4,3,2,1,25,2
25977,1507455433162600,1507455433000,2,338339,1507455463362,4,3,2,1,25,2
2743,1507455434373601,1507455434000,2,129434,1507455471838,2,4,2,1,17,2
2743,1507455434373601,1507455434000,2,338339,1507455501838,2,4,2,1,17,2
44182,1507455444294602,1507455444000,3,68924,1507455465430,4,3,2,1,21,2
44182,1507455444294602,1507455444000,3,156355,1507455619113,4,3,2,1,21,2
44182,1507455444294602,1507455444000,3,158642,1507455649113,4,3,2,1,21,2
132940,1507455445440603,1507455445000,2,97082,1507456147363,4,3,2,1,5,2
132940,1507455445440603,1507455445000,2,360696,1507456177363,4,3,2,1,5,2
43634,1507455449402604,1507455449000,2,108856,1507455512550,4,3,20,1,21,2
43634,1507455449402604,1507455449000,2,129434,1507455542550,4,3,20,1,21,2
42698,1507455449737605,1507455449000,2,156355,1507455464621,4,3,2,11,28,2
42698,1507455449737605,1507455449000,2,129434,1507455494621,4,3,2,11,28,2
70694,1507455452362606,1507455452000,4,70397,1507455734984,4,3,20,1,17,1
70694,1507455452362606,1507455452000,4,106999,1507455987348,4,3,20,1,17,1
70694,1507455452362606,1507455452000,4,284985,1507456391183,4,3,20,1,17,1
70694,1507455452362606,1507455452000,4,186071,1507456421183,4,3,20,1,17,1
192696,1507455453144607,1507455453000,3,129434,1507455516644,4,3,2,1,25,2
192696,1507455453144607,1507455453000,3,338339,1507455658980,4,3,2,1,25,1
192696,1507455453144607,1507455453000,3,83534,1507455688980,4,3,2,1,25,1
43579,1507455459188608,1507455459000,2,207760,1507455621998,4,3,2,1,24,1
43579,1507455459188608,1507455459000,2,283147,1507455651998,4,3,2,1,24,1
