user_id,session_id,session_start,session_size,click_article_id,click_timestamp,click_environment,click_deviceGroup,click_os,click_country,click_region,click_referrer_type
2132,1507984583291110,1507984583000,3,158882,1507984700013,4,3,20,11,28,1
2132,1507984583291110,1507984583000,3,2175,1507984754468,4,3,20,11,28,1
2132,1507984583291110,1507984583000,3,142086,1507984784468,4,3,20,11,28,1
284605,1507984583760111,1507984583000,3,57748,1507984781391,4,3,20,1,21,2
284605,1507984583760111,1507984583000,3,96210,1507985335955,4,3,20,1,21,2
284605,1507984583760111,1507984583000,3,8497,1507985365955,4,3,20,1,21,2
155949,1507984584191112,1507984584000,3,57748,1507984795393,4,3,2,1,26,2
155949,1507984584191112,1507984584000,3,33398,1507985236544,4,3,2,1,26,2
155949,1507984584191112,1507984584000,3,336934,1507985266544,4,3,2,1,26,2
95748,1507984589117113,1507984589000,2,158882,1507984810735,4,1,17,1,21,1
95748,1507984589117113,1507984589000,2,107011,1507984840735,4,1,17,1,21,1
246790,1507984589659114,1507984589000,2,336934,1507987769577,4,1,17,1,13,2
246790,1507984589659114,1507984589000,2,83359,1507987799577,4,1,17,1,13,2
1569,1507984590297115,1507984590000,2,58619,1507984614218,4,3,2,1,2,1
1569,1507984590297115,1507984590000,2,202652,1507984644218,4,3,2,1,2,1
261970,1507984591285116,1507984591000,5,162817,1507985053627,4,3,2,1,25,1
261970,1507984591285116,1507984591000,5,158490,1507985273196,4,3,2,1,25,1
261970,1507984591285116,1507984591000,5,156296,1507985516275,4,3,2,1,25,1
261970,1507984591285116,1507984591000,5,8497,1507985705835,4,3,2,1,25,1
261970,1507984591285116,1507984591000,5,360982,1507985735835,4,3,2,1,25,1
280289,1507984601145117,1507984601000,3,58619,1507984619685,4,5,13,1,25,1
280289,1507984601145117,1507984601000,3,206778,1507984880763,4,5,13,1,25,1
280289,1507984601145117,1507984601000,3,288301,1507984910763,4,5,13,1,25,1
304564,1507984607278118,1507984607000,2,174423,1507984681223,4,1,17,1,4,1
304564,1507984607278118,1507984607000,2,176477,1507984711223,4,1,17,1,4,1
104600,1507984607220119,1507984607000,2,166129,1507984921611,4,3,20,1,21,2
104600,1507984607220119,1507984607000,2,336934,1507984951611,4,3,20,1,21,2
248704,1507984610281120,1507984610000,4,202652,1507984647405,4,3,2,1,6,2
248704,1507984610281120,1507984610000,4,58619,1507984740763,4,3,2,1,6,2
248704,1507984610281120,1507984610000,4,206768,1507984990382,4,3,2,1,6,1
