user_id,session_id,session_start,session_size,click_article_id,click_timestamp,click_environment,click_deviceGroup,click_os,click_country,click_region,click_referrer_type
260114,1507635382149186,1507635382000,2,300082,1507635416883,4,1,17,1,25,2
260114,1507635382149186,1507635382000,2,336221,1507635446883,4,1,17,1,25,2
55604,1507635382231187,1507635382000,6,336221,1507635815028,4,1,17,1,25,1
55604,1507635382231187,1507635382000,6,337728,1507635834794,4,1,17,1,25,1
55604,1507635382231187,1507635382000,6,338479,1507635852972,4,1,17,1,25,1
55604,1507635382231187,1507635382000,6,336499,1507635871898,4,1,17,1,25,1
55604,1507635382231187,1507635382000,6,336223,1507635891809,4,1,17,1,25,1
55604,1507635382231187,1507635382000,6,59057,1507635921809,4,1,17,1,25,1
217806,1507635383381188,1507635383000,3,162095,1507635545742,4,1,17,1,12,2
217806,1507635383381188,1507635383000,3,336221,1507635563746,4,1,17,1,12,2
217806,1507635383381188,1507635383000,3,315105,1507635593746,4,1,17,1,12,2
260115,1507635384104189,1507635384000,2,300082,1507635433934,4,1,17,1,25,2
260115,1507635384104189,1507635384000,2,315105,1507635463934,4,1,17,1,25,2
260116,1507635385126190,1507635385000,2,234698,1507635484482,4,1,17,1,21,2
260116,1507635385126190,1507635385000,2,119193,1507635514482,4,1,17,1,21,2
207921,1507635385318191,1507635385000,4,336221,1507635575383,4,1,17,1,21,2
207921,1507635385318191,1507635385000,4,235870,1507635703708,4,1,17,1,21,2
207921,1507635385318191,1507635385000,4,95716,1507635879372,4,1,17,1,21,2
207921,1507635385318191,1507635385000,4,315105,1507635909372,4,1,17,1,21,2
131896,1507635385225192,1507635385000,2,64346,1507635385974,4,1,17,1,25,5
131896,1507635385225192,1507635385000,2,342626,1507635415974,4,1,17,1,25,5
60657,1507635386326193,1507635386000,3,157076,1507635410658,4,1,17,1,24,2
60657,1507635386326193,1507635386000,3,300082,1507635424653,4,1,17,1,24,2
60657,1507635386326193,1507635386000,3,336221,1507635454653,4,1,17,1,24,2
260117,1507635386359194,1507635386000,2,277491,1507635386791,4,4,20,7,28,6
260117,1507635386359194,1507635386000,2,336221,1507635416791,4,4,20,7,28,6
5476,1507635386741195,1507635386000,5,300082,1507635431958,4,1,17,1,21,2
5476,1507635386741195,1507635386000,5,235870,1507635522149,4,1,17,1,21,2
5476,1507635386741195,1507635386000,5,234698,1507635674737,4,1,17,1,21,2
5476,1507635386741195,1507635386000,5,293218,1507637196873,4,1,17,1,21,2
5476,1507635386741195,1507635386000,5,214631,1507637226873,4,1,17,1,21,2
260118,1507635387303196,1507635387000,3,214631,1507637423985,4,1,17,1,17,2
260118,1507635387303196,1507635387000,3,95716,1507638707605,4,1,17,1,17,2
260118,1507635387303196,1507635387000,3,64409,1507638737605,4,1,17,1,17,2
186610,1507635387134197,1507635387000,2,157076,1507636723666,4,1,17,1,13,2
186610,1507635387134197,1507635387000,2,300082,1507636753666,4,1,17,1,13,2
89310,1507635387427198,1507635387000,2,300082,1507635432321,4,1,17,1,21,2
89310,1507635387427198,1507635387000,2,206098,1507635462321,4,1,17,1,21,2
66374,1507635388299199,1507635388000,5,336221,1507635436985,4,1,17,1,16,2
66374,1507635388299199,1507635388000,5,235870,1507635458074,4,1,17,1,16,2
66374,1507635388299199,1507635388000,5,234698,1507635467253,4,1,17,1,16,2
66374,1507635388299199,1507635388000,5,95716,1507635489380,4,1,17,1,16,2
66374,1507635388299199,1507635388000,5,214631,1507635519380,4,1,17,1,16,2
152435,1507635389317200,1507635389000,3,237293,1507635820521,2,4,2,1,25,1
152435,1507635389317200,1507635389000,3,5391,1507636336680,2,4,2,1,25,1
152435,1507635389317200,1507635389000,3,144833,1507636366680,2,4,2,1,25,1
144757,1507635389402201,1507635389000,2,352683,1507635402709,4,1,17,1,25,1
144757,1507635389402201,1507635389000,2,336221,1507635432709,4,1,17,1,25,1
107911,1507635389288202,1507635389000,2,234813,1507635406274,2,4,2,1,7,2
107911,1507635389288202,1507635389000,2,235870,1507635436274,2,4,2,1,7,2
50037,1507635389376203,1507635389000,2,42226,1507635427022,4,1,17,1,8,1
50037,1507635389376203,1507635389000,2,74569,1507635457022,4,1,17,1,8,1
244239,1507635390236204,1507635390000,2,336221,1507635626092,4,1,17,1,22,2
244239,1507635390236204,1507635390000,2,235870,1507635656092,4,1,17,1,22,2
174935,1507635390190205,1507635390000,3,293218,1507635978942,4,1,17,1,9,2
174935,1507635390190205,1507635390000,3,234698,1507636020943,4,1,17,1,9,2
174935,1507635390190205,1507635390000,3,336221,1507636050943,4,1,17,1,9,2
94349,1507635391120206,1507635391000,2,235870,1507635471309,4,3,2,1,25,2
94349,1507635391120206,1507635391000,2,336221,1507635501309,4,3,2,1,25,2
260119,1507635392144207,1507635392000,2,315105,1507635514586,4,1,17,1,25,2
260119,1507635392144207,1507635392000,2,336221,1507635544586,4,1,17,1,25,2
47581,1507635392288208,1507635392000,2,300082,1507635423799,4,1,17,1,25,2
47581,1507635392288208,1507635392000,2,288321,1507635453799,4,1,17,1,25,2
134004,1507635393239209,1507635393000,2,119193,1507657698869,4,1,17,9,28,1
134004,1507635393239209,1507635393000,2,235870,1507657728869,4,1,17,9,28,1
18672,1507635393177210,1507635393000,2,336221,1507635449456,4,3,2,1,13,2
18672,1507635393177210,1507635393000,2,235870,1507635479456,4,3,2,1,13,2
136879,1507635394327211,1507635394000,3,300082,1507635808082,4,1,17,1,11,2
136879,1507635394327211,1507635394000,3,336221,1507636467512,4,1,17,1,11,2
136879,1507635394327211,1507635394000,3,315105,1507636497512,4,1,17,1,11,2
126393,1507635394134212,1507635394000,2,119193,1507636185799,4,1,17,8,28,2
126393,1507635394134212,1507635394000,2,336221,1507636215799,4,1,17,8,28,2
102153,1507635394289213,1507635394000,2,293218,1507638620211,4,1,17,1,25,2
102153,1507635394289213,1507635394000,2,157076,1507638650211,4,1,17,1,25,2
55630,1507635394177214,1507635394000,3,315105,1507635492370,4,1,12,1,25,2
55630,1507635394177214,1507635394000,3,119193,1507635725267,4,1,12,1,25,2
55630,1507635394177214,1507635394000,3,83811,1507635755267,4,1,12,1,25,2
195660,1507635395287215,1507635395000,2,336221,1507635448821,4,3,2,1,24,2
195660,1507635395287215,1507635395000,2,59057,1507635478821,4,3,2,1,24,2
260120,1507635395244216,1507635395000,2,336221,1507635534747,4,1,17,1,25,1
260120,1507635395244216,1507635395000,2,336223,1507635564747,4,1,17,1,25,1
47675,1507635396360217,1507635396000,2,235347,1507647426550,4,1,17,1,21,1
47675,1507635396360217,1507635396000,2,161517,1507647456550,4,1,17,1,21,1
17807,1507635396964218,1507635396000,3,336221,1507635513739,4,3,2,5,28,2
17807,1507635396964218,1507635396000,3,235870,1507635844389,4,3,2,5,28,2
17807,1507635396964218,1507635396000,3,95716,1507635874389,4,3,2,5,28,2
260121,1507635396104219,1507635396000,3,234698,1507635454931,4,1,17,1,7,2
260121,1507635396104219,1507635396000,3,84159,1507635504661,4,1,17,1,7,7
260121,1507635396104219,1507635396000,3,293218,1507635534661,4,1,17,1,7,7
254821,1507635397405220,1507635397000,3,336221,1507635447480,4,3,2,1,20,2
254821,1507635397405220,1507635397000,3,235870,1507635509509,4,3,2,1,20,2
254821,1507635397405220,1507635397000,3,271261,1507635539509,4,3,2,1,20,2
260122,1507635397145221,1507635397000,2,336221,1507635502450,4,1,17,1,25,2
260122,1507635397145221,1507635397000,2,315105,1507635532450,4,1,17,1,25,2
77724,1507635397138222,1507635397000,3,137162,1507636269575,4,1,17,1,16,5
77724,1507635397138222,1507635397000,3,342214,1507636475992,4,1,17,1,16,7
77724,1507635397138222,1507635397000,3,96532,1507636505992,4,1,17,1,16,7
252858,1507635398174223,1507635398000,2,100952,1507636296187,4,3,2,1,21,1
252858,1507635398174223,1507635398000,2,99176,1507636326187,4,3,2,1,21,1
76504,1507635398243224,1507635398000,2,202299,1507635477575,4,1,17,1,21,1
76504,1507635398243224,1507635398000,2,157076,1507635507575,4,1,17,1,21,1
205273,1507635398231225,1507635398000,2,300082,1507637732972,4,1,17,1,7,2
205273,1507635398231225,1507635398000,2,293218,1507637762972,4,1,17,1,7,2
260123,1507635399409226,1507635399000,2,315105,1507635469764,4,1,17,1,21,2
260123,1507635399409226,1507635399000,2,234698,1507635499764,4,1,17,1,21,2
82542,1507635399966227,1507635399000,3,235870,1507636075896,4,1,17,1,20,2
82542,1507635399966227,1507635399000,3,119193,1507636643451,4,1,17,1,20,2
82542,1507635399966227,1507635399000,3,336223,1507636673451,4,1,17,1,20,2
79903,1507635399126228,1507635399000,3,336221,1507635475404,4,1,17,1,25,2
79903,1507635399126228,1507635399000,3,95716,1507635658894,4,1,17,1,25,2
79903,1507635399126228,1507635399000,3,234698,1507635688894,4,1,17,1,25,2
87376,1507635399174229,1507635399000,4,300082,1507635978006,4,1,17,1,21,2
87376,1507635399174229,1507635399000,4,234813,1507636071129,4,1,17,1,21,2
87376,1507635399174229,1507635399000,4,235870,1507636235841,4,1,17,1,21,2
87376,1507635399174229,1507635399000,4,234698,1507636265841,4,1,17,1,21,2
49538,1507635399342230,1507635399000,5,336221,1507637038466,4,1,17,1,21,2
49538,1507635399342230,1507635399000,5,59057,1507637353114,4,1,17,1,21,1
49538,1507635399342230,1507635399000,5,235870,1507638094070,4,1,17,1,21,2
49538,1507635399342230,1507635399000,5,293218,1507638334205,4,1,17,1,21,2
