user_id,session_id,session_start,session_size,click_article_id,click_timestamp,click_environment,click_deviceGroup,click_os,click_country,click_region,click_referrer_type
170835,1508207781378377,1508207781000,2,209122,1508207781268,4,3,2,1,25,2
170835,1508207781378377,1508207781000,2,289003,1508207811268,4,3,2,1,25,2
306892,1508207782230378,1508207782000,3,50644,1508208270611,4,4,20,1,25,2
306892,1508207782230378,1508207782000,3,211442,1508208475029,4,4,20,1,25,2
306892,1508207782230378,1508207782000,3,16346,1508208505029,4,4,20,1,25,2
150849,1508207787174379,1508207787000,2,209122,1508207787335,4,3,2,1,25,2
150849,1508207787174379,1508207787000,2,205824,1508207817335,4,3,2,1,25,2
70656,1508207796235380,1508207796000,2,50644,1508207872164,4,3,20,10,28,1
70656,1508207796235380,1508207796000,2,211926,1508207902164,4,3,20,10,28,1
115448,1508207799183381,1508207799000,4,50644,1508207871981,4,1,17,1,25,2
115448,1508207799183381,1508207799000,4,36162,1508207886297,4,1,17,1,25,2
115448,1508207799183381,1508207799000,4,211442,1508207935368,4,1,17,1,25,2
115448,1508207799183381,1508207799000,4,156279,1508207965368,4,1,17,1,25,2
146006,1508207800396382,1508207800000,4,100906,1508207805434,4,1,17,1,25,5
146006,1508207800396382,1508207800000,4,234481,1508208271666,4,1,17,1,25,1
146006,1508207800396382,1508207800000,4,234599,1508208606049,4,1,17,1,25,1
146006,1508207800396382,1508207800000,4,107299,1508208636049,4,1,17,1,25,1
322751,1508207803151383,1508207803000,4,233578,1508207803326,4,3,2,1,21,5
322751,1508207803151383,1508207803000,4,237013,1508207940625,4,3,2,1,21,1
322751,1508207803151383,1508207803000,4,100925,1508207952264,4,3,2,1,21,1
322751,1508207803151383,1508207803000,4,16346,1508207982264,4,3,2,1,21,1
11940,1508207814405384,1508207814000,3,50644,1508209477832,4,3,20,1,16,2
11940,1508207814405384,1508207814000,3,234481,1508209518640,4,3,20,1,16,2
11940,1508207814405384,1508207814000,3,156279,1508209548640,4,3,20,1,16,2
19746,1508207816277385,1508207816000,2,36162,1508207875450,4,3,2,1,21,2
19746,1508207816277385,1508207816000,2,211442,1508207905450,4,3,2,1,21,2
42828,1508207817172386,1508207817000,2,50644,1508208720657,4,3,2,1,5,2
42828,1508207817172386,1508207817000,2,36162,1508208750657,4,3,2,1,5,2
322752,1508207817106387,1508207817000,3,70986,1508207872797,4,1,17,1,25,2
322752,1508207817106387,1508207817000,3,36162,1508207890848,4,1,17,1,25,2
322752,1508207817106387,1508207817000,3,363345,1508207920848,4,1,17,1,25,2
20504,1508207817170388,1508207817000,3,50644,1508207966316,4,3,2,1,25,2
20504,1508207817170388,1508207817000,3,36162,1508207974662,4,3,2,1,25,2
20504,1508207817170388,1508207817000,3,211442,1508208004662,4,3,2,1,25,2
147014,1508207820155389,1508207820000,2,209122,1508207820605,4,3,20,1,25,2
147014,1508207820155389,1508207820000,2,205824,1508207850605,4,3,20,1,25,2
285644,1508207829386390,1508207829000,2,202370,1508207863158,4,3,20,1,25,1
285644,1508207829386390,1508207829000,2,205824,1508207893158,4,3,20,1,25,1
322753,1508207833335391,1508207833000,4,30760,1508208675323,4,1,17,1,25,2
322753,1508207833335391,1508207833000,4,79851,1508209192987,4,1,17,1,25,1
322753,1508207833335391,1508207833000,4,111338,1508209341224,4,1,17,1,25,1
322753,1508207833335391,1508207833000,4,62465,1508209371224,4,1,17,1,25,1
313233,1508207836360392,1508207836000,2,50644,1508207998769,4,3,20,1,4,2
313233,1508207836360392,1508207836000,2,211442,1508208028769,4,3,20,1,4,2
7819,1508207854195393,1508207854000,2,202370,1508207937551,4,3,2,1,25,1
7819,1508207854195393,1508207854000,2,70429,1508207967551,4,3,2,1,25,1
113795,1508207860415394,1508207860000,3,224730,1508208480427,4,3,20,1,25,2
113795,1508207860415394,1508207860000,3,211442,1508208604173,4,3,20,1,25,2
113795,1508207860415394,1508207860000,3,156279,1508208634173,4,3,20,1,25,2
322754,1508207867163395,1508207867000,2,248438,1508207869518,4,1,17,1,21,5
322754,1508207867163395,1508207867000,2,249524,1508207899518,4,1,17,1,21,5
116929,1508207868183396,1508207868000,3,70986,1508207918211,4,3,20,1,25,2
116929,1508207868183396,1508207868000,3,211442,1508208500688,4,3,20,1,25,2
116929,1508207868183396,1508207868000,3,209122,1508208530688,4,3,20,1,25,2
247957,1508207869391397,1508207869000,4,337440,1508207929511,4,1,17,1,25,1
247957,1508207869391397,1508207869000,4,107190,1508207954215,4,1,17,1,25,1
247957,1508207869391397,1508207869000,4,283009,1508208007613,4,1,17,1,25,1
247957,1508207869391397,1508207869000,4,337441,1508208037613,4,1,17,1,25,1
3102,1508207872361398,1508207872000,4,211442,1508207981133,4,3,20,1,16,2
3102,1508207872361398,1508207872000,4,30760,1508208107500,4,3,20,1,16,2
3102,1508207872361398,1508207872000,4,156279,1508208128500,4,3,20,1,16,2
3102,1508207872361398,1508207872000,4,277712,1508208158500,4,3,20,1,16,2
27396,1508207879397399,1508207879000,3,211442,1508208213304,4,3,2,1,8,2
27396,1508207879397399,1508207879000,3,30149,1508208658053,4,3,2,1,8,1
27396,1508207879397399,1508207879000,3,315104,1508208688053,4,3,2,1,8,1
42639,1508207880250400,1508207880000,2,235105,1508208172494,4,3,20,1,25,1
42639,1508207880250400,1508207880000,2,156279,1508208202494,4,3,20,1,25,1
1346,1508207882131401,1508207882000,3,211442,1508209946549,4,1,17,1,15,2
1346,1508207882131401,1508207882000,3,211455,1508210053851,4,1,17,1,15,1
1346,1508207882131401,1508207882000,3,213877,1508210083851,4,1,17,1,15,1
193471,1508207886768402,1508207886000,2,11816,1508208400751,4,3,2,1,25,5
193471,1508207886768402,1508207886000,2,11422,1508208430751,4,3,2,1,25,5
104739,1508207889145403,1508207889000,2,50644,1508207947479,4,1,17,1,25,2
104739,1508207889145403,1508207889000,2,36162,1508207977479,4,1,17,1,25,2
47331,1508207892467404,1508207892000,2,50644,1508208046435,4,3,20,1,10,2
