user_id,session_id,session_start,session_size,click_article_id,click_timestamp,click_environment,click_deviceGroup,click_os,click_country,click_region,click_referrer_type
272215,1507685783197366,1507685783000,2,234267,1507685826858,4,3,2,1,5,2
272215,1507685783197366,1507685783000,2,277491,1507685856858,4,3,2,1,5,2
113205,1507685788177367,1507685788000,3,234267,1507685806351,2,3,20,1,25,2
113205,1507685788177367,1507685788000,3,289090,1507686081506,2,3,20,1,25,2
113205,1507685788177367,1507685788000,3,235616,1507686111506,2,3,20,1,25,2
272216,1507685789351368,1507685789000,2,235616,1507685898642,4,3,2,1,21,2
272216,1507685789351368,1507685789000,2,336220,1507685928642,4,3,2,1,21,2
272217,1507685789143369,1507685789000,3,307255,1507685863143,4,3,2,1,25,1
272217,1507685789143369,1507685789000,3,307483,1507685969822,4,3,2,1,25,1
272217,1507685789143369,1507685789000,3,308718,1507685999822,4,3,2,1,25,1
93210,1507685789133370,1507685789000,3,234267,1507685827485,4,3,2,1,25,2
93210,1507685789133370,1507685789000,3,234698,1507686174412,4,3,2,1,25,2
93210,1507685789133370,1507685789000,3,59681,1507686204412,4,3,2,1,25,2
40174,1507685791216371,1507685791000,5,277491,1507685844436,4,3,2,1,21,2
40174,1507685791216371,1507685791000,5,288743,1507686022377,4,3,2,1,21,1
40174,1507685791216371,1507685791000,5,242596,1507686377000,4,3,2,1,21,1
40174,1507685791216371,1507685791000,5,58565,1507686500360,4,3,2,1,21,1
40174,1507685791216371,1507685791000,5,336220,1507686530360,4,3,2,1,21,1
13640,1507685791248372,1507685791000,3,277491,1507685842884,4,3,2,1,9,2
13640,1507685791248372,1507685791000,3,59681,1507686225381,4,3,2,1,9,1
13640,1507685791248372,1507685791000,3,289090,1507686255381,4,3,2,1,9,1
175386,1507685794395373,1507685794000,2,234267,1507686088995,4,3,2,1,21,2
175386,1507685794395373,1507685794000,2,160142,1507686118995,4,3,2,1,21,2
43962,1507685797137374,1507685797000,2,336220,1507685797245,4,3,20,1,21,2
43962,1507685797137374,1507685797000,2,289090,1507685827245,4,3,20,1,21,2
3650,1507685797375375,1507685797000,2,336220,1507686059650,4,1,17,1,25,2
3650,1507685797375375,1507685797000,2,235616,1507686089650,4,1,17,1,25,2
272218,1507685798211376,1507685798000,3,234267,1507685815670,4,1,17,1,13,2
272218,1507685798211376,1507685798000,3,277491,1507686466511,4,1,17,1,13,2
272218,1507685798211376,1507685798000,3,207848,1507686496511,4,1,17,1,13,2
26919,1507685798592377,1507685798000,2,235616,1507685998615,4,4,20,11,28,2
26919,1507685798592377,1507685798000,2,32082,1507686028615,4,4,20,11,28,2
272219,1507685801312378,1507685801000,3,234267,1507687809830,2,4,2,1,6,2
272219,1507685801312378,1507685801000,3,73361,1507687827444,2,4,2,1,6,4
272219,1507685801312378,1507685801000,3,336220,1507687857444,2,4,2,1,6,4
272220,1507685802389379,1507685802000,2,234267,1507685956225,4,3,2,1,25,2
272220,1507685802389379,1507685802000,2,336221,1507685986225,4,3,2,1,25,2
888,1507685802369380,1507685802000,3,289090,1507685906782,4,1,17,1,16,1
888,1507685802369380,1507685802000,3,32292,1507686488356,4,1,17,1,16,1
888,1507685802369380,1507685802000,3,36484,1507686518356,4,1,17,1,16,1
238429,1507685802786381,1507685802000,2,234267,1507685839597,4,3,2,1,25,2
