user_id,session_id,session_start,session_size,click_article_id,click_timestamp,click_environment,click_deviceGroup,click_os,click_country,click_region,click_referrer_type
10064,1507822583595665,1507822583000,3,158094,1507822599236,4,1,17,1,11,1
10064,1507822583595665,1507822583000,3,208562,1507822629151,4,1,17,1,11,1
10064,1507822583595665,1507822583000,3,149706,1507822659151,4,1,17,1,11,1
134271,1507822584300666,1507822584000,3,348093,1507822625076,4,3,20,1,25,2
134271,1507822584300666,1507822584000,3,285533,1507822668030,4,3,20,1,25,2
134271,1507822584300666,1507822584000,3,96242,1507822698030,4,3,20,1,25,2
289069,1507822585378667,1507822585000,3,327535,1507822657968,4,3,20,1,25,1
289069,1507822585378667,1507822585000,3,327118,1507822769856,4,3,20,1,25,1
289069,1507822585378667,1507822585000,3,288251,1507822799856,4,3,20,1,25,1
289070,1507822590105668,1507822590000,2,233742,1507822842566,4,3,2,1,21,5
289070,1507822590105668,1507822590000,2,149706,1507822872566,4,3,2,1,21,5
95073,1507822591308669,1507822591000,2,111043,1507823216715,4,3,2,1,6,2
95073,1507822591308669,1507822591000,2,183176,1507823246715,4,3,2,1,6,2
20390,1507822593171670,1507822593000,2,327984,1507824281649,4,3,2,1,9,2
20390,1507822593171670,1507822593000,2,119522,1507824311649,4,3,2,1,9,2
4318,1507822596341671,1507822596000,3,348093,1507822669216,4,3,20,1,25,2
4318,1507822596341671,1507822596000,3,348112,1507823402326,4,3,20,1,25,2
4318,1507822596341671,1507822596000,3,119522,1507823432326,4,3,20,1,25,2
289071,1507822596158672,1507822596000,2,111043,1507823047200,4,1,17,1,17,2
289071,1507822596158672,1507822596000,2,183176,1507823077200,4,1,17,1,17,2
10009,1507822603200673,1507822603000,2,172652,1507822603955,2,4,2,1,14,7
10009,1507822603200673,1507822603000,2,233742,1507822633955,2,4,2,1,14,7
289072,1507822604320674,1507822604000,3,62463,1507822989308,4,1,17,1,4,1
289072,1507822604320674,1507822604000,3,16867,1507823228782,4,1,17,1,4,1
289072,1507822604320674,1507822604000,3,16753,1507823258782,4,1,17,1,4,1
58701,1507822604181675,1507822604000,2,327984,1507825515468,4,1,17,1,25,2
58701,1507822604181675,1507822604000,2,233742,1507825545468,4,1,17,1,25,2
289073,1507822606285676,1507822606000,2,348093,1507822636500,4,3,2,1,5,2
289073,1507822606285676,1507822606000,2,348112,1507822666500,4,3,2,1,5,2
91944,1507822612661677,1507822612000,2,111043,1507823005596,4,3,2,1,21,2
91944,1507822612661677,1507822612000,2,183176,1507823035596,4,3,2,1,21,2
170096,1507822615115678,1507822615000,5,96242,1507822652245,4,3,20,1,8,2
170096,1507822615115678,1507822615000,5,96210,1507822820486,4,3,20,1,8,1
170096,1507822615115678,1507822615000,5,96127,1507822972031,4,3,20,1,8,1
170096,1507822615115678,1507822615000,5,194920,1507823119520,4,3,20,1,8,1
170096,1507822615115678,1507822615000,5,124679,1507823149520,4,3,20,1,8,1
289074,1507822618342679,1507822618000,3,285533,1507822733775,4,1,17,1,25,2
289074,1507822618342679,1507822618000,3,233688,1507822815303,4,1,17,1,25,2
289074,1507822618342679,1507822618000,3,183176,1507822845303,4,1,17,1,25,2
289075,1507822620665680,1507822620000,4,341134,1507824918765,4,1,17,1,6,1
289075,1507822620665680,1507822620000,4,354086,1507825758660,4,1,17,1,6,1
289075,1507822620665680,1507822620000,4,183176,1507825902746,4,1,17,1,6,1
289075,1507822620665680,1507822620000,4,96210,1507825932746,4,1,17,1,6,1
140195,1507822620303681,1507822620000,4,233688,1507822978775,4,1,17,1,25,2
140195,1507822620303681,1507822620000,4,264078,1507823259282,4,1,17,1,25,1
140195,1507822620303681,1507822620000,4,9308,1507823458908,4,1,17,1,25,1
140195,1507822620303681,1507822620000,4,348112,1507823488908,4,1,17,1,25,1
111650,1507822620213682,1507822620000,7,183176,1507822772435,4,1,17,1,7,2
111650,1507822620213682,1507822620000,7,348112,1507822794222,4,1,17,1,7,2
