user_id,session_id,session_start,session_size,click_article_id,click_timestamp,click_environment,click_deviceGroup,click_os,click_country,click_region,click_referrer_type
129469,1507041380550730,1507041380000,3,156560,1507041394159,4,1,17,1,13,2
129469,1507041380550730,1507041380000,3,199197,1507041685154,4,1,17,1,13,2
129469,1507041380550730,1507041380000,3,336476,1507041715154,4,1,17,1,13,2
129470,1507041380263731,1507041380000,2,336476,1507041652130,4,1,17,1,21,2
129470,1507041380263731,1507041380000,2,272143,1507041682130,4,1,17,1,21,2
83693,1507041381141732,1507041381000,2,272143,1507041847826,4,1,17,1,16,2
83693,1507041381141732,1507041381000,2,198659,1507041877826,4,1,17,1,16,2
80722,1507041382197733,1507041382000,4,156619,1507042166539,4,1,17,1,8,1
80722,1507041382197733,1507041382000,4,70646,1507042214927,4,1,17,1,8,1
80722,1507041382197733,1507041382000,4,272143,1507042258883,4,1,17,1,8,1
80722,1507041382197733,1507041382000,4,158536,1507042288883,4,1,17,1,8,1
50916,1507041382297734,1507041382000,2,64329,1507042112335,4,1,17,1,21,2
50916,1507041382297734,1507041382000,2,272143,1507042142335,4,1,17,1,21,2
129471,1507041383281735,1507041383000,2,156560,1507041420773,4,1,17,1,18,2
129471,1507041383281735,1507041383000,2,208322,1507041450773,4,1,17,1,18,2
129472,1507041383721736,1507041383000,4,156560,1507041423218,4,1,17,1,25,1
129472,1507041383721736,1507041383000,4,162655,1507041719755,4,1,17,1,25,1
129472,1507041383721736,1507041383000,4,272143,1507042026423,4,1,17,1,25,1
129472,1507041383721736,1507041383000,4,286161,1507042056423,4,1,17,1,25,1
54025,1507041384313737,1507041384000,2,156560,1507041399134,4,1,17,1,20,1
54025,1507041384313737,1507041384000,2,83565,1507041429134,4,1,17,1,20,1
75178,1507041384397738,1507041384000,6,272143,1507041520224,4,1,17,1,21,1
75178,1507041384397738,1507041384000,6,198659,1507041616488,4,1,17,1,21,1
75178,1507041384397738,1507041384000,6,156624,1507047548078,4,1,17,1,21,2
75178,1507041384397738,1507041384000,6,199197,1507047921691,4,1,17,1,21,2
75178,1507041384397738,1507041384000,6,156560,1507052866125,4,1,17,1,21,2
75178,1507041384397738,1507041384000,6,313431,1507052896125,4,1,17,1,21,2
129473,1507041386118739,1507041386000,2,235230,1507041396764,4,3,2,1,21,7
129473,1507041386118739,1507041386000,2,248373,1507041426764,4,3,2,1,21,7
58925,1507041386136740,1507041386000,2,206168,1507042141946,4,1,17,1,16,2
58925,1507041386136740,1507041386000,2,202576,1507042171946,4,1,17,1,16,2
129474,1507041387238741,1507041387000,2,156560,1507041418589,4,1,17,1,13,1
129474,1507041387238741,1507041387000,2,272143,1507041448589,4,1,17,1,13,1
129475,1507041387144742,1507041387000,2,235230,1507041451502,4,1,17,1,24,2
129475,1507041387144742,1507041387000,2,225055,1507041481502,4,1,17,1,24,2
40226,1507041388819743,1507041388000,2,336476,1507041546693,4,3,2,1,16,2
40226,1507041388819743,1507041388000,2,272143,1507041576693,4,3,2,1,16,2
129476,1507041390154744,1507041390000,4,30090,1507041899938,4,1,17,1,5,5
129476,1507041390154744,1507041390000,4,199198,1507042021588,4,1,17,1,5,1
129476,1507041390154744,1507041390000,4,190524,1507042273616,4,1,17,1,5,1
129476,1507041390154744,1507041390000,4,30080,1507042303616,4,1,17,1,5,1
129477,1507041393638745,1507041393000,2,156624,1507041500651,4,1,17,1,8,2
129477,1507041393638745,1507041393000,2,50823,1507041530651,4,1,17,1,8,2
48145,1507041395300746,1507041395000,3,352092,1507041417342,4,1,17,1,25,1
48145,1507041395300746,1507041395000,3,348085,1507041604633,4,1,17,1,25,1
48145,1507041395300746,1507041395000,3,351530,1507041634633,4,1,17,1,25,1
62684,1507041396217747,1507041396000,2,156560,1507041396842,4,1,17,1,20,5
62684,1507041396217747,1507041396000,2,187067,1507041426842,4,1,17,1,20,5
129478,1507041396258748,1507041396000,2,235230,1507041503621,4,3,2,1,25,2
129478,1507041396258748,1507041396000,2,107039,1507041533621,4,3,2,1,25,2
