user_id,session_id,session_start,session_size,click_article_id,click_timestamp,click_environment,click_deviceGroup,click_os,click_country,click_region,click_referrer_type
205804,1507311381364002,1507311381000,3,95977,1507311849993,4,1,17,1,7,1
205804,1507311381364002,1507311381000,3,283392,1507311929174,4,1,17,1,7,1
205804,1507311381364002,1507311381000,3,236444,1507311959174,4,1,17,1,7,1
59111,1507311382493003,1507311382000,2,198817,1507311989388,4,1,17,1,21,2
59111,1507311382493003,1507311382000,2,199198,1507312019388,4,1,17,1,21,2
91829,1507311383115004,1507311383000,2,123289,1507311389737,4,1,17,1,20,2
91829,1507311383115004,1507311383000,2,124194,1507311419737,4,1,17,1,20,2
195265,1507311384356005,1507311384000,2,123289,1507311562901,4,3,2,1,25,1
195265,1507311384356005,1507311384000,2,124350,1507311592901,4,3,2,1,25,1
49300,1507311384154006,1507311384000,2,123826,1507321393902,4,1,17,1,8,2
49300,1507311384154006,1507311384000,2,293050,1507321423902,4,1,17,1,8,2
23585,1507311385675007,1507311385000,5,198817,1507311826159,4,1,12,1,24,2
23585,1507311385675007,1507311385000,5,321371,1507312110538,4,1,12,1,24,1
23585,1507311385675007,1507311385000,5,293062,1507312187712,4,1,12,1,24,1
23585,1507311385675007,1507311385000,5,182256,1507313601488,4,1,12,1,24,2
23585,1507311385675007,1507311385000,5,331738,1507313631488,4,1,12,1,24,2
89007,1507311386287008,1507311386000,2,123289,1507311997286,4,1,17,1,25,2
89007,1507311386287008,1507311386000,2,214109,1507312027286,4,1,17,1,25,2
83185,1507311387167009,1507311387000,2,208473,1507311399154,4,3,2,1,13,2
83185,1507311387167009,1507311387000,2,123289,1507311429154,4,3,2,1,13,2
187307,1507311389669010,1507311389000,2,158915,1507311436735,4,1,17,1,5,2
187307,1507311389669010,1507311389000,2,155773,1507311466735,4,1,17,1,5,2
104921,1507311389271011,1507311389000,2,123289,1507311675178,4,3,20,1,25,2
104921,1507311389271011,1507311389000,2,169136,1507311705178,4,3,20,1,25,2
49498,1507311389284012,1507311389000,2,315352,1507311390948,4,1,17,1,8,5
49498,1507311389284012,1507311389000,2,214109,1507311420948,4,1,17,1,8,5
205805,1507311391354013,1507311391000,2,207129,1507311471461,4,1,17,1,8,5
205805,1507311391354013,1507311391000,2,207122,1507311501461,4,1,17,1,8,5
88725,1507311392100014,1507311392000,4,272242,1507318614414,4,1,17,1,25,2
88725,1507311392100014,1507311392000,4,124176,1507319248927,4,1,17,1,25,2
88725,1507311392100014,1507311392000,4,123826,1507319333351,4,1,17,1,25,1
88725,1507311392100014,1507311392000,4,124748,1507319363351,4,1,17,1,25,1
182609,1507311392201015,1507311392000,2,123289,1507311434384,4,1,17,1,25,2
182609,1507311392201015,1507311392000,2,123614,1507311464384,4,1,17,1,25,2
78228,1507311393267016,1507311393000,3,123289,1507311645108,4,1,17,1,25,2
78228,1507311393267016,1507311393000,3,123757,1507311779602,4,1,17,1,25,1
78228,1507311393267016,1507311393000,3,123290,1507311809602,4,1,17,1,25,1
54340,1507311393381017,1507311393000,3,123289,1507311430104,4,1,17,1,25,1
54340,1507311393381017,1507311393000,3,95977,1507311626205,4,1,17,1,25,1
54340,1507311393381017,1507311393000,3,145237,1507311656205,4,1,17,1,25,1
205806,1507311394428018,1507311394000,7,123289,1507311424530,4,1,17,1,16,2
205806,1507311394428018,1507311394000,7,124350,1507311604096,4,1,17,1,16,1
205806,1507311394428018,1507311394000,7,124748,1507311729540,4,1,17,1,16,1
205806,1507311394428018,1507311394000,7,123290,1507311818169,4,1,17,1,16,1
205806,1507311394428018,1507311394000,7,124352,1507311870545,4,1,17,1,16,1
205806,1507311394428018,1507311394000,7,123818,1507311921362,4,1,17,1,16,1
205806,1507311394428018,1507311394000,7,123757,1507311951362,4,1,17,1,16,1
123864,1507311395333019,1507311395000,3,123289,1507311414531,4,1,17,1,8,2
123864,1507311395333019,1507311395000,3,182256,1507312257325,4,1,17,1,8,2
123864,1507311395333019,1507311395000,3,124194,1507312287325,4,1,17,1,8,2
186034,1507311396159020,1507311396000,2,123289,1507311865088,4,1,17,1,25,2
186034,1507311396159020,1507311396000,2,214600,1507311895088,4,1,17,1,25,2
91338,1507311397408021,1507311397000,4,158915,1507311420074,4,1,17,1,11,2
91338,1507311397408021,1507311397000,4,182256,1507311660664,4,1,17,1,11,2
