user_id,session_id,session_start,session_size,click_article_id,click_timestamp,click_environment,click_deviceGroup,click_os,click_country,click_region,click_referrer_type
105718,1507412181121738,1507412181000,2,293050,1507412181669,4,3,20,1,2,7
105718,1507412181121738,1507412181000,2,207760,1507412211669,4,3,20,1,2,7
57735,1507412181440739,1507412181000,2,162809,1507413056599,4,1,17,1,21,1
57735,1507412181440739,1507412181000,2,272143,1507413086599,4,1,17,1,21,1
224565,1507412182107740,1507412182000,2,338339,1507412241516,4,3,20,1,16,2
224565,1507412182107740,1507412182000,2,338340,1507412271516,4,3,20,1,16,2
224566,1507412183195741,1507412183000,2,3475,1507413196737,4,1,17,1,6,1
224566,1507412183195741,1507412183000,2,3808,1507413226737,4,1,17,1,6,1
172298,1507412185168742,1507412185000,2,83827,1507412198192,4,1,17,1,7,1
172298,1507412185168742,1507412185000,2,85013,1507412228192,4,1,17,1,7,1
224567,1507412189837743,1507412189000,2,156355,1507412247670,4,3,2,1,24,2
224567,1507412189837743,1507412189000,2,293114,1507412277670,4,3,2,1,24,2
224568,1507412190274744,1507412190000,2,301030,1507412349522,4,1,17,1,25,2
224568,1507412190274744,1507412190000,2,156355,1507412379522,4,1,17,1,25,2
32694,1507412191220745,1507412191000,4,156355,1507412248711,4,1,17,1,25,2
32694,1507412191220745,1507412191000,4,240233,1507412374618,4,1,17,1,25,2
32694,1507412191220745,1507412191000,4,118548,1507412796003,4,1,17,1,25,1
32694,1507412191220745,1507412191000,4,326694,1507412826003,4,1,17,1,25,1
94,1507412193743746,1507412193000,9,157015,1507412243061,4,3,2,1,21,1
94,1507412193743746,1507412193000,9,240233,1507412476821,4,3,2,1,21,1
94,1507412193743746,1507412193000,9,58974,1507412990761,4,3,2,1,21,1
94,1507412193743746,1507412193000,9,128551,1507413288736,4,3,2,1,21,1
94,1507412193743746,1507412193000,9,128787,1507413513375,4,3,2,1,21,1
94,1507412193743746,1507412193000,9,198594,1507413705571,4,3,2,1,21,1
94,1507412193743746,1507412193000,9,304664,1507413947316,4,3,2,1,21,1
94,1507412193743746,1507412193000,9,160940,1507414127961,4,3,2,1,21,1
94,1507412193743746,1507412193000,9,136906,1507414157961,4,3,2,1,21,1
85533,1507412195179747,1507412195000,4,124749,1507412624913,4,1,17,1,25,2
85533,1507412195179747,1507412195000,4,128551,1507412966589,4,1,17,1,25,1
85533,1507412195179747,1507412195000,4,128879,1507413207962,4,1,17,1,25,1
85533,1507412195179747,1507412195000,4,118813,1507413237962,4,1,17,1,25,1
46250,1507412196198748,1507412196000,7,338339,1507412279550,4,3,20,1,25,2
46250,1507412196198748,1507412196000,7,198818,1507412862205,4,3,20,1,25,1
46250,1507412196198748,1507412196000,7,57740,1507413350379,4,3,20,1,25,1
46250,1507412196198748,1507412196000,7,140204,1507414273616,4,3,20,1,25,1
46250,1507412196198748,1507412196000,7,158023,1507414473468,4,3,20,1,25,1
46250,1507412196198748,1507412196000,7,162384,1507414644756,4,3,20,1,25,1
46250,1507412196198748,1507412196000,7,36685,1507414674756,4,3,20,1,25,1
92074,1507412200738749,1507412200000,2,272218,1507412394145,4,3,2,1,12,1
92074,1507412200738749,1507412200000,2,206923,1507412424145,4,3,2,1,12,1
224569,1507412201148750,1507412201000,2,30360,1507412285632,4,1,17,1,21,2
224569,1507412201148750,1507412201000,2,158640,1507412315632,4,1,17,1,21,2
39439,1507412202185751,1507412202000,3,124749,1507412457756,4,3,2,10,28,2
39439,1507412202185751,1507412202000,3,123909,1507412520607,4,3,2,10,28,1
39439,1507412202185751,1507412202000,3,293114,1507412550607,4,3,2,10,28,1
131801,1507412206857752,1507412206000,2,214474,1507413630303,4,1,17,1,25,1
131801,1507412206857752,1507412206000,2,129434,1507413660303,4,1,17,1,25,1
224570,1507412206113753,1507412206000,2,207760,1507412248105,4,3,2,1,21,1
224570,1507412206113753,1507412206000,2,207299,1507412278105,4,3,2,1,21,1
35850,1507412207283754,1507412207000,4,118548,1507412391250,4,4,2,1,7,1
35850,1507412207283754,1507412207000,4,313995,1507412454348,4,4,2,1,7,1
35850,1507412207283754,1507412207000,4,128551,1507412692310,4,4,2,1,7,1
35850,1507412207283754,1507412207000,4,294118,1507412722310,4,4,2,1,7,1
224571,1507412208219755,1507412208000,2,156355,1507412248027,4,3,2,1,20,2
224571,1507412208219755,1507412208000,2,301030,1507412278027,4,3,2,1,20,2
224572,1507412210260756,1507412210000,2,293114,1507412388573,4,3,2,1,25,2
224572,1507412210260756,1507412210000,2,313602,1507412418573,4,3,2,1,25,2
191256,1507412210331757,1507412210000,2,301030,1507412612503,4,3,2,1,25,2
191256,1507412210331757,1507412210000,2,240233,1507412642503,4,3,2,1,25,2
26135,1507412211332758,1507412211000,3,338339,1507412430792,4,1,17,1,21,2
26135,1507412211332758,1507412211000,3,235689,1507412787222,4,1,17,1,21,2
26135,1507412211332758,1507412211000,3,156355,1507412817222,4,1,17,1,21,2
148442,1507412213277759,1507412213000,2,156355,1507412281142,4,1,17,1,21,2
148442,1507412213277759,1507412213000,2,293114,1507412311142,4,1,17,1,21,2
224573,1507412214121760,1507412214000,3,338339,1507412253582,4,1,17,1,24,2
224573,1507412214121760,1507412214000,3,284985,1507412271760,4,1,17,1,24,2
224573,1507412214121760,1507412214000,3,293114,1507412301760,4,1,17,1,24,2
224574,1507412214362761,1507412214000,2,36709,1507412329118,4,3,2,1,24,1
224574,1507412214362761,1507412214000,2,35738,1507412359118,4,3,2,1,24,1
14304,1507412214257762,1507412214000,3,78367,1507417415110,4,1,17,1,8,4
14304,1507412214257762,1507412214000,3,272218,1507417952465,4,1,17,1,8,1
14304,1507412214257762,1507412214000,3,108856,1507417982465,4,1,17,1,8,1
102053,1507412215412763,1507412215000,2,284985,1507413056123,4,1,17,1,21,2
102053,1507412215412763,1507412215000,2,293114,1507413086123,4,1,17,1,21,2
224575,1507412216289764,1507412216000,2,293114,1507412428760,4,1,17,1,17,2
224575,1507412216289764,1507412216000,2,313602,1507412458760,4,1,17,1,17,2
15205,1507412222307765,1507412222000,2,118548,1507418722982,4,1,17,1,16,1
15205,1507412222307765,1507412222000,2,216211,1507418752982,4,1,17,1,16,1
26199,1507412223423766,1507412223000,4,326694,1507412452816,4,1,17,1,25,1
26199,1507412223423766,1507412223000,4,15812,1507412863987,4,1,17,1,25,1
26199,1507412223423766,1507412223000,4,84835,1507413039807,4,1,17,1,25,1
26199,1507412223423766,1507412223000,4,233997,1507413069807,4,1,17,1,25,1
224576,1507412225405767,1507412225000,2,124549,1507412232905,4,3,2,1,7,4
224576,1507412225405767,1507412225000,2,140528,1507412262905,4,3,2,1,7,4
218231,1507412227524768,1507412227000,2,42612,1507412279170,4,3,2,1,16,1
218231,1507412227524768,1507412227000,2,215986,1507412309170,4,3,2,1,16,1
65479,1507412228173769,1507412228000,2,240233,1507412316492,4,3,2,1,20,2
65479,1507412228173769,1507412228000,2,156355,1507412346492,4,3,2,1,20,2
156831,1507412228210770,1507412228000,2,293114,1507412251276,4,3,2,1,13,2
156831,1507412228210770,1507412228000,2,313602,1507412281276,4,3,2,1,13,2
80383,1507412230372771,1507412230000,3,156355,1507412292740,4,1,17,1,16,2
80383,1507412230372771,1507412230000,3,338339,1507413845390,4,1,17,1,16,2
80383,1507412230372771,1507412230000,3,240233,1507413875390,4,1,17,1,16,2
