user_id,session_id,session_start,session_size,click_article_id,click_timestamp,click_environment,click_deviceGroup,click_os,click_country,click_region,click_referrer_type
145052,1507160182337915,1507160182000,2,208145,1507160242281,4,1,17,1,25,2
145052,1507160182337915,1507160182000,2,168623,1507160272281,4,1,17,1,25,2
171997,1507160182111916,1507160182000,2,168623,1507160243442,4,3,20,1,8,2
171997,1507160182111916,1507160182000,2,159762,1507160273442,4,3,20,1,8,2
171998,1507160184408917,1507160184000,2,58699,1507160298945,4,3,2,1,4,1
171998,1507160184408917,1507160184000,2,166377,1507160328945,4,3,2,1,4,1
17522,1507160184151918,1507160184000,2,208145,1507160199492,4,1,17,1,20,1
17522,1507160184151918,1507160184000,2,233717,1507160229492,4,1,17,1,20,1
148169,1507160186184919,1507160186000,3,214800,1507160947371,4,1,17,1,8,1
148169,1507160186184919,1507160186000,3,357895,1507160971493,4,1,17,1,8,1
148169,1507160186184919,1507160186000,3,257291,1507161001493,4,1,17,1,8,1
171999,1507160186954920,1507160186000,3,141625,1507160186033,4,1,12,1,13,5
171999,1507160186954920,1507160186000,3,314356,1507161752384,4,1,12,1,13,5
171999,1507160186954920,1507160186000,3,168623,1507161782384,4,1,12,1,13,5
95302,1507160186381921,1507160186000,2,168623,1507160209438,4,3,20,1,25,2
95302,1507160186381921,1507160186000,2,323550,1507160239438,4,3,20,1,25,2
36724,1507160190184922,1507160190000,2,168623,1507160374135,4,3,2,1,6,2
36724,1507160190184922,1507160190000,2,284410,1507160404135,4,3,2,1,6,2
17729,1507160190247923,1507160190000,2,168623,1507160297787,4,3,2,1,25,2
17729,1507160190247923,1507160190000,2,160131,1507160327787,4,3,2,1,25,2
38235,1507160191134924,1507160191000,2,286321,1507160407554,4,1,17,1,13,1
38235,1507160191134924,1507160191000,2,198610,1507160437554,4,1,17,1,13,1
110468,1507160191400925,1507160191000,2,168623,1507160633032,4,1,17,1,16,2
110468,1507160191400925,1507160191000,2,156723,1507160663032,4,1,17,1,16,2
172000,1507160192390926,1507160192000,2,168623,1507160527314,4,1,17,1,25,2
172000,1507160192390926,1507160192000,2,214800,1507160557314,4,1,17,1,25,2
3030,1507160192129927,1507160192000,4,168623,1507160541116,4,3,2,1,25,1
