user_id,session_id,session_start,session_size,click_article_id,click_timestamp,click_environment,click_deviceGroup,click_os,click_country,click_region,click_referrer_type
68103,1507887382950642,1507887382000,2,337441,1507887800102,4,3,20,1,9,2
68103,1507887382950642,1507887382000,2,162605,1507887830102,4,3,20,1,9,2
151964,1507887383937643,1507887383000,2,96210,1507887893351,4,1,17,1,5,2
151964,1507887383937643,1507887383000,2,20691,1507887923351,4,1,17,1,5,2
24738,1507887388285644,1507887388000,2,71161,1507887434499,4,1,17,1,21,2
24738,1507887388285644,1507887388000,2,96210,1507887464499,4,1,17,1,21,2
44055,1507887391242645,1507887391000,6,71161,1507887419479,4,3,2,1,16,2
44055,1507887391242645,1507887391000,6,20691,1507887449269,4,3,2,1,16,2
44055,1507887391242645,1507887391000,6,96210,1507887455560,4,3,2,1,16,2
44055,1507887391242645,1507887391000,6,32088,1507887489184,4,3,2,1,16,2
44055,1507887391242645,1507887391000,6,288440,1507887582755,4,3,2,1,16,2
44055,1507887391242645,1507887391000,6,336245,1507887612755,4,3,2,1,16,2
98251,1507887395101646,1507887395000,2,233842,1507887412811,2,3,20,1,21,2
98251,1507887395101646,1507887395000,2,71161,1507887442811,2,3,20,1,21,2
36187,1507887396345647,1507887396000,4,71161,1507889031097,4,3,20,1,21,2
36187,1507887396345647,1507887396000,4,236266,1507889617765,4,3,20,1,21,1
36187,1507887396345647,1507887396000,4,70484,1507890897319,4,3,20,1,21,1
36187,1507887396345647,1507887396000,4,283437,1507890927319,4,3,20,1,21,1
215853,1507887396103648,1507887396000,3,96210,1507887476623,4,3,2,1,25,2
215853,1507887396103648,1507887396000,3,337441,1507887746477,4,3,2,1,25,2
215853,1507887396103648,1507887396000,3,336245,1507887776477,4,3,2,1,25,2
14317,1507887400428649,1507887400000,2,20691,1507888021727,4,3,2,1,25,2
14317,1507887400428649,1507887400000,2,96210,1507888051727,4,3,2,1,25,2
160070,1507887402754650,1507887402000,3,202476,1507889513039,4,3,20,1,21,2
160070,1507887402754650,1507887402000,3,71161,1507889601652,4,3,20,1,21,2
160070,1507887402754650,1507887402000,3,96210,1507889631652,4,3,20,1,21,2
13359,1507887404237651,1507887404000,4,96210,1507887495962,4,3,20,1,8,1
13359,1507887404237651,1507887404000,4,107030,1507887674048,4,3,20,1,8,1
13359,1507887404237651,1507887404000,4,277139,1507888069863,4,3,20,1,8,1
13359,1507887404237651,1507887404000,4,214084,1507888099863,4,3,20,1,8,1
257295,1507887406218652,1507887406000,2,96210,1507887640648,4,4,20,1,25,2
257295,1507887406218652,1507887406000,2,337441,1507887670648,4,4,20,1,25,2
94581,1507887406336653,1507887406000,2,96210,1507887613481,4,3,2,1,17,2
94581,1507887406336653,1507887406000,2,336245,1507887643481,4,3,2,1,17,2
3541,1507887408198654,1507887408000,8,337441,1507887598142,4,3,2,1,25,1
3541,1507887408198654,1507887408000,8,337241,1507891240556,4,3,2,1,25,1
3541,1507887408198654,1507887408000,8,284191,1507891889652,4,3,2,1,25,1
3541,1507887408198654,1507887408000,8,332198,1507891973917,4,3,2,1,25,1
3541,1507887408198654,1507887408000,8,57616,1507892095977,4,3,2,1,25,1
3541,1507887408198654,1507887408000,8,20691,1507892703009,4,3,2,1,25,1
3541,1507887408198654,1507887408000,8,234291,1507894215304,4,3,2,1,25,1
3541,1507887408198654,1507887408000,8,337438,1507894245304,4,3,2,1,25,1
41737,1507887410187655,1507887410000,2,58556,1507887434484,4,1,17,1,21,1
41737,1507887410187655,1507887410000,2,47884,1507887464484,4,1,17,1,21,1
294655,1507887413325656,1507887413000,2,160096,1507887435455,4,3,2,1,25,4
294655,1507887413325656,1507887413000,2,285130,1507887465455,4,3,2,1,25,4
294656,1507887414149657,1507887414000,2,71161,1507887757217,2,4,2,1,13,2
294656,1507887414149657,1507887414000,2,284793,1507887787217,2,4,2,1,13,2
294657,1507887415105658,1507887415000,2,71161,1507887447013,4,3,2,1,16,2
294657,1507887415105658,1507887415000,2,96210,1507887477013,4,3,2,1,16,2
10395,1507887415277659,1507887415000,2,233842,1507887445871,4,3,20,1,14,2
10395,1507887415277659,1507887415000,2,288440,1507887475871,4,3,20,1,14,2
23162,1507887417281660,1507887417000,3,96210,1507887460747,4,3,2,1,13,2
23162,1507887417281660,1507887417000,3,159196,1507887587733,4,3,2,1,13,1
23162,1507887417281660,1507887417000,3,96103,1507887617733,4,3,2,1,13,1
40086,1507887417158661,1507887417000,2,71161,1507887439200,2,3,20,1,25,2
40086,1507887417158661,1507887417000,2,20691,1507887469200,2,3,20,1,25,2
32519,1507887418271662,1507887418000,2,96210,1507887544368,4,3,20,1,25,2
32519,1507887418271662,1507887418000,2,71161,1507887574368,4,3,20,1,25,2
294658,1507887419110663,1507887419000,2,137175,1507887419674,4,3,2,1,13,7
294658,1507887419110663,1507887419000,2,96210,1507887449674,4,3,2,1,13,7
13806,1507887419113664,1507887419000,3,118784,1507887608156,4,4,2,10,28,2
13806,1507887419113664,1507887419000,3,20691,1507887885450,4,4,2,10,28,2
13806,1507887419113664,1507887419000,3,10253,1507887915450,4,4,2,10,28,2
4700,1507887421562665,1507887421000,4,233842,1507887502643,4,3,20,1,21,2
4700,1507887421562665,1507887421000,4,96210,1507888178786,4,3,20,1,21,2
4700,1507887421562665,1507887421000,4,107272,1507888982847,4,1,12,1,21,1
4700,1507887421562665,1507887421000,4,236512,1507889012847,4,1,12,1,21,1
146007,1507887422332666,1507887422000,2,96210,1507887508991,4,3,20,1,9,2
146007,1507887422332666,1507887422000,2,288440,1507887538991,4,3,20,1,9,2
294659,1507887422256667,1507887422000,2,336245,1507887890968,4,3,2,1,8,2
294659,1507887422256667,1507887422000,2,96210,1507887920968,4,3,2,1,8,2
256469,1507887423777668,1507887423000,3,96210,1507887497186,4,3,20,1,5,2
256469,1507887423777668,1507887423000,3,337441,1507887577357,4,3,20,1,5,2
256469,1507887423777668,1507887423000,3,32088,1507887607357,4,3,20,1,5,2
123397,1507887424169669,1507887424000,2,202476,1507887788058,4,3,2,1,6,1
