user_id,session_id,session_start,session_size,click_article_id,click_timestamp,click_environment,click_deviceGroup,click_os,click_country,click_region,click_referrer_type
196528,1507271804345296,1507271804000,2,124228,1507271812274,4,1,17,1,21,2
196528,1507271804345296,1507271804000,2,168623,1507271842274,4,1,17,1,21,2
196529,1507271806262297,1507271806000,2,124177,1507271824950,4,1,17,1,25,2
196529,1507271806262297,1507271806000,2,123757,1507271854950,4,1,17,1,25,2
196530,1507271814262298,1507271814000,2,124228,1507271814979,4,3,20,11,28,6
196530,1507271814262298,1507271814000,2,123757,1507271844979,4,3,20,11,28,6
196531,1507271829156299,1507271829000,2,107044,1507272002038,4,3,2,1,25,1
196531,1507271829156299,1507271829000,2,206711,1507272032038,4,3,2,1,25,1
196532,1507271833194300,1507271833000,2,157844,1507272045288,4,1,17,10,28,2
196532,1507271833194300,1507271833000,2,198144,1507272075288,4,1,17,10,28,2
93388,1507271846131301,1507271846000,5,198144,1507271942742,4,3,2,1,20,2
93388,1507271846131301,1507271846000,5,321371,1507272003835,4,3,2,1,20,1
93388,1507271846131301,1507271846000,5,215928,1507272116723,4,3,2,1,20,1
93388,1507271846131301,1507271846000,5,79804,1507272380195,4,3,2,1,20,1
93388,1507271846131301,1507271846000,5,225101,1507272410195,4,3,2,1,20,1
59241,1507271857145302,1507271857000,2,124177,1507271925218,4,3,20,1,7,2
59241,1507271857145302,1507271857000,2,124748,1507271955218,4,3,20,1,7,2
42177,1507271862252303,1507271862000,6,214393,1507272084976,4,1,17,7,28,1
42177,1507271862252303,1507271862000,6,363947,1507272353529,4,1,17,7,28,1
42177,1507271862252303,1507271862000,6,173851,1507273203744,4,1,17,7,28,1
42177,1507271862252303,1507271862000,6,169105,1507273568842,4,1,17,7,28,1
42177,1507271862252303,1507271862000,6,236951,1507273736375,4,1,17,7,28,1
42177,1507271862252303,1507271862000,6,118783,1507273766375,4,1,17,7,28,1
196533,1507271869213304,1507271869000,2,157844,1507272406741,4,1,17,1,8,2
196533,1507271869213304,1507271869000,2,124177,1507272436741,4,1,17,1,8,2
196534,1507271871397305,1507271871000,5,124177,1507271904523,4,1,17,1,20,2
196534,1507271871397305,1507271871000,5,123757,1507272197121,4,1,17,1,20,1
196534,1507271871397305,1507271871000,5,123818,1507272218288,4,1,17,1,20,1
196534,1507271871397305,1507271871000,5,124352,1507272234621,4,1,17,1,20,1
196534,1507271871397305,1507271871000,5,123290,1507272264621,4,1,17,1,20,1
196535,1507271873420306,1507271873000,3,124177,1507271884897,4,3,2,1,13,2
196535,1507271873420306,1507271873000,3,144879,1507272134633,4,3,2,1,13,1
196535,1507271873420306,1507271873000,3,145514,1507272164633,4,3,2,1,13,1
28862,1507271899321307,1507271899000,2,124177,1507272028304,4,3,20,10,28,2
28862,1507271899321307,1507271899000,2,85396,1507272058304,4,3,20,10,28,2
196536,1507271907165308,1507271907000,4,198144,1507273059979,4,1,17,1,20,2
196536,1507271907165308,1507271907000,4,162016,1507273194467,4,1,17,1,20,1
196536,1507271907165308,1507271907000,4,158509,1507273226564,4,1,17,1,20,1
196536,1507271907165308,1507271907000,4,123909,1507273256564,4,1,17,1,20,1
196537,1507271916380309,1507271916000,2,225124,1507272211271,4,3,2,1,16,2
196537,1507271916380309,1507271916000,2,276970,1507272241271,4,3,2,1,16,2
16604,1507271929412310,1507271929000,2,124177,1507272107113,4,1,17,1,9,2
16604,1507271929412310,1507271929000,2,124748,1507272137113,4,1,17,1,9,2
195650,1507271939301311,1507271939000,6,124177,1507271986735,4,3,20,1,25,2
195650,1507271939301311,1507271939000,6,123368,1507272070691,4,3,20,1,25,1
195650,1507271939301311,1507271939000,6,140676,1507272171175,4,3,20,1,25,1
195650,1507271939301311,1507271939000,6,123818,1507272384436,4,3,20,1,25,1
195650,1507271939301311,1507271939000,6,123757,1507272493899,4,3,20,1,25,2
195650,1507271939301311,1507271939000,6,124228,1507272523899,4,3,20,1,25,2
196538,1507271950271312,1507271950000,2,119197,1507272007647,4,3,2,1,9,1
196538,1507271950271312,1507271950000,2,119053,1507272037647,4,3,2,1,9,1
4604,1507271956207313,1507271956000,2,124177,1507272027877,4,3,20,1,17,2
4604,1507271956207313,1507271956000,2,124748,1507272057877,4,3,20,1,17,2
42180,1507271958164314,1507271958000,2,363947,1507271997897,4,1,17,1,20,1
42180,1507271958164314,1507271958000,2,70676,1507272027897,4,1,17,1,20,1
196539,1507271969711315,1507271969000,2,123909,1507271977094,4,1,17,1,21,5
196539,1507271969711315,1507271969000,2,276970,1507272007094,4,1,17,1,21,5
196540,1507271970235316,1507271970000,3,124177,1507272164621,4,3,2,1,11,2
