user_id,session_id,session_start,session_size,click_article_id,click_timestamp,click_environment,click_deviceGroup,click_os,click_country,click_region,click_referrer_type
149017,1507329382287363,1507329382000,2,313995,1507388574140,4,1,17,1,8,1
149017,1507329382287363,1507329382000,2,277730,1507388604140,4,1,17,1,8,1
210376,1507329386241364,1507329386000,3,124176,1507329440513,4,1,17,1,6,1
210376,1507329386241364,1507329386000,3,48372,1507330641021,4,1,17,1,6,1
210376,1507329386241364,1507329386000,3,47856,1507330671021,4,1,17,1,6,1
1510,1507329387862365,1507329387000,3,123826,1507329412907,4,3,20,8,28,2
1510,1507329387862365,1507329387000,3,338340,1507329617107,4,3,20,8,28,2
1510,1507329387862365,1507329387000,3,293050,1507329647107,4,3,20,8,28,2
34253,1507329390857366,1507329390000,2,124749,1507329403046,4,1,17,1,25,2
34253,1507329390857366,1507329390000,2,123909,1507329433046,4,1,17,1,25,2
174992,1507329390142367,1507329390000,2,63737,1507330727318,2,4,2,10,28,2
174992,1507329390142367,1507329390000,2,63795,1507330757318,2,4,2,10,28,2
30757,1507329390254368,1507329390000,2,123826,1507333239779,4,1,17,1,2,2
30757,1507329390254368,1507329390000,2,124748,1507333269779,4,1,17,1,2,2
29858,1507329392394369,1507329392000,3,338340,1507329768800,4,4,20,1,20,2
29858,1507329392394369,1507329392000,3,293050,1507329889997,4,4,20,1,20,2
29858,1507329392394369,1507329392000,3,124749,1507329919997,4,4,20,1,20,2
210377,1507329393405370,1507329393000,2,128957,1507329450960,4,3,2,1,13,1
210377,1507329393405370,1507329393000,2,293050,1507329480960,4,3,2,1,13,1
4855,1507329394207371,1507329394000,2,123826,1507329927386,4,3,2,1,12,2
4855,1507329394207371,1507329394000,2,124749,1507329957386,4,3,2,1,12,2
128503,1507329394877372,1507329394000,2,124749,1507329437181,4,3,2,1,9,2
128503,1507329394877372,1507329394000,2,123909,1507329467181,4,3,2,1,9,2
210378,1507329395157373,1507329395000,2,124749,1507329418473,4,3,2,1,25,2
210378,1507329395157373,1507329395000,2,338340,1507329448473,4,3,2,1,25,2
210379,1507329397255374,1507329397000,2,313996,1507329453499,4,1,17,1,25,2
210379,1507329397255374,1507329397000,2,338340,1507329483499,4,1,17,1,25,2
126899,1507329398153375,1507329398000,2,161439,1507329518707,4,3,2,1,20,1
126899,1507329398153375,1507329398000,2,157496,1507329548707,4,3,2,1,20,1
194077,1507329398579376,1507329398000,2,214137,1507329782212,4,1,17,1,20,1
194077,1507329398579376,1507329398000,2,293050,1507329812212,4,1,17,1,20,1
3600,1507329398671377,1507329398000,3,293050,1507329743690,4,3,2,1,5,1
3600,1507329398671377,1507329398000,3,286209,1507329852318,4,3,2,1,5,1
3600,1507329398671377,1507329398000,3,283238,1507329882318,4,3,2,1,5,1
98883,1507329399436378,1507329399000,3,124350,1507329445405,4,3,2,1,20,1
