user_id,session_id,session_start,session_size,click_article_id,click_timestamp,click_environment,click_deviceGroup,click_os,click_country,click_region,click_referrer_type
41236,1506918986122913,1506918986000,2,161178,1506919121700,4,3,2,1,13,2
41236,1506918986122913,1506918986000,2,87234,1506919151700,4,3,2,1,13,2
41237,1506918987728914,1506918987000,2,272660,1506918995280,2,3,20,1,25,2
41237,1506918987728914,1506918987000,2,157077,1506919025280,2,3,20,1,25,2
41238,1506918988421915,1506918988000,3,161178,1506918994268,4,1,17,1,25,2
41238,1506918988421915,1506918988000,3,158769,1506919144472,4,1,17,1,25,1
41238,1506918988421915,1506918988000,3,160964,1506919174472,4,1,17,1,25,1
41239,1506918990392916,1506918990000,4,272660,1506919242054,4,3,2,1,25,2
41239,1506918990392916,1506918990000,4,284844,1506919548542,4,3,2,1,25,2
41239,1506918990392916,1506918990000,4,236613,1506919667483,4,3,2,1,25,2
41239,1506918990392916,1506918990000,4,87203,1506919697483,4,3,2,1,25,2
41240,1506918992299917,1506918992000,2,272660,1506919121535,4,3,2,1,13,1
41240,1506918992299917,1506918992000,2,236613,1506919151535,4,3,2,1,13,1
41241,1506918992275918,1506918992000,2,186981,1506919047735,4,1,17,1,17,1
41241,1506918992275918,1506918992000,2,185992,1506919077735,4,1,17,1,17,1
18699,1506918997253919,1506918997000,2,58628,1506919441312,4,3,2,1,17,2
18699,1506918997253919,1506918997000,2,161178,1506919471312,4,3,2,1,17,2
41242,1506919001735920,1506919001000,2,161178,1506919311475,4,3,2,10,28,7
41242,1506919001735920,1506919001000,2,140720,1506919341475,4,3,2,10,28,7
32073,1506919012284921,1506919012000,3,272660,1506919039731,4,4,20,1,5,2
32073,1506919012284921,1506919012000,3,270857,1506919324565,4,4,20,1,5,1
32073,1506919012284921,1506919012000,3,341417,1506919354565,4,4,20,1,5,1
41243,1506919014204922,1506919014000,2,161178,1506919018657,4,1,17,1,17,2
41243,1506919014204922,1506919014000,2,156025,1506919048657,4,1,17,1,17,2
41244,1506919021313923,1506919021000,2,161178,1506919080438,4,3,20,1,6,2
41244,1506919021313923,1506919021000,2,313504,1506919110438,4,3,20,1,6,2
