user_id,session_id,session_start,session_size,click_article_id,click_timestamp,click_environment,click_deviceGroup,click_os,click_country,click_region,click_referrer_type
10678,1507221380258228,1507221380000,2,276970,1507221640728,4,1,13,1,21,2
10678,1507221380258228,1507221380000,2,236825,1507221670728,4,1,13,1,21,2
73221,1507221381323229,1507221381000,2,123909,1507221459141,4,1,12,11,28,2
73221,1507221381323229,1507221381000,2,316219,1507221489141,4,1,12,11,28,2
56747,1507221381192230,1507221381000,3,123909,1507221401509,4,1,17,1,25,2
56747,1507221381192230,1507221381000,3,32750,1507221621993,4,1,17,1,25,1
56747,1507221381192230,1507221381000,3,299152,1507221651993,4,1,17,1,25,1
182998,1507221382429231,1507221382000,2,214393,1507222224314,4,3,2,1,22,2
182998,1507221382429231,1507221382000,2,236207,1507222254314,4,3,2,1,22,2
182999,1507221382288232,1507221382000,3,236207,1507221498146,4,1,17,1,14,2
182999,1507221382288232,1507221382000,3,237524,1507221559613,4,1,17,1,14,2
182999,1507221382288232,1507221382000,3,276970,1507221589613,4,1,17,1,14,2
31657,1507221383238233,1507221383000,2,237524,1507221427313,4,1,17,1,13,2
31657,1507221383238233,1507221383000,2,168623,1507221457313,4,1,17,1,13,2
183000,1507221384306234,1507221384000,2,236207,1507221393911,4,1,17,1,16,2
183000,1507221384306234,1507221384000,2,168623,1507221423911,4,1,17,1,16,2
105983,1507221385384235,1507221385000,3,123909,1507221394410,4,1,17,1,25,2
105983,1507221385384235,1507221385000,3,36394,1507223220263,4,1,17,1,25,2
105983,1507221385384235,1507221385000,3,156625,1507223250263,4,1,17,1,25,2
78008,1507221385328236,1507221385000,3,237524,1507221401639,4,1,17,1,20,2
78008,1507221385328236,1507221385000,3,95972,1507221477577,4,1,17,1,20,2
78008,1507221385328236,1507221385000,3,285379,1507221507577,4,1,17,1,20,2
183001,1507221385791237,1507221385000,2,242708,1507221483522,4,3,2,1,21,1
183001,1507221385791237,1507221385000,2,168623,1507221513522,4,3,2,1,21,1
183002,1507221389318238,1507221389000,2,236207,1507221477737,4,1,17,1,20,2
183002,1507221389318238,1507221389000,2,168623,1507221507737,4,1,17,1,20,2
183003,1507221389389239,1507221389000,2,95972,1507221439166,4,1,17,1,15,2
183003,1507221389389239,1507221389000,2,168623,1507221469166,4,1,17,1,15,2
183004,1507221389378240,1507221389000,2,285379,1507221665534,4,1,17,1,21,2
183004,1507221389378240,1507221389000,2,234413,1507221695534,4,1,17,1,21,2
37204,1507221389482241,1507221389000,2,160453,1507222842514,4,3,2,1,10,1
37204,1507221389482241,1507221389000,2,203288,1507222872514,4,3,2,1,10,1
90198,1507221389388242,1507221389000,3,123909,1507221435082,4,3,2,1,21,1
90198,1507221389388242,1507221389000,3,207167,1507221541365,4,3,2,1,21,1
90198,1507221389388242,1507221389000,3,299152,1507221571365,4,3,2,1,21,1
183005,1507221393257243,1507221393000,2,168623,1507221457313,4,3,2,1,13,2
183005,1507221393257243,1507221393000,2,95972,1507221487313,4,3,2,1,13,2
44822,1507221393224244,1507221393000,4,123909,1507221415617,4,1,17,1,25,2
44822,1507221393224244,1507221393000,4,362533,1507221617627,4,1,17,1,25,1
44822,1507221393224244,1507221393000,4,224706,1507221746696,4,1,17,1,25,1
44822,1507221393224244,1507221393000,4,172084,1507221776696,4,1,17,1,25,1
70170,1507221395280245,1507221395000,2,202587,1507221444545,4,1,17,1,9,1
70170,1507221395280245,1507221395000,2,207167,1507221474545,4,1,17,1,9,1
174376,1507221395172246,1507221395000,3,123909,1507222085647,4,3,20,1,17,2
174376,1507221395172246,1507221395000,3,95972,1507222295039,4,3,20,1,17,2
174376,1507221395172246,1507221395000,3,276970,1507222325039,4,3,20,1,17,2
62038,1507221395498247,1507221395000,2,123909,1507221419524,4,1,17,1,21,2
62038,1507221395498247,1507221395000,2,236207,1507221449524,4,1,17,1,21,2
72483,1507221396544248,1507221396000,2,235804,1507221408699,4,3,20,10,28,1
72483,1507221396544248,1507221396000,2,237524,1507221438699,4,3,20,10,28,1
183006,1507221396177249,1507221396000,2,123909,1507221418155,4,3,2,1,20,2
183006,1507221396177249,1507221396000,2,95972,1507221448155,4,3,2,1,20,2
183007,1507221396223250,1507221396000,5,123909,1507221448520,4,1,17,1,25,1
183007,1507221396223250,1507221396000,5,160453,1507221834076,4,1,17,1,25,1
183007,1507221396223250,1507221396000,5,285591,1507221883689,4,1,17,1,25,1
183007,1507221396223250,1507221396000,5,236407,1507222527270,4,1,17,1,25,1
183007,1507221396223250,1507221396000,5,236969,1507222557270,4,1,17,1,25,1
172757,1507221397185251,1507221397000,3,123909,1507221466684,4,1,17,1,4,1
172757,1507221397185251,1507221397000,3,236969,1507221888447,4,1,17,1,4,1
