user_id,session_id,session_start,session_size,click_article_id,click_timestamp,click_environment,click_deviceGroup,click_os,click_country,click_region,click_referrer_type
294660,1507926983142496,1507926983000,2,199649,1507927311308,4,3,2,1,25,1
294660,1507926983142496,1507926983000,2,355163,1507927341308,4,3,2,1,25,1
96625,1507926987142497,1507926987000,2,48813,1507932449623,4,1,17,1,6,1
96625,1507926987142497,1507926987000,2,48158,1507932479623,4,1,17,1,6,1
24840,1507926988704498,1507926988000,2,285377,1507927164318,4,3,2,1,25,2
24840,1507926988704498,1507926988000,2,194289,1507927194318,4,3,2,1,25,2
34270,1507926988231499,1507926988000,3,285377,1507927068575,2,4,2,1,21,2
34270,1507926988231499,1507926988000,3,65991,1507927153761,2,4,2,1,21,2
34270,1507926988231499,1507926988000,3,225010,1507927183761,2,4,2,1,21,2
301088,1507926988291500,1507926988000,2,285377,1507927005772,4,1,17,1,25,2
301088,1507926988291500,1507926988000,2,283402,1507927035772,4,1,17,1,25,2
50015,1507926989276501,1507926989000,8,159196,1507927224116,4,1,17,1,9,1
50015,1507926989276501,1507926989000,8,284773,1507927794958,4,1,17,1,9,1
50015,1507926989276501,1507926989000,8,96940,1507927963284,4,1,17,1,9,1
50015,1507926989276501,1507926989000,8,95492,1507928423713,4,1,17,1,9,1
50015,1507926989276501,1507926989000,8,95726,1507928501046,4,1,17,1,9,1
50015,1507926989276501,1507926989000,8,96126,1507928615324,4,1,17,1,9,1
50015,1507926989276501,1507926989000,8,362272,1507928902808,4,1,17,1,9,1
50015,1507926989276501,1507926989000,8,363181,1507928932808,4,1,17,1,9,1
91059,1507926990348502,1507926990000,2,96210,1507928650498,4,3,2,9,28,2
91059,1507926990348502,1507926990000,2,31805,1507928680498,4,3,2,9,28,2
109570,1507926991124503,1507926991000,2,65991,1507927701887,4,3,2,1,5,2
109570,1507926991124503,1507926991000,2,58580,1507927731887,4,3,2,1,5,2
292020,1507926991601504,1507926991000,3,119600,1507927510181,4,1,17,1,25,1
292020,1507926991601504,1507926991000,3,16087,1507927948413,4,1,17,1,25,1
292020,1507926991601504,1507926991000,3,337441,1507927978413,4,1,17,1,25,1
301089,1507926992394505,1507926992000,3,208094,1507928531754,4,1,17,1,13,1
301089,1507926992394505,1507926992000,3,9960,1507928647152,4,1,17,1,13,1
301089,1507926992394505,1507926992000,3,236596,1507928677152,4,1,17,1,13,1
301090,1507926992115506,1507926992000,5,225010,1507927017625,4,3,20,1,25,2
301090,1507926992115506,1507926992000,5,285377,1507927434689,4,3,20,1,25,2
301090,1507926992115506,1507926992000,5,236610,1507928043457,4,3,20,1,25,2
301090,1507926992115506,1507926992000,5,96210,1507928603311,4,3,20,1,25,2
301090,1507926992115506,1507926992000,5,336245,1507928633311,4,3,20,1,25,2
66818,1507926995295507,1507926995000,4,157043,1507927938618,4,1,17,1,8,2
66818,1507926995295507,1507926995000,4,293513,1507934411157,4,1,17,1,8,2
66818,1507926995295507,1507926995000,4,96986,1507972652224,4,1,17,1,8,2
66818,1507926995295507,1507926995000,4,50504,1507972682224,4,1,17,1,8,2
1256,1507926996320508,1507926996000,3,285377,1507930505637,4,3,2,1,21,2
1256,1507926996320508,1507926996000,3,57616,1507930625910,4,3,2,1,21,1
1256,1507926996320508,1507926996000,3,96244,1507930655910,4,3,2,1,21,1
170212,1507926999228509,1507926999000,2,285377,1507927077949,4,3,2,1,13,2
170212,1507926999228509,1507926999000,2,58580,1507927107949,4,3,2,1,13,2
6969,1507926999486510,1507926999000,2,284773,1507927057842,4,3,2,1,13,1
6969,1507926999486510,1507926999000,2,270228,1507927087842,4,3,2,1,13,1
86211,1507926999266511,1507926999000,10,314248,1507927137991,4,1,17,1,8,1
86211,1507926999266511,1507926999000,10,8497,1507927211197,4,1,17,1,8,1
86211,1507926999266511,1507926999000,10,8885,1507927322366,4,1,17,1,8,1
86211,1507926999266511,1507926999000,10,119600,1507927353528,4,1,17,1,8,1
86211,1507926999266511,1507926999000,10,316483,1507927391523,4,1,17,1,8,1
86211,1507926999266511,1507926999000,10,194289,1507927569749,4,1,17,1,8,1
