user_id,session_id,session_start,session_size,click_article_id,click_timestamp,click_environment,click_deviceGroup,click_os,click_country,click_region,click_referrer_type
121411,1507026980290761,1507026980000,3,278801,1507026988453,4,1,17,1,25,5
121411,1507026980290761,1507026980000,3,283327,1507027043130,4,1,17,1,25,5
121411,1507026980290761,1507026980000,3,284474,1507027073130,4,1,17,1,25,5
100525,1507026980125762,1507026980000,3,156624,1507026994413,4,3,2,1,21,2
100525,1507026980125762,1507026980000,3,324823,1507027135861,4,3,2,1,21,2
100525,1507026980125762,1507026980000,3,299697,1507027165861,4,3,2,1,21,2
1551,1507026981287763,1507026981000,3,324823,1507027122273,4,3,20,1,8,2
1551,1507026981287763,1507026981000,3,272143,1507027475147,4,3,20,1,8,2
1551,1507026981287763,1507026981000,3,175040,1507027505147,4,3,20,1,8,2
49213,1507026982209764,1507026982000,6,156560,1507026996310,4,1,17,1,12,1
49213,1507026982209764,1507026982000,6,272143,1507027220861,4,1,17,1,12,1
49213,1507026982209764,1507026982000,6,254489,1507027261148,4,1,17,1,12,1
49213,1507026982209764,1507026982000,6,199078,1507027315715,4,1,17,1,12,1
49213,1507026982209764,1507026982000,6,286336,1507027558073,4,1,17,1,12,1
49213,1507026982209764,1507026982000,6,324823,1507027588073,4,1,17,1,12,1
121412,1507026983281765,1507026983000,3,199198,1507027157914,4,3,20,1,25,2
121412,1507026983281765,1507026983000,3,272143,1507027249729,4,3,20,1,25,1
121412,1507026983281765,1507026983000,3,182394,1507027279729,4,3,20,1,25,1
35502,1507026984284766,1507026984000,2,166430,1507026984507,2,3,20,1,13,7
35502,1507026984284766,1507026984000,2,272143,1507027014507,2,3,20,1,13,7
109917,1507026985334767,1507026985000,2,324823,1507027095300,4,3,2,1,13,2
109917,1507026985334767,1507026985000,2,299697,1507027125300,4,3,2,1,13,2
73859,1507026985202768,1507026985000,2,299697,1507027073076,4,1,17,1,25,2
73859,1507026985202768,1507026985000,2,156624,1507027103076,4,1,17,1,25,2
121413,1507026986238769,1507026986000,2,224658,1507027131122,2,3,20,1,21,2
121413,1507026986238769,1507026986000,2,272143,1507027161122,2,3,20,1,21,2
121414,1507026992310770,1507026992000,2,156624,1507027094196,4,3,2,1,16,1
121414,1507026992310770,1507026992000,2,272143,1507027124196,4,3,2,1,16,1
121415,1507026992397771,1507026992000,2,161585,1507027201726,4,3,2,1,13,2
121415,1507026992397771,1507026992000,2,156025,1507027231726,4,3,2,1,13,2
47346,1507026994272772,1507026994000,5,107039,1507028663996,4,1,17,1,25,1
47346,1507026994272772,1507026994000,5,156447,1507028677721,4,1,17,1,25,1
47346,1507026994272772,1507026994000,5,96077,1507028789878,4,1,17,1,25,1
47346,1507026994272772,1507026994000,5,299697,1507029496450,4,1,17,1,25,2
47346,1507026994272772,1507026994000,5,272143,1507029526450,4,1,17,1,25,2
36972,1507026994136773,1507026994000,3,324823,1507027074581,4,3,20,1,13,2
36972,1507026994136773,1507026994000,3,272143,1507027147773,4,3,20,1,13,2
36972,1507026994136773,1507026994000,3,31267,1507027177773,4,3,20,1,13,2
121416,1507026994311774,1507026994000,3,156624,1507027885503,4,1,17,1,8,2
