user_id,session_id,session_start,session_size,click_article_id,click_timestamp,click_environment,click_deviceGroup,click_os,click_country,click_region,click_referrer_type
193476,1508178981779279,1508178981000,2,324685,1508179014838,4,1,17,1,25,1
193476,1508178981779279,1508178981000,2,341288,1508179044838,4,1,17,1,25,1
140325,1508178984369280,1508178984000,2,277107,1508181410169,4,1,17,1,15,1
140325,1508178984369280,1508178984000,2,73506,1508181440169,4,1,17,1,15,1
146920,1508178986308281,1508178986000,2,283009,1508179116034,4,1,17,1,28,2
146920,1508178986308281,1508178986000,2,277107,1508179146034,4,1,17,1,28,2
236447,1508178989146282,1508178989000,3,207975,1508179482416,4,1,17,1,21,1
236447,1508178989146282,1508178989000,3,202320,1508179533533,4,1,17,1,21,1
236447,1508178989146282,1508178989000,3,207603,1508179563533,4,1,17,1,21,1
60168,1508178989286283,1508178989000,3,206415,1508179000525,4,1,17,1,21,2
60168,1508178989286283,1508178989000,3,30389,1508181009557,4,1,17,1,21,2
60168,1508178989286283,1508178989000,3,331116,1508181039557,4,1,17,1,21,2
85711,1508178992255284,1508178992000,4,39894,1508178998763,4,1,17,1,25,5
85711,1508178992255284,1508178992000,4,352979,1508179068800,4,1,17,1,25,5
85711,1508178992255284,1508178992000,4,283009,1508179222008,4,1,17,1,25,5
85711,1508178992255284,1508178992000,4,50494,1508179252008,4,1,17,1,25,5
29375,1508178992252285,1508178992000,4,277107,1508179105094,2,3,20,1,21,2
29375,1508178992252285,1508178992000,4,206415,1508179248689,2,3,20,1,21,2
29375,1508178992252285,1508178992000,4,207603,1508179319661,2,3,20,1,21,2
29375,1508178992252285,1508178992000,4,202320,1508179349661,2,3,20,1,21,2
143658,1508178993268286,1508178993000,3,207603,1508179154939,4,1,17,1,21,2
143658,1508178993268286,1508178993000,3,289003,1508179214310,4,1,17,1,21,2
143658,1508178993268286,1508178993000,3,336254,1508179244310,4,1,17,1,21,2
246370,1508178994318287,1508178994000,3,277107,1508179014693,4,1,17,1,14,2
246370,1508178994318287,1508178994000,3,36162,1508189020927,4,1,17,1,14,2
246370,1508178994318287,1508178994000,3,158772,1508189050927,4,1,17,1,14,2
74310,1508178994403288,1508178994000,2,206415,1508179070674,4,3,2,1,5,2
74310,1508178994403288,1508178994000,2,352979,1508179100674,4,3,2,1,5,2
319919,1508178995419289,1508178995000,2,159019,1508179024549,4,1,17,1,24,1
319919,1508178995419289,1508178995000,2,156807,1508179054549,4,1,17,1,24,1
7426,1508178996604290,1508178996000,3,235105,1508184673765,4,3,19,1,21,2
7426,1508178996604290,1508178996000,3,66056,1508185548329,4,3,19,1,21,7
7426,1508178996604290,1508178996000,3,209122,1508185578329,4,3,19,1,21,7
61681,1508178997421291,1508178997000,5,129900,1508179069945,4,1,17,1,9,1
61681,1508178997421291,1508178997000,5,207758,1508180149244,4,1,17,1,9,1
61681,1508178997421291,1508178997000,5,73506,1508180314944,4,1,17,1,9,1
61681,1508178997421291,1508178997000,5,73413,1508180489133,4,1,17,1,9,1
61681,1508178997421291,1508178997000,5,96877,1508180519133,4,1,17,1,9,1
319920,1508178998173292,1508178998000,2,352979,1508178998056,4,3,20,1,9,7
319920,1508178998173292,1508178998000,2,277107,1508179028056,4,3,20,1,9,7
248496,1508178999318293,1508178999000,2,289003,1508179377772,4,1,17,1,17,2
248496,1508178999318293,1508178999000,2,206415,1508179407772,4,1,17,1,17,2
319921,1508179000388294,1508179000000,2,283009,1508179104941,4,1,17,10,28,2
319921,1508179000388294,1508179000000,2,289003,1508179134941,4,1,17,10,28,2
89768,1508179000971295,1508179000000,2,159019,1508179060664,4,1,17,1,4,1
89768,1508179000971295,1508179000000,2,363916,1508179090664,4,1,17,1,4,1
49843,1508179001304296,1508179001000,2,283009,1508179077630,4,1,17,1,21,2
49843,1508179001304296,1508179001000,2,352979,1508179107630,4,1,17,1,21,2
319922,1508179001183297,1508179001000,2,70309,1508179006938,4,1,17,1,25,5
319922,1508179001183297,1508179001000,2,70312,1508179036938,4,1,17,1,25,5
16487,1508179003147298,1508179003000,2,128496,1508179317539,4,1,17,1,13,1
16487,1508179003147298,1508179003000,2,351364,1508179347539,4,1,17,1,13,1
268090,1508179004315299,1508179004000,2,206415,1508179229769,4,1,17,1,25,2
268090,1508179004315299,1508179004000,2,352979,1508179259769,4,1,17,1,25,2
110992,1508179005890300,1508179005000,2,159019,1508179023982,4,1,17,1,24,1
110992,1508179005890300,1508179005000,2,140686,1508179053982,4,1,17,1,24,1
169974,1508179008239301,1508179008000,2,331116,1508179147389,4,3,20,10,28,2
169974,1508179008239301,1508179008000,2,336254,1508179177389,4,3,20,10,28,2
73637,1508179008867302,1508179008000,6,336254,1508179250508,4,1,17,1,8,2
73637,1508179008867302,1508179008000,6,30389,1508179320782,4,1,17,1,8,2
73637,1508179008867302,1508179008000,6,277107,1508179718420,4,1,17,1,8,1
73637,1508179008867302,1508179008000,6,157478,1508179775163,4,1,17,1,8,2
73637,1508179008867302,1508179008000,6,352979,1508182643945,4,1,17,1,8,2
73637,1508179008867302,1508179008000,6,172768,1508182673945,4,1,17,1,8,2
88095,1508179009104303,1508179009000,2,218355,1508179195146,4,1,17,1,21,1
88095,1508179009104303,1508179009000,2,159019,1508179225146,4,1,17,1,21,1
197924,1508179010361304,1508179010000,4,39859,1508179118759,4,1,17,1,25,1
197924,1508179010361304,1508179010000,4,39894,1508179410832,4,1,17,1,25,1
197924,1508179010361304,1508179010000,4,50494,1508179658871,4,1,17,1,25,1
197924,1508179010361304,1508179010000,4,168743,1508179688871,4,1,17,1,25,1
132607,1508179011578305,1508179011000,3,352979,1508179163487,4,1,17,1,25,2
132607,1508179011578305,1508179011000,3,30389,1508179169502,4,1,17,1,25,2
132607,1508179011578305,1508179011000,3,277107,1508179199502,4,1,17,1,25,2
70212,1508179012676306,1508179012000,4,352979,1508179056421,4,1,17,1,8,2
70212,1508179012676306,1508179012000,4,39894,1508179112066,4,1,17,1,8,1
70212,1508179012676306,1508179012000,4,39922,1508179167400,4,1,17,1,8,1
70212,1508179012676306,1508179012000,4,158772,1508179197400,4,1,17,1,8,1
310225,1508179014179307,1508179014000,2,288827,1508181044192,4,1,17,1,21,1
310225,1508179014179307,1508179014000,2,50494,1508181074192,4,1,17,1,21,1
319923,1508179015995308,1508179015000,8,331116,1508179850048,4,1,17,1,25,1
319923,1508179015995308,1508179015000,8,341111,1508180244812,4,1,17,1,25,1
319923,1508179015995308,1508179015000,8,133481,1508180569108,4,1,17,1,25,1
319923,1508179015995308,1508179015000,8,351364,1508182016368,4,1,17,1,25,1
319923,1508179015995308,1508179015000,8,348474,1508182179738,4,1,17,1,25,4
319923,1508179015995308,1508179015000,8,235323,1508182450392,4,1,17,1,25,1
319923,1508179015995308,1508179015000,8,277300,1508182570551,4,1,17,1,25,1
319923,1508179015995308,1508179015000,8,129327,1508182600551,4,1,17,1,25,1
259879,1508179015236309,1508179015000,2,73506,1508179169886,4,1,17,1,20,1
259879,1508179015236309,1508179015000,2,76340,1508179199886,4,1,17,1,20,1
57357,1508179016873310,1508179016000,2,277107,1508179166120,4,1,17,1,20,2
57357,1508179016873310,1508179016000,2,331116,1508179196120,4,1,17,1,20,2
319924,1508179019877311,1508179019000,2,39894,1508179019021,4,3,20,1,17,7
319924,1508179019877311,1508179019000,2,277107,1508179049021,4,3,20,1,17,7
14808,1508179019821312,1508179019000,2,84634,1508179182706,4,3,2,1,21,1
14808,1508179019821312,1508179019000,2,79851,1508179212706,4,3,2,1,21,1
253878,1508179019706313,1508179019000,2,207603,1508179805293,4,1,17,1,5,2
253878,1508179019706313,1508179019000,2,234481,1508179835293,4,1,17,1,5,2
180816,1508179020112314,1508179020000,2,331116,1508179072284,4,1,17,1,25,1
