user_id,session_id,session_start,session_size,click_article_id,click_timestamp,click_environment,click_deviceGroup,click_os,click_country,click_region,click_referrer_type
215271,1507880186126739,1507880186000,2,348112,1507880350784,4,3,2,1,25,1
215271,1507880186126739,1507880186000,2,70484,1507880380784,4,3,2,1,25,1
222249,1507880205404740,1507880205000,2,337441,1507880285488,4,3,2,1,25,2
222249,1507880205404740,1507880205000,2,32088,1507880315488,4,3,2,1,25,2
69220,1507880208348741,1507880208000,3,96210,1507880255323,2,4,2,1,25,2
69220,1507880208348741,1507880208000,3,336245,1507880343279,2,4,2,1,25,1
69220,1507880208348741,1507880208000,3,159529,1507880373279,2,4,2,1,25,1
24416,1507880230182742,1507880230000,2,96210,1507880272935,4,3,20,1,24,1
24416,1507880230182742,1507880230000,2,183176,1507880302935,4,3,20,1,24,1
215506,1507880237849743,1507880237000,2,96210,1507880259488,4,3,2,1,6,2
215506,1507880237849743,1507880237000,2,288440,1507880289488,4,3,2,1,6,2
45650,1507880244292744,1507880244000,4,336245,1507880244965,4,3,20,1,25,1
45650,1507880244292744,1507880244000,4,20691,1507880297821,4,3,20,1,25,1
45650,1507880244292744,1507880244000,4,327984,1507880598124,4,3,20,1,25,1
45650,1507880244292744,1507880244000,4,236428,1507880628124,4,3,20,1,25,1
36886,1507880272264745,1507880272000,3,288440,1507880401138,4,1,17,1,24,2
36886,1507880272264745,1507880272000,3,20691,1507880574592,4,1,17,1,24,1
36886,1507880272264745,1507880272000,3,96210,1507880604592,4,1,17,1,24,1
1882,1507880276325746,1507880276000,2,337441,1507880460656,4,3,2,1,2,2
1882,1507880276325746,1507880276000,2,32088,1507880490656,4,3,2,1,2,2
12962,1507880277393747,1507880277000,2,205873,1507880306613,4,3,20,1,21,2
12962,1507880277393747,1507880277000,2,96210,1507880336613,4,3,20,1,21,2
118061,1507880278238748,1507880278000,2,20691,1507881163112,4,1,17,11,28,2
118061,1507880278238748,1507880278000,2,96210,1507881193112,4,1,17,11,28,2
10321,1507880280180749,1507880280000,6,20691,1507881105558,4,1,17,11,28,2
10321,1507880280180749,1507880280000,6,96210,1507881504179,4,1,17,11,28,2
10321,1507880280180749,1507880280000,6,337441,1507883016279,4,1,17,11,28,2
10321,1507880280180749,1507880280000,6,32088,1507883306016,4,1,17,11,28,2
10321,1507880280180749,1507880280000,6,95947,1507884121175,4,1,17,11,28,1
10321,1507880280180749,1507880280000,6,91367,1507884151175,4,1,17,11,28,1
294369,1507880282423750,1507880282000,2,234192,1507880364171,4,3,2,1,21,1
294369,1507880282423750,1507880282000,2,74722,1507880394171,4,3,2,1,21,1
265947,1507880282148751,1507880282000,2,96210,1507881466193,4,3,2,1,5,1
265947,1507880282148751,1507880282000,2,31187,1507881496193,4,3,2,1,5,1
222253,1507880283175752,1507880283000,3,32088,1507880328347,4,3,2,1,25,2
222253,1507880283175752,1507880283000,3,96210,1507880640797,4,3,2,1,25,2
222253,1507880283175752,1507880283000,3,336245,1507880670797,4,3,2,1,25,2
119829,1507880283419753,1507880283000,2,96210,1507880372653,4,3,2,1,14,2
119829,1507880283419753,1507880283000,2,336245,1507880402653,4,3,2,1,14,2
118098,1507880289133754,1507880289000,2,159196,1507880339352,4,3,2,1,25,1
118098,1507880289133754,1507880289000,2,202630,1507880369352,4,3,2,1,25,1
2734,1507880303392755,1507880303000,3,32088,1507880419809,4,3,20,1,9,2
