user_id,session_id,session_start,session_size,click_article_id,click_timestamp,click_environment,click_deviceGroup,click_os,click_country,click_region,click_referrer_type
273285,1508114181236865,1508114181000,4,141334,1508125652959,4,1,12,1,25,1
273285,1508114181236865,1508114181000,4,140615,1508125654274,4,1,12,1,25,1
273285,1508114181236865,1508114181000,4,141134,1508125746002,4,1,12,1,25,1
273285,1508114181236865,1508114181000,4,331116,1508125776002,4,1,12,1,25,1
62560,1508114181228866,1508114181000,3,214753,1508114422026,4,3,2,1,9,2
62560,1508114181228866,1508114181000,3,160290,1508114604631,4,3,2,1,9,1
62560,1508114181228866,1508114181000,3,199474,1508114634631,4,3,2,1,9,1
313407,1508114185233867,1508114185000,2,202355,1508114220596,4,3,20,1,24,2
313407,1508114185233867,1508114185000,2,218028,1508114250596,4,3,20,1,24,2
224241,1508114188392868,1508114188000,3,218028,1508114345898,4,1,17,1,16,2
224241,1508114188392868,1508114188000,3,285045,1508115463024,4,1,17,1,16,1
224241,1508114188392868,1508114188000,3,283774,1508115493024,4,1,17,1,16,1
108379,1508114192107869,1508114192000,2,202355,1508114229335,4,1,17,1,13,2
108379,1508114192107869,1508114192000,2,208981,1508114259335,4,1,17,1,13,2
259147,1508114192136870,1508114192000,2,331116,1508114239464,4,3,2,10,28,2
259147,1508114192136870,1508114192000,2,214753,1508114269464,4,3,2,10,28,2
213383,1508114193399871,1508114193000,2,87215,1508114994750,4,1,17,1,16,1
213383,1508114193399871,1508114193000,2,331116,1508115024750,4,1,17,1,16,1
97728,1508114194859872,1508114194000,2,303528,1508115788137,4,3,2,1,26,1
97728,1508114194859872,1508114194000,2,87181,1508115818137,4,3,2,1,26,1
172916,1508114196408873,1508114196000,3,199474,1508114528279,4,3,2,1,19,2
172916,1508114196408873,1508114196000,3,87194,1508114784867,4,3,2,1,19,1
172916,1508114196408873,1508114196000,3,158794,1508114814867,4,3,2,1,19,1
19753,1508114196300874,1508114196000,2,202355,1508114818200,4,1,17,1,21,2
19753,1508114196300874,1508114196000,2,331116,1508114848200,4,1,17,1,21,2
291867,1508114198125875,1508114198000,2,331116,1508114599199,4,1,17,1,25,2
291867,1508114198125875,1508114198000,2,87212,1508114629199,4,1,17,1,25,2
134459,1508114200163876,1508114200000,2,218028,1508114545401,4,3,2,1,16,2
134459,1508114200163876,1508114200000,2,331116,1508114575401,4,3,2,1,16,2
34943,1508114203380877,1508114203000,8,162378,1508114215252,4,1,17,1,25,2
34943,1508114203380877,1508114203000,8,162248,1508114489599,4,1,17,1,25,1
34943,1508114203380877,1508114203000,8,158179,1508114641054,4,1,17,1,25,1
34943,1508114203380877,1508114203000,8,158559,1508114740487,4,1,17,1,25,1
34943,1508114203380877,1508114203000,8,161929,1508114867086,4,1,17,1,25,1
34943,1508114203380877,1508114203000,8,168838,1508115134923,4,1,17,1,25,1
34943,1508114203380877,1508114203000,8,331116,1508115200231,4,1,17,1,25,1
34943,1508114203380877,1508114203000,8,321557,1508115230231,4,1,17,1,25,1
313408,1508114204186878,1508114204000,2,162378,1508115251628,4,1,17,1,13,1
313408,1508114204186878,1508114204000,2,158179,1508115281628,4,1,17,1,13,1
8949,1508114207337879,1508114207000,2,331116,1508114243459,2,4,2,1,25,2
8949,1508114207337879,1508114207000,2,87215,1508114273459,2,4,2,1,25,2
146598,1508114211804880,1508114211000,2,202355,1508114229365,4,3,2,1,25,1
146598,1508114211804880,1508114211000,2,202388,1508114259365,4,3,2,1,25,1
201198,1508114211164881,1508114211000,2,202355,1508114211532,4,3,2,1,13,2
201198,1508114211164881,1508114211000,2,331116,1508114241532,4,3,2,1,13,2
77139,1508114216152882,1508114216000,4,202355,1508114252917,4,1,12,1,21,2
77139,1508114216152882,1508114216000,4,162378,1508114259344,4,1,12,1,21,2
77139,1508114216152882,1508114216000,4,87215,1508114327327,4,1,12,1,21,2
77139,1508114216152882,1508114216000,4,331116,1508114357327,4,1,12,1,21,2
107821,1508114217358883,1508114217000,2,202355,1508114247769,4,3,20,1,20,2
107821,1508114217358883,1508114217000,2,331116,1508114277769,4,3,20,1,20,2
313409,1508114217244884,1508114217000,2,218028,1508114325131,2,4,2,1,21,2
313409,1508114217244884,1508114217000,2,87213,1508114355131,2,4,2,1,21,2
242157,1508114217101885,1508114217000,2,202355,1508114367826,4,1,17,1,16,2
242157,1508114217101885,1508114217000,2,331116,1508114397826,4,1,17,1,16,2
313410,1508114218238886,1508114218000,3,87027,1508114218797,1,3,20,1,5,5
313410,1508114218238886,1508114218000,3,209236,1508117159802,4,3,20,1,5,2
313410,1508114218238886,1508114218000,3,331116,1508117189802,4,3,20,1,5,2
313411,1508114220197887,1508114220000,2,85320,1508114222412,4,1,17,1,27,7
313411,1508114220197887,1508114220000,2,87213,1508114252412,4,1,17,1,27,7
4651,1508114221332888,1508114221000,2,202355,1508114249796,4,1,12,1,16,1
4651,1508114221332888,1508114221000,2,159645,1508114279796,4,1,12,1,16,1
271228,1508114225186889,1508114225000,2,162378,1508114243839,4,1,12,2,28,2
271228,1508114225186889,1508114225000,2,158541,1508114273839,4,1,12,2,28,2
167595,1508114227336890,1508114227000,2,202355,1508114270489,4,3,2,1,13,2
167595,1508114227336890,1508114227000,2,209236,1508114300489,4,3,2,1,13,2
36750,1508114227814891,1508114227000,4,202355,1508114236313,4,1,12,1,13,2
36750,1508114227814891,1508114227000,4,218028,1508114292690,4,1,12,1,13,2
36750,1508114227814891,1508114227000,4,158541,1508114293316,4,1,12,1,13,2
36750,1508114227814891,1508114227000,4,331116,1508114323316,4,1,12,1,13,2
313412,1508114230212892,1508114230000,2,87215,1508114300848,4,1,17,1,19,2
313412,1508114230212892,1508114230000,2,181668,1508114330848,4,1,17,1,19,2
13471,1508114231298893,1508114231000,8,331116,1508114545537,4,1,17,1,13,1
13471,1508114231298893,1508114231000,8,58235,1508114761518,4,1,17,1,13,1
13471,1508114231298893,1508114231000,8,158664,1508115015279,4,1,17,1,13,1
13471,1508114231298893,1508114231000,8,87194,1508115405453,4,1,17,1,13,1
13471,1508114231298893,1508114231000,8,87181,1508116133280,4,1,17,1,13,1
13471,1508114231298893,1508114231000,8,168761,1508116658982,4,1,17,1,13,1
13471,1508114231298893,1508114231000,8,289196,1508116999195,4,1,17,1,13,1
13471,1508114231298893,1508114231000,8,161988,1508117029195,4,1,17,1,13,1
34288,1508114233164894,1508114233000,4,298599,1508115229974,4,1,17,1,25,1
34288,1508114233164894,1508114233000,4,289196,1508115497084,4,1,17,1,25,1
34288,1508114233164894,1508114233000,4,290308,1508115646754,4,1,17,1,25,1
34288,1508114233164894,1508114233000,4,60014,1508115676754,4,1,17,1,25,1
283444,1508114233243895,1508114233000,2,331116,1508114333643,4,3,20,1,10,2
283444,1508114233243895,1508114233000,2,218028,1508114363643,4,3,20,1,10,2
313413,1508114233111896,1508114233000,4,202355,1508114233754,4,1,17,1,16,2
313413,1508114233111896,1508114233000,4,218028,1508114920991,4,1,17,1,16,2
313413,1508114233111896,1508114233000,4,331116,1508115422880,4,1,17,1,16,2
313413,1508114233111896,1508114233000,4,158541,1508115452880,4,1,17,1,16,2
113729,1508114234218897,1508114234000,2,158179,1508114313541,4,3,20,1,21,1
113729,1508114234218897,1508114234000,2,141230,1508114343541,4,3,20,1,21,1
21729,1508114235405898,1508114235000,4,158179,1508114256903,4,4,20,1,25,1
21729,1508114235405898,1508114235000,4,158559,1508114275088,4,4,20,1,25,1
21729,1508114235405898,1508114235000,4,218028,1508114349772,4,4,20,1,25,1
21729,1508114235405898,1508114235000,4,157465,1508114379772,4,4,20,1,25,1
20686,1508114237349899,1508114237000,2,218028,1508116803340,4,1,17,1,25,1
20686,1508114237349899,1508114237000,2,87213,1508116833340,4,1,17,1,25,1
40912,1508114238175900,1508114238000,2,331116,1508114502648,4,1,12,1,21,2
40912,1508114238175900,1508114238000,2,214753,1508114532648,4,1,12,1,21,2
162260,1508114239388901,1508114239000,6,202355,1508114271174,4,1,17,1,25,1
162260,1508114239388901,1508114239000,6,87213,1508114280379,4,1,17,1,25,1
162260,1508114239388901,1508114239000,6,87560,1508119427265,4,1,17,1,25,1
162260,1508114239388901,1508114239000,6,87239,1508119435973,4,1,17,1,25,1
162260,1508114239388901,1508114239000,6,87194,1508119453694,4,1,17,1,25,1
