user_id,session_id,session_start,session_size,click_article_id,click_timestamp,click_environment,click_deviceGroup,click_os,click_country,click_region,click_referrer_type
168876,1507178194868020,1507178194000,2,160131,1507178232128,4,3,2,10,28,2
168876,1507178194868020,1507178194000,2,168623,1507178262128,4,3,2,10,28,2
39294,1507178217154021,1507178217000,3,233549,1507178329957,4,3,20,10,28,2
39294,1507178217154021,1507178217000,3,199411,1507178607996,4,3,20,10,28,1
39294,1507178217154021,1507178217000,3,198820,1507178637996,4,3,20,10,28,1
176747,1507178220185022,1507178220000,2,168623,1507178335347,4,3,2,1,13,2
176747,1507178220185022,1507178220000,2,32495,1507178365347,4,3,2,1,13,2
176748,1507178245278023,1507178245000,2,284410,1507178277503,4,1,17,1,16,2
176748,1507178245278023,1507178245000,2,286321,1507178307503,4,1,17,1,16,2
176749,1507178270304024,1507178270000,4,293455,1507178283192,4,3,2,1,8,2
176749,1507178270304024,1507178270000,4,168623,1507178635070,4,3,2,1,8,2
176749,1507178270304024,1507178270000,4,257291,1507178691952,4,3,2,1,8,1
176749,1507178270304024,1507178270000,4,123955,1507178721952,4,3,2,1,8,1
2043,1507178270399025,1507178270000,6,224375,1507178385384,4,3,2,1,18,1
2043,1507178270399025,1507178270000,6,206027,1507178556950,4,3,2,1,18,1
2043,1507178270399025,1507178270000,6,36400,1507178876838,4,3,2,1,18,1
2043,1507178270399025,1507178270000,6,108855,1507179238723,4,3,2,1,18,1
2043,1507178270399025,1507178270000,6,208145,1507179491404,4,3,2,1,18,1
2043,1507178270399025,1507178270000,6,159762,1507179521404,4,3,2,1,18,1
145001,1507178279284026,1507178279000,3,160131,1507178310161,4,3,20,1,7,2
145001,1507178279284026,1507178279000,3,285719,1507178511306,4,3,20,1,7,2
145001,1507178279284026,1507178279000,3,271921,1507178541306,4,3,20,1,7,2
63499,1507178282107027,1507178282000,7,58606,1507178282881,4,4,20,1,4,7
63499,1507178282107027,1507178282000,7,233549,1507178303404,4,4,20,1,4,1
63499,1507178282107027,1507178282000,7,168623,1507178344864,4,4,20,1,4,1
63499,1507178282107027,1507178282000,7,208044,1507178481341,4,4,20,1,4,1
63499,1507178282107027,1507178282000,7,156623,1507178540606,4,4,20,1,4,1
63499,1507178282107027,1507178282000,7,272638,1507178780964,4,4,20,1,4,1
63499,1507178282107027,1507178282000,7,48418,1507178810964,4,4,20,1,4,1
107444,1507178282205028,1507178282000,2,233549,1507178417714,4,3,2,1,21,2
107444,1507178282205028,1507178282000,2,36400,1507178447714,4,3,2,1,21,2
176750,1507178283864029,1507178283000,2,286321,1507178703344,4,1,17,1,13,2
176750,1507178283864029,1507178283000,2,168623,1507178733344,4,1,17,1,13,2
176751,1507178293424030,1507178293000,2,233717,1507178297926,4,1,17,1,25,6
176751,1507178293424030,1507178293000,2,288475,1507178327926,4,1,17,1,25,6
176752,1507178294394031,1507178294000,4,168623,1507178320079,4,1,17,1,13,1
176752,1507178294394031,1507178294000,4,108855,1507178479816,4,1,17,1,13,1
176752,1507178294394031,1507178294000,4,214800,1507178517170,4,1,17,1,13,1
176752,1507178294394031,1507178294000,4,160131,1507178547170,4,1,17,1,13,1
19554,1507178298200032,1507178298000,2,293301,1507178439566,4,3,20,1,25,1
19554,1507178298200032,1507178298000,2,168623,1507178469566,4,3,20,1,25,1
176753,1507178299713033,1507178299000,2,284410,1507178820070,4,1,17,1,21,2
176753,1507178299713033,1507178299000,2,271921,1507178850070,4,1,17,1,21,2
116918,1507178302403034,1507178302000,2,286321,1507178653637,4,1,17,1,21,2
116918,1507178302403034,1507178302000,2,202322,1507178683637,4,1,17,1,21,2
37899,1507178304406035,1507178304000,2,206027,1507178320112,4,3,2,1,16,2
37899,1507178304406035,1507178304000,2,36685,1507178350112,4,3,2,1,16,2
22426,1507178328146036,1507178328000,2,160131,1507178368088,4,3,2,1,1,2
22426,1507178328146036,1507178328000,2,168623,1507178398088,4,3,2,1,1,2
176754,1507178329333037,1507178329000,2,284410,1507178391383,4,3,20,1,25,7
176754,1507178329333037,1507178329000,2,168623,1507178421383,4,3,20,1,25,7
176755,1507178330303038,1507178330000,2,205846,1507178368423,4,4,20,1,14,1
176755,1507178330303038,1507178330000,2,208044,1507178398423,4,4,20,1,14,1
876,1507178335510039,1507178335000,3,236244,1507178637378,4,3,2,1,21,1
876,1507178335510039,1507178335000,3,235055,1507179004339,4,3,2,1,21,1
876,1507178335510039,1507178335000,3,207311,1507179034339,4,3,2,1,21,1
41492,1507178336166040,1507178336000,2,168623,1507178604928,4,3,20,4,28,2
41492,1507178336166040,1507178336000,2,284410,1507178634928,4,3,20,4,28,2
176756,1507178336399041,1507178336000,3,286321,1507178361724,4,3,2,1,25,2
176756,1507178336399041,1507178336000,3,160131,1507179169180,4,3,2,1,25,2
176756,1507178336399041,1507178336000,3,168623,1507179199180,4,3,2,1,25,2
1750,1507178340531042,1507178340000,3,286182,1507178340231,4,3,20,10,28,1
1750,1507178340531042,1507178340000,3,140436,1507178458048,4,3,20,10,28,1
1750,1507178340531042,1507178340000,3,168623,1507178488048,4,3,20,10,28,1
945,1507178355371043,1507178355000,11,118793,1507178355106,4,1,17,1,25,5
945,1507178355371043,1507178355000,11,119272,1507178394045,4,1,17,1,25,1
945,1507178355371043,1507178355000,11,119554,1507178510163,4,1,17,1,25,1
945,1507178355371043,1507178355000,11,32750,1507178763468,4,1,17,1,25,1
945,1507178355371043,1507178355000,11,159762,1507178923659,4,1,17,1,25,1
945,1507178355371043,1507178355000,11,156447,1507178995239,4,1,17,1,25,1
945,1507178355371043,1507178355000,11,257291,1507179134318,4,1,17,1,25,1
945,1507178355371043,1507178355000,11,293301,1507179223854,4,1,17,1,25,1
945,1507178355371043,1507178355000,11,156963,1507179294093,4,1,17,1,25,1
945,1507178355371043,1507178355000,11,363910,1507179627717,4,1,17,1,25,1
945,1507178355371043,1507178355000,11,158646,1507179657717,4,1,17,1,25,1
13786,1507178358382044,1507178358000,2,206027,1507178369196,2,3,20,1,11,2
13786,1507178358382044,1507178358000,2,286321,1507178399196,2,3,20,1,11,2
116819,1507178367242045,1507178367000,2,156623,1507178392778,4,3,20,1,21,2
116819,1507178367242045,1507178367000,2,286321,1507178422778,4,3,20,1,21,2
176757,1507178368446046,1507178368000,3,254949,1507178407143,4,1,17,1,19,1
176757,1507178368446046,1507178368000,3,255462,1507178458544,4,1,17,1,19,1
176757,1507178368446046,1507178368000,3,254522,1507178488544,4,1,17,1,19,1
483,1507178383314047,1507178383000,3,271921,1507179574232,4,1,17,1,21,2
483,1507178383314047,1507178383000,3,156623,1507179690276,4,1,17,1,21,2
483,1507178383314047,1507178383000,3,202676,1507179720276,4,1,17,1,21,2
139630,1507178388360048,1507178388000,2,202676,1507178435342,4,3,2,1,25,1
139630,1507178388360048,1507178388000,2,156623,1507178465342,4,3,2,1,25,1
2483,1507178389263049,1507178389000,2,160131,1507178461637,4,1,17,11,28,2
2483,1507178389263049,1507178389000,2,168623,1507178491637,4,1,17,11,28,2
176758,1507178392402050,1507178392000,2,168623,1507178564673,4,3,2,1,20,2
176758,1507178392402050,1507178392000,2,233549,1507178594673,4,3,2,1,20,2
32957,1507178407259051,1507178407000,3,156623,1507178472288,4,3,2,1,21,2
32957,1507178407259051,1507178407000,3,257291,1507178629957,4,3,2,1,21,1
32957,1507178407259051,1507178407000,3,160131,1507178659957,4,3,2,1,21,1
119222,1507178422292052,1507178422000,2,168623,1507180397318,4,1,17,1,9,2
119222,1507178422292052,1507178422000,2,156723,1507180427318,4,1,17,1,9,2
55657,1507178425887053,1507178425000,2,284410,1507178560547,4,3,2,1,21,2
55657,1507178425887053,1507178425000,2,168623,1507178590547,4,3,2,1,21,2
114899,1507178459246054,1507178459000,2,168623,1507178553584,4,3,2,1,7,2
114899,1507178459246054,1507178459000,2,159762,1507178583584,4,3,2,1,7,2
176759,1507178469751055,1507178469000,2,168623,1507178536877,4,1,17,1,25,2
176759,1507178469751055,1507178469000,2,206027,1507178566877,4,1,17,1,25,2
112023,1507178470223056,1507178470000,2,284410,1507178484867,4,3,20,1,21,2
112023,1507178470223056,1507178470000,2,159762,1507178514867,4,3,20,1,21,2
115145,1507178472115057,1507178472000,3,168623,1507178481698,4,3,2,1,21,7
115145,1507178472115057,1507178472000,3,257291,1507178745187,4,3,2,1,21,1
