user_id,session_id,session_start,session_size,click_article_id,click_timestamp,click_environment,click_deviceGroup,click_os,click_country,click_region,click_referrer_type
224307,1507761382105867,1507761382000,2,183176,1507762265138,4,1,17,1,25,2
224307,1507761382105867,1507761382000,2,74628,1507762295138,4,1,17,1,25,2
18197,1507761383153868,1507761383000,3,183176,1507761790445,4,1,17,1,13,2
18197,1507761383153868,1507761383000,3,353673,1507761899326,4,1,17,1,13,1
18197,1507761383153868,1507761383000,3,233688,1507761929326,4,1,17,1,13,1
149536,1507761384754869,1507761384000,4,183176,1507762008899,4,1,17,1,24,2
149536,1507761384754869,1507761384000,4,119488,1507762130881,4,1,17,1,24,2
149536,1507761384754869,1507761384000,4,119367,1507762340771,4,1,17,1,24,1
149536,1507761384754869,1507761384000,4,219938,1507762370771,4,1,17,1,24,1
260458,1507761384383870,1507761384000,3,47854,1507761470937,4,3,2,1,6,2
260458,1507761384383870,1507761384000,3,288435,1507761745212,4,3,2,1,6,1
260458,1507761384383870,1507761384000,3,215993,1507761775212,4,3,2,1,6,1
155999,1507761387407871,1507761387000,2,234006,1507769745319,4,3,2,1,21,2
155999,1507761387407871,1507761387000,2,183176,1507769775319,4,3,2,1,21,2
22157,1507761388214872,1507761388000,2,111043,1507761655938,4,1,17,1,16,2
22157,1507761388214872,1507761388000,2,183176,1507761685938,4,1,17,1,16,2
15462,1507761388333873,1507761388000,5,224354,1507761688654,4,4,2,1,11,2
15462,1507761388333873,1507761388000,5,70591,1507761690949,4,4,2,1,11,2
15462,1507761388333873,1507761388000,5,111043,1507761692421,4,4,2,1,11,2
15462,1507761388333873,1507761388000,5,128260,1507761712965,4,4,2,1,11,2
15462,1507761388333873,1507761388000,5,183176,1507761742965,4,4,2,1,11,2
112412,1507761389254874,1507761389000,4,111043,1507762085338,4,3,2,1,13,2
112412,1507761389254874,1507761389000,4,128260,1507762286138,4,3,2,1,13,2
112412,1507761389254874,1507761389000,4,288435,1507762334940,4,3,2,1,13,1
112412,1507761389254874,1507761389000,4,183176,1507762364940,4,3,2,1,13,1
79587,1507761389108875,1507761389000,7,354086,1507761447344,4,3,2,1,21,2
79587,1507761389108875,1507761389000,7,292669,1507761685989,4,3,2,1,21,2
79587,1507761389108875,1507761389000,7,275291,1507761807887,4,3,2,1,21,7
79587,1507761389108875,1507761389000,7,233688,1507763026732,4,3,2,1,21,2
79587,1507761389108875,1507761389000,7,111043,1507763325207,4,3,2,1,21,2
79587,1507761389108875,1507761389000,7,128260,1507763573034,4,3,2,1,21,2
79587,1507761389108875,1507761389000,7,119488,1507763603034,4,3,2,1,21,2
36276,1507761389301876,1507761389000,2,111043,1507761536184,4,3,2,1,8,2
36276,1507761389301876,1507761389000,2,183176,1507761566184,4,3,2,1,8,2
229096,1507761390303877,1507761390000,2,224354,1507761437392,4,3,2,1,25,2
229096,1507761390303877,1507761390000,2,111043,1507761467392,4,3,2,1,25,2
224232,1507761391204878,1507761391000,2,354086,1507761442606,4,1,17,9,28,2
224232,1507761391204878,1507761391000,2,128260,1507761472606,4,1,17,9,28,2
233386,1507761393375879,1507761393000,3,202670,1507761508170,4,3,2,1,13,1
233386,1507761393375879,1507761393000,3,202388,1507761559650,4,3,2,1,13,1
233386,1507761393375879,1507761393000,3,128559,1507761589650,4,3,2,1,13,1
28596,1507761393340880,1507761393000,2,250033,1507762250594,4,1,17,1,21,5
28596,1507761393340880,1507761393000,2,97546,1507762280594,4,1,17,1,21,5
199229,1507761394177881,1507761394000,6,111043,1507761956412,4,3,2,1,13,2
199229,1507761394177881,1507761394000,6,128260,1507762520856,4,3,2,1,13,2
199229,1507761394177881,1507761394000,6,183176,1507762906573,4,3,2,1,13,2
199229,1507761394177881,1507761394000,6,119534,1507763111322,4,3,2,1,13,1
199229,1507761394177881,1507761394000,6,337192,1507763268536,4,3,2,1,13,1
199229,1507761394177881,1507761394000,6,129642,1507763298536,4,3,2,1,13,1
283299,1507761394344882,1507761394000,2,202388,1507761437958,4,3,2,1,6,4
283299,1507761394344882,1507761394000,2,149745,1507761467958,4,3,2,1,6,4
89017,1507761395462883,1507761395000,3,74722,1507761429841,4,1,17,1,25,4
89017,1507761395462883,1507761395000,3,233688,1507761494350,4,1,17,1,25,1
89017,1507761395462883,1507761395000,3,111043,1507761524350,4,1,17,1,25,1
147743,1507761396172884,1507761396000,3,354086,1507761584510,4,3,2,1,16,2
147743,1507761396172884,1507761396000,3,111043,1507762005102,4,3,2,1,16,2
147743,1507761396172884,1507761396000,3,128260,1507762035102,4,3,2,1,16,2
129809,1507761398108885,1507761398000,3,233688,1507761634467,4,1,17,1,25,2
129809,1507761398108885,1507761398000,3,224354,1507761777224,4,1,17,1,25,2
129809,1507761398108885,1507761398000,3,47854,1507761807224,4,1,17,1,25,2
168729,1507761399272886,1507761399000,2,224702,1507761461429,4,1,17,1,16,1
168729,1507761399272886,1507761399000,2,183176,1507761491429,4,1,17,1,16,1
144109,1507761400374887,1507761400000,2,183176,1507761527062,4,1,17,1,21,2
144109,1507761400374887,1507761400000,2,42475,1507761557062,4,1,17,1,21,2
67992,1507761402543888,1507761402000,3,277492,1507761552537,4,3,2,1,4,1
67992,1507761402543888,1507761402000,3,111043,1507762175838,4,3,2,1,4,2
67992,1507761402543888,1507761402000,3,119534,1507762205838,4,3,2,1,4,2
77336,1507761409352889,1507761409000,2,183176,1507761472022,4,3,2,1,5,2
77336,1507761409352889,1507761409000,2,111043,1507761502022,4,3,2,1,5,2
12051,1507761410240890,1507761410000,2,336220,1507761430099,4,1,17,1,9,1
12051,1507761410240890,1507761410000,2,289090,1507761460099,4,1,17,1,9,1
172341,1507761413284891,1507761413000,2,357657,1507762489467,4,1,17,1,25,1
172341,1507761413284891,1507761413000,2,233688,1507762519467,4,1,17,1,25,1
134712,1507761414600892,1507761414000,2,233688,1507761465749,4,3,2,1,25,2
134712,1507761414600892,1507761414000,2,10197,1507761495749,4,3,2,1,25,2
42506,1507761415316893,1507761415000,2,181585,1507761470602,4,3,19,1,19,1
42506,1507761415316893,1507761415000,2,184184,1507761500602,4,3,19,1,19,1
283300,1507761415270894,1507761415000,2,233688,1507761461993,4,3,2,1,25,2
283300,1507761415270894,1507761415000,2,70591,1507761491993,4,3,2,1,25,2
133834,1507761415171895,1507761415000,2,289090,1507762046675,4,1,17,1,16,2
133834,1507761415171895,1507761415000,2,277491,1507762076675,4,1,17,1,16,2
225395,1507761416178896,1507761416000,2,128260,1507761474687,4,1,17,1,25,2
225395,1507761416178896,1507761416000,2,288435,1507761504687,4,1,17,1,25,2
283301,1507761417277897,1507761417000,2,233688,1507761472202,4,1,17,1,5,2
283301,1507761417277897,1507761417000,2,183176,1507761502202,4,1,17,1,5,2
25956,1507761417383898,1507761417000,2,233688,1507761419808,4,1,17,1,12,2
25956,1507761417383898,1507761417000,2,114653,1507761449808,4,1,17,1,12,2
31674,1507761417308899,1507761417000,3,177657,1507768440890,4,1,17,1,21,1
31674,1507761417308899,1507761417000,3,183176,1507768537451,4,1,17,1,21,1
31674,1507761417308899,1507761417000,3,284339,1507768567451,4,1,17,1,21,1
20208,1507761418396900,1507761418000,2,111043,1507762339598,4,1,17,1,13,2
20208,1507761418396900,1507761418000,2,215993,1507762369598,4,1,17,1,13,2
