user_id,session_id,session_start,session_size,click_article_id,click_timestamp,click_environment,click_deviceGroup,click_os,click_country,click_region,click_referrer_type
52680,1507631780258779,1507631780000,2,42226,1507633312326,4,1,17,1,11,1
52680,1507631780258779,1507631780000,2,336221,1507633342326,4,1,17,1,11,1
95744,1507631780166780,1507631780000,3,336221,1507631970776,4,1,17,1,25,2
95744,1507631780166780,1507631780000,3,271261,1507632356972,4,1,17,1,25,2
95744,1507631780166780,1507631780000,3,352983,1507632386972,4,1,17,1,25,2
46220,1507631780311781,1507631780000,4,234813,1507631818803,4,1,17,1,21,1
46220,1507631780311781,1507631780000,4,157076,1507631927868,4,1,17,1,21,1
46220,1507631780311781,1507631780000,4,234698,1507632380547,4,1,17,1,21,1
46220,1507631780311781,1507631780000,4,355159,1507632410547,4,1,17,1,21,1
152768,1507631780411782,1507631780000,4,33274,1507633085992,4,1,17,1,20,2
152768,1507631780411782,1507631780000,4,235870,1507638712750,4,1,17,1,20,2
152768,1507631780411782,1507631780000,4,234698,1507643999955,4,1,17,1,20,2
152768,1507631780411782,1507631780000,4,128707,1507644029955,4,1,17,1,20,2
46863,1507631780211783,1507631780000,2,300082,1507631916563,4,1,17,1,25,2
46863,1507631780211783,1507631780000,2,336221,1507631946563,4,1,17,1,25,2
46606,1507631780344784,1507631780000,8,42298,1507631897301,4,1,17,1,8,1
46606,1507631780344784,1507631780000,8,59033,1507639988588,4,1,17,1,8,1
46606,1507631780344784,1507631780000,8,64409,1507648773202,4,1,17,1,8,1
46606,1507631780344784,1507631780000,8,203199,1507651291735,4,1,17,1,8,1
46606,1507631780344784,1507631780000,8,208525,1507651323557,4,1,17,1,8,1
46606,1507631780344784,1507631780000,8,65768,1507656490119,4,1,17,1,8,1
46606,1507631780344784,1507631780000,8,156052,1507657100169,4,1,17,1,8,1
46606,1507631780344784,1507631780000,8,42960,1507657130169,4,1,17,1,8,1
72148,1507631781240785,1507631781000,2,336221,1507631781158,4,1,17,1,25,5
72148,1507631781240785,1507631781000,2,293218,1507631811158,4,1,17,1,25,5
155017,1507631781428786,1507631781000,2,336221,1507632204337,4,1,17,1,21,1
155017,1507631781428786,1507631781000,2,336223,1507632234337,4,1,17,1,21,1
258349,1507631782606787,1507631782000,2,336221,1507632417458,4,1,17,1,6,2
258349,1507631782606787,1507631782000,2,95716,1507632447458,4,1,17,1,6,2
59933,1507631782335788,1507631782000,6,95716,1507631883490,4,1,17,1,16,2
59933,1507631782335788,1507631782000,6,336221,1507632211347,4,1,17,1,16,2
59933,1507631782335788,1507631782000,6,271261,1507632569071,4,1,17,1,16,2
59933,1507631782335788,1507631782000,6,137162,1507633529635,4,1,17,1,16,2
59933,1507631782335788,1507631782000,6,119193,1507633964871,4,1,17,1,16,2
59933,1507631782335788,1507631782000,6,59057,1507633994871,4,1,17,1,16,2
56681,1507631782219789,1507631782000,4,162596,1507632043925,4,1,17,1,19,5
56681,1507631782219789,1507631782000,4,336221,1507632178684,4,1,17,1,19,2
56681,1507631782219789,1507631782000,4,137162,1507632485896,4,1,17,1,19,2
56681,1507631782219789,1507631782000,4,352983,1507632515896,4,1,17,1,19,2
110493,1507631783621790,1507631783000,2,336221,1507632347840,4,4,2,1,11,2
110493,1507631783621790,1507631783000,2,83811,1507632377840,4,4,2,1,11,2
197476,1507631783352791,1507631783000,2,352983,1507631857826,4,1,17,1,25,2
197476,1507631783352791,1507631783000,2,234698,1507631887826,4,1,17,1,25,2
21718,1507631784417792,1507631784000,3,300082,1507631849475,4,1,17,1,24,2
21718,1507631784417792,1507631784000,3,336221,1507632571269,4,1,17,1,24,2
21718,1507631784417792,1507631784000,3,226401,1507632601269,4,1,17,1,24,2
258350,1507631785138793,1507631785000,2,336221,1507631903755,4,1,17,1,25,2
258350,1507631785138793,1507631785000,2,315105,1507631933755,4,1,17,1,25,2
9226,1507631785810794,1507631785000,2,300082,1507631910200,4,1,17,1,21,2
9226,1507631785810794,1507631785000,2,352264,1507631940200,4,1,17,1,21,2
152997,1507631786114795,1507631786000,4,234698,1507632914737,4,1,17,1,21,2
152997,1507631786114795,1507631786000,4,336221,1507635249627,4,1,17,1,21,2
152997,1507631786114795,1507631786000,4,235616,1507658393238,4,1,17,1,21,2
152997,1507631786114795,1507631786000,4,32082,1507658423238,4,1,17,1,21,2
130234,1507631786205796,1507631786000,2,95716,1507632827679,4,1,17,1,25,2
130234,1507631786205796,1507631786000,2,293218,1507632857679,4,1,17,1,25,2
258351,1507631786388797,1507631786000,3,336221,1507631819059,4,1,17,1,25,2
258351,1507631786388797,1507631786000,3,336964,1507632037865,4,1,17,1,25,1
258351,1507631786388797,1507631786000,3,315105,1507632067865,4,1,17,1,25,1
47024,1507631787214798,1507631787000,5,59158,1507631797293,4,1,17,1,8,1
47024,1507631787214798,1507631787000,5,336221,1507633176246,4,1,17,1,8,6
47024,1507631787214798,1507631787000,5,129165,1507634154622,4,1,17,1,8,6
47024,1507631787214798,1507631787000,5,57530,1507635227011,4,1,17,1,8,1
47024,1507631787214798,1507631787000,5,56166,1507635257011,4,1,17,1,8,1
144134,1507631787394799,1507631787000,3,254899,1507631942058,4,3,2,1,19,7
144134,1507631787394799,1507631787000,3,255160,1507632117274,4,3,2,1,19,7
144134,1507631787394799,1507631787000,3,255202,1507632147274,4,3,2,1,19,7
258352,1507631788119800,1507631788000,2,315105,1507631902418,4,3,2,1,25,2
258352,1507631788119800,1507631788000,2,214474,1507631932418,4,3,2,1,25,2
46695,1507631789264801,1507631789000,3,300082,1507631821548,4,1,17,1,10,2
46695,1507631789264801,1507631789000,3,315105,1507631824107,4,1,17,1,10,2
46695,1507631789264801,1507631789000,3,234698,1507631854107,4,1,17,1,10,2
241214,1507631790132802,1507631790000,2,336221,1507632002015,4,1,17,1,21,2
241214,1507631790132802,1507631790000,2,352983,1507632032015,4,1,17,1,21,2
258353,1507631791258803,1507631791000,2,312476,1507631883607,4,1,17,1,25,1
258353,1507631791258803,1507631791000,2,119193,1507631913607,4,1,17,1,25,1
104310,1507631792111804,1507631792000,2,336221,1507631877651,4,3,2,1,2,2
104310,1507631792111804,1507631792000,2,352983,1507631907651,4,3,2,1,2,2
89172,1507631794425805,1507631794000,3,336221,1507632355904,4,1,17,1,4,2
89172,1507631794425805,1507631794000,3,95716,1507632362631,4,1,17,1,4,2
89172,1507631794425805,1507631794000,3,235870,1507632392631,4,1,17,1,4,2
97078,1507631794163806,1507631794000,2,336221,1507631963127,4,1,17,1,25,2
97078,1507631794163806,1507631794000,2,352983,1507631993127,4,1,17,1,25,2
138241,1507631795276807,1507631795000,3,214631,1507638941519,4,1,17,1,21,2
138241,1507631795276807,1507631795000,3,234698,1507639193239,4,1,17,1,21,2
138241,1507631795276807,1507631795000,3,129165,1507639223239,4,1,17,1,21,2
258354,1507631795329808,1507631795000,4,315105,1507631913237,4,1,17,1,25,2
258354,1507631795329808,1507631795000,4,214474,1507632222984,4,1,17,1,25,1
258354,1507631795329808,1507631795000,4,234698,1507634815797,4,1,17,1,25,2
258354,1507631795329808,1507631795000,4,336223,1507634845797,4,1,17,1,25,2
258355,1507631795908809,1507631795000,2,95716,1507631910804,4,1,17,1,6,2
258355,1507631795908809,1507631795000,2,336221,1507631940804,4,1,17,1,6,2
258356,1507631796182810,1507631796000,3,336221,1507632359367,4,1,17,1,25,2
258356,1507631796182810,1507631796000,3,119193,1507632588339,4,1,17,1,25,2
258356,1507631796182810,1507631796000,3,95716,1507632618339,4,1,17,1,25,2
8734,1507631796289811,1507631796000,6,352264,1507631892219,4,3,20,1,25,1
8734,1507631796289811,1507631796000,6,336221,1507632064067,4,3,20,1,25,1
8734,1507631796289811,1507631796000,6,158292,1507632258162,4,3,20,1,25,1
8734,1507631796289811,1507631796000,6,352983,1507634607186,4,3,20,1,25,1
8734,1507631796289811,1507631796000,6,353445,1507634672325,4,3,20,1,25,1
8734,1507631796289811,1507631796000,6,352793,1507634702325,4,3,20,1,25,1
8646,1507631797409812,1507631797000,2,336221,1507632018799,4,3,2,1,25,2
8646,1507631797409812,1507631797000,2,95716,1507632048799,4,3,2,1,25,2
216785,1507631797327813,1507631797000,2,300082,1507631867590,4,1,17,1,25,2
216785,1507631797327813,1507631797000,2,315105,1507631897590,4,1,17,1,25,2
61405,1507631797299814,1507631797000,3,95716,1507631919264,4,1,17,1,20,2
61405,1507631797299814,1507631797000,3,271261,1507632008698,4,1,17,1,20,2
61405,1507631797299814,1507631797000,3,315105,1507632038698,4,1,17,1,20,2
121327,1507631797319815,1507631797000,2,234269,1507676241123,4,3,2,1,24,2
121327,1507631797319815,1507631797000,2,289090,1507676271123,4,3,2,1,24,2
258357,1507631797414816,1507631797000,2,336221,1507631999984,4,1,17,1,5,2
258357,1507631797414816,1507631797000,2,61698,1507632029984,4,1,17,1,5,2
28180,1507631798428817,1507631798000,2,234813,1507631864125,4,3,2,1,21,2
28180,1507631798428817,1507631798000,2,315105,1507631894125,4,3,2,1,21,2
245733,1507631798421818,1507631798000,2,137162,1507631923563,4,1,17,1,19,2
245733,1507631798421818,1507631798000,2,336221,1507631953563,4,1,17,1,19,2
155651,1507631798231819,1507631798000,5,336221,1507632415283,4,1,17,1,18,2
155651,1507631798231819,1507631798000,5,271261,1507632429303,4,1,17,1,18,2
155651,1507631798231819,1507631798000,5,300082,1507632434824,4,1,17,1,18,2
155651,1507631798231819,1507631798000,5,352983,1507632464287,4,1,17,1,18,2
155651,1507631798231819,1507631798000,5,234698,1507632494287,4,1,17,1,18,2
149627,1507631799278820,1507631799000,3,300082,1507631940213,4,4,20,1,25,7
149627,1507631799278820,1507631799000,3,157076,1507631943079,4,4,20,1,25,7
149627,1507631799278820,1507631799000,3,162596,1507631973079,4,4,20,1,25,7
46803,1507631799253821,1507631799000,4,255224,1507633967174,4,1,17,1,19,1
46803,1507631799253821,1507631799000,4,255013,1507637947985,4,1,17,1,19,1
46803,1507631799253821,1507631799000,4,254496,1507640466566,4,1,17,1,19,1
46803,1507631799253821,1507631799000,4,255173,1507640496566,4,1,17,1,19,1
155382,1507631799405822,1507631799000,2,315105,1507632143579,4,1,17,1,25,2
155382,1507631799405822,1507631799000,2,300082,1507632173579,4,1,17,1,25,2
258358,1507631800429823,1507631800000,2,300082,1507631900297,4,3,20,1,25,2
258358,1507631800429823,1507631800000,2,336221,1507631930297,4,3,20,1,25,2
47018,1507631801193824,1507631801000,4,319491,1507631815579,4,1,17,1,25,1
47018,1507631801193824,1507631801000,4,321332,1507631826964,4,1,17,1,25,1
47018,1507631801193824,1507631801000,4,319646,1507631861865,4,1,17,1,25,1
47018,1507631801193824,1507631801000,4,320544,1507631891865,4,1,17,1,25,1
28189,1507631801329825,1507631801000,3,300082,1507631863842,4,3,2,1,21,2
28189,1507631801329825,1507631801000,3,336221,1507632012887,4,3,2,1,21,2
28189,1507631801329825,1507631801000,3,352983,1507632042887,4,3,2,1,21,2
191629,1507631801691826,1507631801000,2,271261,1507632433946,4,3,2,1,20,2
191629,1507631801691826,1507631801000,2,336223,1507632463946,4,3,2,1,20,2
124530,1507631802780827,1507631802000,4,293218,1507634981450,4,1,17,1,13,2
124530,1507631802780827,1507631802000,4,336223,1507635053246,4,1,17,1,13,2
124530,1507631802780827,1507631802000,4,119193,1507635084487,4,1,17,1,13,2
124530,1507631802780827,1507631802000,4,156964,1507635114487,4,1,17,1,13,2
46279,1507631803158828,1507631803000,5,234813,1507631851895,4,1,17,1,25,1
46279,1507631803158828,1507631803000,5,124671,1507631881607,4,1,17,1,25,1
