user_id,session_id,session_start,session_size,click_article_id,click_timestamp,click_environment,click_deviceGroup,click_os,click_country,click_region,click_referrer_type
18585,1507671380397832,1507671380000,2,235616,1507671406844,4,1,17,1,25,2
18585,1507671380397832,1507671380000,2,289090,1507671436844,4,1,17,1,25,2
269712,1507671382265833,1507671382000,2,336221,1507671689151,4,3,2,1,25,1
269712,1507671382265833,1507671382000,2,235616,1507671719151,4,3,2,1,25,1
136840,1507671383218834,1507671383000,3,289090,1507671403688,4,1,17,1,25,2
136840,1507671383218834,1507671383000,3,235870,1507671600514,4,1,17,1,25,2
136840,1507671383218834,1507671383000,3,234269,1507671630514,4,1,17,1,25,2
269713,1507671384254835,1507671384000,2,235616,1507671480537,4,3,2,1,25,2
269713,1507671384254835,1507671384000,2,234698,1507671510537,4,3,2,1,25,2
147927,1507671385160836,1507671385000,2,42770,1507671551195,4,3,2,1,25,1
147927,1507671385160836,1507671385000,2,42960,1507671581195,4,3,2,1,25,1
269714,1507671386102837,1507671386000,2,208237,1507671461990,4,3,20,1,25,2
269714,1507671386102837,1507671386000,2,234269,1507671491990,4,3,20,1,25,2
117276,1507671386279838,1507671386000,3,234269,1507671429790,4,1,17,1,21,2
117276,1507671386279838,1507671386000,3,235616,1507671876490,4,1,17,1,21,2
117276,1507671386279838,1507671386000,3,208237,1507671906490,4,1,17,1,21,2
208672,1507671387224839,1507671387000,3,234269,1507671402636,4,3,2,1,17,2
208672,1507671387224839,1507671387000,3,289090,1507671540120,4,3,2,1,17,2
208672,1507671387224839,1507671387000,3,352902,1507671570120,4,3,2,1,17,2
44257,1507671387340840,1507671387000,4,234269,1507671418866,4,3,20,1,18,2
44257,1507671387340840,1507671387000,4,352902,1507672214056,4,3,20,1,18,2
44257,1507671387340840,1507671387000,4,336221,1507672801117,4,3,20,1,18,2
44257,1507671387340840,1507671387000,4,235870,1507672831117,4,3,20,1,18,2
249158,1507671387330841,1507671387000,3,70679,1507671552859,4,1,17,1,25,1
249158,1507671387330841,1507671387000,3,69461,1507671889039,4,1,17,1,25,1
249158,1507671387330841,1507671387000,3,71235,1507671919039,4,1,17,1,25,1
29976,1507671388432842,1507671388000,2,289090,1507673516452,4,1,17,1,13,2
29976,1507671388432842,1507671388000,2,235616,1507673546452,4,1,17,1,13,2
9711,1507671388157843,1507671388000,2,235616,1507671428297,4,1,17,1,25,2
9711,1507671388157843,1507671388000,2,289090,1507671458297,4,1,17,1,25,2
137514,1507671389155844,1507671389000,3,234269,1507671442793,4,1,12,1,25,2
137514,1507671389155844,1507671389000,3,313996,1507672921466,4,1,12,1,25,5
137514,1507671389155844,1507671389000,3,337821,1507672951466,4,1,12,1,25,5
75496,1507671389280845,1507671389000,3,234269,1507671432797,4,1,17,1,13,1
75496,1507671389280845,1507671389000,3,118744,1507672371832,4,1,17,1,13,5
75496,1507671389280845,1507671389000,3,124753,1507672401832,4,1,17,1,13,5
20603,1507671392270846,1507671392000,2,289090,1507671453714,4,1,17,1,16,2
20603,1507671392270846,1507671392000,2,235616,1507671483714,4,1,17,1,16,2
236633,1507671394245847,1507671394000,3,234269,1507671460737,4,3,20,1,14,2
236633,1507671394245847,1507671394000,3,207848,1507671561796,4,3,20,1,14,2
236633,1507671394245847,1507671394000,3,95716,1507671591796,4,3,20,1,14,2
2349,1507671394242848,1507671394000,2,234698,1507671426024,4,4,20,1,21,1
2349,1507671394242848,1507671394000,2,234269,1507671456024,4,4,20,1,21,1
224610,1507671395342849,1507671395000,2,234269,1507671398321,4,1,17,1,21,7
224610,1507671395342849,1507671395000,2,235616,1507671428321,4,1,17,1,21,7
21030,1507671398341850,1507671398000,2,234269,1507671425386,4,3,20,1,21,2
21030,1507671398341850,1507671398000,2,235524,1507671455386,4,3,20,1,21,2
118267,1507671399188851,1507671399000,4,235616,1507671672075,4,3,2,1,5,2
118267,1507671399188851,1507671399000,4,336221,1507672154450,4,3,2,1,5,1
118267,1507671399188851,1507671399000,4,234698,1507672266905,4,3,2,1,5,1
118267,1507671399188851,1507671399000,4,184091,1507672296905,4,3,2,1,5,1
269715,1507671400202852,1507671400000,3,96214,1507672472993,4,3,2,1,17,6
269715,1507671400202852,1507671400000,3,315105,1507672895244,4,3,2,1,17,1
269715,1507671400202852,1507671400000,3,314002,1507672925244,4,3,2,1,17,1
101805,1507671400429853,1507671400000,6,234269,1507671694969,4,1,17,1,8,2
101805,1507671400429853,1507671400000,6,32082,1507671767350,4,1,17,1,8,2
101805,1507671400429853,1507671400000,6,235616,1507672046949,4,1,17,1,8,2
101805,1507671400429853,1507671400000,6,57964,1507674286946,4,1,17,1,8,1
101805,1507671400429853,1507671400000,6,58099,1507674316743,4,1,17,1,8,1
101805,1507671400429853,1507671400000,6,289090,1507674346743,4,1,17,1,8,1
105362,1507671400117854,1507671400000,2,234269,1507671427049,4,1,17,1,6,2
105362,1507671400117854,1507671400000,2,336221,1507671457049,4,1,17,1,6,2
14381,1507671400271855,1507671400000,2,207848,1507671414916,4,3,2,1,25,2
14381,1507671400271855,1507671400000,2,234269,1507671444916,4,3,2,1,25,2
25161,1507671401255856,1507671401000,3,235616,1507672796358,4,1,17,1,17,2
25161,1507671401255856,1507671401000,3,289090,1507672894018,4,1,17,1,17,2
25161,1507671401255856,1507671401000,3,352902,1507672924018,4,1,17,1,17,2
1873,1507671401749857,1507671401000,2,234269,1507671479763,4,3,20,1,17,1
1873,1507671401749857,1507671401000,2,59681,1507671509763,4,3,20,1,17,1
5928,1507671402295858,1507671402000,3,161191,1507671422974,4,1,17,1,17,1
5928,1507671402295858,1507671402000,3,234269,1507671428079,4,1,17,1,17,1
5928,1507671402295858,1507671402000,3,336221,1507671458079,4,1,17,1,17,1
195836,1507671402583859,1507671402000,2,97108,1507672774614,4,1,17,1,9,1
195836,1507671402583859,1507671402000,2,97122,1507672804614,4,1,17,1,9,1
16364,1507671403378860,1507671403000,2,336221,1507674205317,4,3,20,10,28,2
16364,1507671403378860,1507671403000,2,95716,1507674235317,4,3,20,10,28,2
93357,1507671405133861,1507671405000,3,234269,1507671415229,4,3,2,1,25,2
93357,1507671405133861,1507671405000,3,352902,1507671455665,4,3,2,1,25,2
93357,1507671405133861,1507671405000,3,234698,1507671485665,4,3,2,1,25,2
55279,1507671405250862,1507671405000,2,207848,1507671483072,4,1,17,1,4,1
55279,1507671405250862,1507671405000,2,202651,1507671513072,4,1,17,1,4,1
148892,1507671405345863,1507671405000,2,208531,1507671442775,4,3,2,1,25,2
148892,1507671405345863,1507671405000,2,208237,1507671472775,4,3,2,1,25,2
32262,1507671406348864,1507671406000,3,336220,1507677874824,4,1,17,1,20,2
32262,1507671406348864,1507671406000,3,336223,1507678173342,4,1,17,1,20,1
32262,1507671406348864,1507671406000,3,336221,1507678203342,4,1,17,1,20,1
6454,1507671406331865,1507671406000,8,234269,1507672742977,4,3,2,1,13,2
6454,1507671406331865,1507671406000,8,352902,1507672933890,4,3,2,1,13,2
6454,1507671406331865,1507671406000,8,235616,1507673092643,4,3,2,1,13,2
6454,1507671406331865,1507671406000,8,234698,1507673331091,4,3,2,1,13,1
