user_id,session_id,session_start,session_size,click_article_id,click_timestamp,click_environment,click_deviceGroup,click_os,click_country,click_region,click_referrer_type
17365,1506879384420155,1506879384000,2,59758,1506879603964,4,3,2,1,25,2
17365,1506879384420155,1506879384000,2,284463,1506879633964,4,3,2,1,25,2
17366,1506879385210156,1506879385000,2,284463,1506881288853,4,3,2,1,2,2
17366,1506879385210156,1506879385000,2,288270,1506881318853,4,3,2,1,2,2
17367,1506879386303157,1506879386000,3,284463,1506879388558,4,3,2,1,25,2
17367,1506879386303157,1506879386000,3,156543,1506881620188,4,3,2,1,25,2
17367,1506879386303157,1506879386000,3,336430,1506881650188,4,3,2,1,25,2
17368,1506879392198158,1506879392000,5,207122,1506879414464,4,1,17,1,9,2
17368,1506879392198158,1506879392000,5,233605,1506879433378,4,1,17,1,9,2
17368,1506879392198158,1506879392000,5,59758,1506879992165,4,1,17,1,9,2
17368,1506879392198158,1506879392000,5,261680,1506880195570,4,1,17,1,9,2
17368,1506879392198158,1506879392000,5,95680,1506880225570,4,1,17,1,9,2
17369,1506879395144159,1506879395000,2,96663,1506879605036,4,1,17,1,25,2
17369,1506879395144159,1506879395000,2,338351,1506879635036,4,1,17,1,25,2
17370,1506879398129160,1506879398000,2,59758,1506879398702,4,1,17,1,16,2
17370,1506879398129160,1506879398000,2,270589,1506879428702,4,1,17,1,16,2
11013,1506879402374161,1506879402000,2,338351,1506879402178,4,3,20,1,22,2
11013,1506879402374161,1506879402000,2,261680,1506879432178,4,3,20,1,22,2
17371,1506879402400162,1506879402000,2,59758,1506879497286,4,3,2,1,25,2
17371,1506879402400162,1506879402000,2,284312,1506879527286,4,3,2,1,25,2
17372,1506879403795163,1506879403000,2,207122,1506880087642,4,3,20,1,8,2
17372,1506879403795163,1506879403000,2,118180,1506880117642,4,3,20,1,8,2
17373,1506879404294164,1506879404000,2,284463,1506879539389,4,3,2,1,13,2
17373,1506879404294164,1506879404000,2,156543,1506879569389,4,3,2,1,13,2
17374,1506879406248165,1506879406000,2,235263,1506879430260,4,1,17,1,21,1
17374,1506879406248165,1506879406000,2,234853,1506879460260,4,1,17,1,21,1
17375,1506879406421166,1506879406000,2,202528,1506881460760,4,3,2,1,8,2
17375,1506879406421166,1506879406000,2,59758,1506881490760,4,3,2,1,8,2
17376,1506879408350167,1506879408000,2,207122,1506879428809,2,4,2,1,8,2
