user_id,session_id,session_start,session_size,click_article_id,click_timestamp,click_environment,click_deviceGroup,click_os,click_country,click_region,click_referrer_type
320771,1508186183119750,1508186183000,2,235105,1508186565076,4,3,2,1,21,1
320771,1508186183119750,1508186183000,2,199475,1508186595076,4,3,2,1,21,1
320772,1508186187115751,1508186187000,2,206415,1508186258145,4,1,13,10,28,7
320772,1508186187115751,1508186187000,2,202320,1508186288145,4,1,13,10,28,7
78444,1508186190346752,1508186190000,2,207975,1508186252838,4,1,17,1,25,1
78444,1508186190346752,1508186190000,2,207758,1508186282838,4,1,17,1,25,1
8270,1508186192369753,1508186192000,2,277107,1508189178886,4,1,17,8,28,2
8270,1508186192369753,1508186192000,2,159195,1508189208886,4,1,17,8,28,2
123087,1508186195882754,1508186195000,2,160253,1508186607150,4,1,17,1,22,1
123087,1508186195882754,1508186195000,2,74665,1508186637150,4,1,17,1,22,1
21974,1508186195879755,1508186195000,2,159195,1508186727296,4,1,17,9,28,2
21974,1508186195879755,1508186195000,2,277107,1508186757296,4,1,17,9,28,2
98110,1508186195169756,1508186195000,2,308655,1508186286182,4,1,17,1,25,1
98110,1508186195169756,1508186195000,2,284470,1508186316182,4,1,17,1,25,1
237633,1508186198287757,1508186198000,2,283009,1508186326082,4,3,2,1,25,2
237633,1508186198287757,1508186198000,2,336254,1508186356082,4,3,2,1,25,2
51200,1508186198250758,1508186198000,3,289003,1508186344434,4,1,17,1,7,2
51200,1508186198250758,1508186198000,3,184133,1508186506183,4,1,17,1,7,1
51200,1508186198250758,1508186198000,3,342096,1508186536183,4,1,17,1,7,1
106199,1508186201296759,1508186201000,2,206415,1508186232569,4,3,2,1,24,2
106199,1508186201296759,1508186201000,2,348429,1508186262569,4,3,2,1,24,2
39666,1508186201407760,1508186201000,3,74665,1508186294563,4,4,20,1,20,1
39666,1508186201407760,1508186201000,3,235105,1508186318082,4,4,20,1,20,1
39666,1508186201407760,1508186201000,3,206785,1508186348082,4,4,20,1,20,1
332,1508186204312761,1508186204000,2,159195,1508186336621,4,3,2,11,28,1
332,1508186204312761,1508186204000,2,277712,1508186366621,4,3,2,11,28,1
251435,1508186206166762,1508186206000,3,70429,1508186810105,4,3,2,1,24,1
251435,1508186206166762,1508186206000,3,96877,1508187284077,4,3,2,1,24,1
251435,1508186206166762,1508186206000,3,284470,1508187314077,4,3,2,1,24,1
319407,1508186206267763,1508186206000,2,159452,1508186290091,4,3,20,2,28,1
319407,1508186206267763,1508186206000,2,212234,1508186320091,4,3,20,2,28,1
320773,1508186206481764,1508186206000,2,202320,1508186251325,4,3,2,1,16,2
320773,1508186206481764,1508186206000,2,206415,1508186281325,4,3,2,1,16,2
221523,1508186207102765,1508186207000,2,277107,1508187711491,4,3,2,1,21,2
221523,1508186207102765,1508186207000,2,331116,1508187741491,4,3,2,1,21,2
305998,1508186212400766,1508186212000,2,277107,1508186395409,4,1,17,1,21,2
305998,1508186212400766,1508186212000,2,206415,1508186425409,4,1,17,1,21,2
100407,1508186214335767,1508186214000,2,158772,1508186812516,4,1,17,1,24,2
100407,1508186214335767,1508186214000,2,283009,1508186842516,4,1,17,1,24,2
109909,1508186215152768,1508186215000,3,235105,1508186620258,4,3,2,1,21,1
109909,1508186215152768,1508186215000,3,57442,1508187196124,4,3,2,1,21,7
109909,1508186215152768,1508186215000,3,57523,1508187226124,4,3,2,1,21,7
73174,1508186215861769,1508186215000,4,363916,1508186768508,4,1,17,1,15,1
73174,1508186215861769,1508186215000,4,288827,1508187568002,4,1,17,1,15,1
73174,1508186215861769,1508186215000,4,331116,1508188058092,4,1,17,1,15,1
73174,1508186215861769,1508186215000,4,96558,1508188088092,4,1,17,1,15,1
28270,1508186215159770,1508186215000,2,331116,1508187182702,4,1,17,1,13,2
28270,1508186215159770,1508186215000,2,336254,1508187212702,4,1,17,1,13,2
166652,1508186215381771,1508186215000,3,158772,1508186784487,4,1,17,1,13,2
166652,1508186215381771,1508186215000,3,202320,1508187090909,4,1,17,1,13,2
166652,1508186215381771,1508186215000,3,159195,1508187120909,4,1,17,1,13,2
54407,1508186216175772,1508186216000,2,359614,1508186216179,4,1,17,1,27,5
