user_id,session_id,session_start,session_size,click_article_id,click_timestamp,click_environment,click_deviceGroup,click_os,click_country,click_region,click_referrer_type
17100,1507545380586710,1507545380000,3,87579,1507545468505,4,3,2,1,20,1
17100,1507545380586710,1507545380000,3,237261,1507545574759,4,3,2,1,20,1
17100,1507545380586710,1507545380000,3,87205,1507545604759,4,3,2,1,20,1
47203,1507545381165711,1507545381000,8,303565,1507546422357,4,1,17,1,14,2
47203,1507545381165711,1507545381000,8,129434,1507546436627,4,1,17,1,14,2
47203,1507545381165711,1507545381000,8,87224,1507546454418,4,1,17,1,14,2
47203,1507545381165711,1507545381000,8,141004,1507546660342,4,1,17,1,14,2
47203,1507545381165711,1507545381000,8,87228,1507546679302,4,1,17,1,14,2
47203,1507545381165711,1507545381000,8,299841,1507546708056,4,1,17,1,14,2
47203,1507545381165711,1507545381000,8,236541,1507547326251,4,1,17,1,14,2
47203,1507545381165711,1507545381000,8,59131,1507547356251,4,1,17,1,14,2
239240,1507545383224712,1507545383000,2,87232,1507545383560,4,3,2,1,25,7
239240,1507545383224712,1507545383000,2,129434,1507545413560,4,3,2,1,25,7
239241,1507545384212713,1507545384000,2,233658,1507545540635,4,3,2,1,21,1
239241,1507545384212713,1507545384000,2,129434,1507545570635,4,3,2,1,21,1
205196,1507545385127714,1507545385000,2,87174,1507546047142,4,3,2,11,28,2
205196,1507545385127714,1507545385000,2,87192,1507546077142,4,3,2,11,28,2
155449,1507545386184715,1507545386000,2,298233,1507545409406,4,1,17,1,24,1
155449,1507545386184715,1507545386000,2,300281,1507545439406,4,1,17,1,24,1
216785,1507545386397716,1507545386000,2,62567,1507545413948,4,1,17,1,25,2
216785,1507545386397716,1507545386000,2,233658,1507545443948,4,1,17,1,25,2
59463,1507545387113717,1507545387000,4,299841,1507545474479,4,1,17,1,11,2
59463,1507545387113717,1507545387000,4,133160,1507545559487,4,1,17,1,11,1
59463,1507545387113717,1507545387000,4,87228,1507545761938,4,1,17,1,11,2
59463,1507545387113717,1507545387000,4,87174,1507545791938,4,1,17,1,11,2
50172,1507545387249718,1507545387000,2,71035,1507545420292,4,1,17,1,25,1
50172,1507545387249718,1507545387000,2,63307,1507545450292,4,1,17,1,25,1
85532,1507545388516719,1507545388000,2,233658,1507547556211,4,3,2,1,21,2
85532,1507545388516719,1507545388000,2,129434,1507547586211,4,3,2,1,21,2
140247,1507545388929720,1507545388000,2,87224,1507545625114,4,1,17,1,16,2
140247,1507545388929720,1507545388000,2,129434,1507545655114,4,1,17,1,16,2
163612,1507545388148721,1507545388000,2,63307,1507546578755,4,1,17,1,20,2
163612,1507545388148721,1507545388000,2,48878,1507546608755,4,1,17,1,20,2
45556,1507545389681722,1507545389000,3,233658,1507545728258,4,1,17,1,25,2
45556,1507545389681722,1507545389000,3,129434,1507545886362,4,1,17,1,25,2
45556,1507545389681722,1507545389000,3,288320,1507545916362,4,1,17,1,25,2
82976,1507545389190723,1507545389000,2,133160,1507546975065,4,1,12,1,16,6
82976,1507545389190723,1507545389000,2,225065,1507547005065,4,1,12,1,16,6
239242,1507545391488724,1507545391000,2,63307,1507545395246,4,1,17,1,13,2
239242,1507545391488724,1507545391000,2,325691,1507545425246,4,1,17,1,13,2
53174,1507545391417725,1507545391000,2,214296,1507548880960,4,1,17,1,24,1
53174,1507545391417725,1507545391000,2,214658,1507548910960,4,1,17,1,24,1
66406,1507545391108726,1507545391000,5,87228,1507545530311,4,1,17,1,16,2
