user_id,session_id,session_start,session_size,click_article_id,click_timestamp,click_environment,click_deviceGroup,click_os,click_country,click_region,click_referrer_type
64292,1507170980122300,1507170980000,2,205846,1507171128805,4,1,17,1,13,2
64292,1507170980122300,1507170980000,2,168623,1507171158805,4,1,17,1,13,2
175775,1507170981330301,1507170981000,2,156723,1507173111858,4,1,17,1,25,2
175775,1507170981330301,1507170981000,2,168623,1507173141858,4,1,17,1,25,2
36590,1507170982131302,1507170982000,4,208145,1507175273930,4,4,2,1,4,1
36590,1507170982131302,1507170982000,4,257291,1507175662518,4,4,2,1,4,1
36590,1507170982131302,1507170982000,4,14644,1507175962483,4,4,2,1,4,1
36590,1507170982131302,1507170982000,4,14872,1507175992483,4,4,2,1,4,1
175776,1507170986404303,1507170986000,2,21054,1507170994510,4,3,2,1,3,4
175776,1507170986404303,1507170986000,2,19128,1507171024510,4,3,2,1,3,4
98235,1507170986230304,1507170986000,2,168623,1507171234828,4,3,2,1,5,1
98235,1507170986230304,1507170986000,2,32495,1507171264828,4,3,2,1,5,1
149872,1507170986182305,1507170986000,2,202676,1507171075424,4,3,2,1,21,2
149872,1507170986182305,1507170986000,2,206027,1507171105424,4,3,2,1,21,2
41387,1507170987244306,1507170987000,5,286321,1507180278002,4,1,17,1,5,2
41387,1507170987244306,1507170987000,5,160131,1507180280214,4,1,17,1,5,2
41387,1507170987244306,1507170987000,5,168623,1507180283937,4,1,17,1,5,2
41387,1507170987244306,1507170987000,5,233549,1507180293686,4,1,17,1,5,2
41387,1507170987244306,1507170987000,5,250838,1507180323686,4,1,17,1,5,2
115837,1507170990266307,1507170990000,2,286321,1507171052853,2,4,2,1,16,2
115837,1507170990266307,1507170990000,2,168623,1507171082853,2,4,2,1,16,2
46353,1507170992193308,1507170992000,2,156623,1507171018102,4,3,20,1,21,2
46353,1507170992193308,1507170992000,2,285719,1507171048102,4,3,20,1,21,2
170282,1507170998393309,1507170998000,3,156623,1507171083080,4,4,20,1,13,2
170282,1507170998393309,1507170998000,3,271921,1507171522825,4,4,20,1,13,2
170282,1507170998393309,1507170998000,3,233717,1507171552825,4,4,20,1,13,2
18921,1507171003183310,1507171003000,3,208145,1507171116071,4,1,17,1,9,2
18921,1507171003183310,1507171003000,3,206027,1507171596951,4,1,17,1,9,2
18921,1507171003183310,1507171003000,3,168623,1507171626951,4,1,17,1,9,2
175777,1507171005364311,1507171005000,2,205846,1507171043142,4,3,2,1,25,2
175777,1507171005364311,1507171005000,2,168623,1507171073142,4,3,2,1,25,2
172601,1507171006376312,1507171006000,2,286321,1507171043335,4,3,2,1,6,2
172601,1507171006376312,1507171006000,2,285524,1507171073335,4,3,2,1,6,2
175778,1507171008213313,1507171008000,3,206027,1507171027354,4,3,2,1,13,1
175778,1507171008213313,1507171008000,3,202676,1507171299458,4,3,2,1,13,1
175778,1507171008213313,1507171008000,3,208539,1507171329458,4,3,2,1,13,1
