user_id,session_id,session_start,session_size,click_article_id,click_timestamp,click_environment,click_deviceGroup,click_os,click_country,click_region,click_referrer_type
89672,1506972980197267,1506972980000,2,199198,1506973147381,4,1,17,1,14,2
89672,1506972980197267,1506972980000,2,162655,1506973177381,4,1,17,1,14,2
89673,1506972981979268,1506972981000,4,2042,1506972981084,4,1,17,1,25,5
89673,1506972981979268,1506972981000,4,158536,1506973132654,4,1,17,1,25,1
89673,1506972981979268,1506972981000,4,160974,1506973206265,4,1,17,1,25,5
89673,1506972981979268,1506972981000,4,156808,1506973236265,4,1,17,1,25,5
89674,1506972981400269,1506972981000,3,161178,1506973028126,4,1,17,1,25,1
89674,1506972981400269,1506972981000,3,225055,1506973055842,4,1,17,1,25,1
89674,1506972981400269,1506972981000,3,66421,1506973085842,4,1,17,1,25,1
89675,1506972981116270,1506972981000,3,160974,1506973024255,4,1,17,1,25,2
89675,1506972981116270,1506972981000,3,162655,1506974167453,4,1,17,1,25,2
89675,1506972981116270,1506972981000,3,337082,1506974197453,4,1,17,1,25,2
89676,1506972981209271,1506972981000,2,160974,1506972987503,4,1,17,1,25,1
89676,1506972981209271,1506972981000,2,353019,1506973017503,4,1,17,1,25,1
89677,1506972983195272,1506972983000,4,209294,1506973064735,4,1,17,1,25,1
89677,1506972983195272,1506972983000,4,337082,1506973309976,4,1,17,1,25,1
89677,1506972983195272,1506972983000,4,168505,1506973510593,4,1,17,1,25,1
89677,1506972983195272,1506972983000,4,168701,1506973540593,4,1,17,1,25,1
89678,1506972983216273,1506972983000,2,199198,1506973293211,4,3,2,1,18,2
89678,1506972983216273,1506972983000,2,160974,1506973323211,4,3,2,1,18,2
79270,1506972983402274,1506972983000,2,199198,1506973644095,4,1,17,1,24,2
79270,1506972983402274,1506972983000,2,298310,1506973674095,4,1,17,1,24,2
89679,1506972984386275,1506972984000,4,313662,1506973016941,4,1,17,1,25,1
89679,1506972984386275,1506972984000,4,162655,1506973141267,4,1,17,1,25,1
89679,1506972984386275,1506972984000,4,160417,1506973286990,4,1,17,1,25,1
89679,1506972984386275,1506972984000,4,307856,1506973316990,4,1,17,1,25,1
89680,1506972984271276,1506972984000,2,162655,1506973081504,4,1,17,1,13,2
89680,1506972984271276,1506972984000,2,199198,1506973111504,4,1,17,1,13,2
89681,1506972985273277,1506972985000,2,337082,1506973271081,4,1,17,1,25,2
89681,1506972985273277,1506972985000,2,166580,1506973301081,4,1,17,1,25,2
7594,1506972985225278,1506972985000,4,272143,1506973153948,4,3,2,1,26,1
7594,1506972985225278,1506972985000,4,254489,1506973336000,4,3,2,1,26,1
7594,1506972985225278,1506972985000,4,236613,1506973487307,4,3,2,1,26,1
7594,1506972985225278,1506972985000,4,32459,1506973517307,4,3,2,1,26,1
89682,1506972985153279,1506972985000,3,225055,1506973991314,4,1,17,1,12,2
89682,1506972985153279,1506972985000,3,320249,1506974343420,4,1,17,1,12,1
89682,1506972985153279,1506972985000,3,224658,1506974373420,4,1,17,1,12,1
89683,1506972985433280,1506972985000,4,162655,1506973298014,4,3,2,1,25,2
89683,1506972985433280,1506972985000,4,199198,1506973896623,4,3,2,1,14,2
89683,1506972985433280,1506972985000,4,160974,1506973977299,4,3,2,1,14,2
89683,1506972985433280,1506972985000,4,74801,1506974007299,4,3,2,1,14,2
89684,1506972985791281,1506972985000,2,199198,1506975156209,4,1,17,1,8,2
89684,1506972985791281,1506972985000,2,166580,1506975186209,4,1,17,1,8,2
89685,1506972986749282,1506972986000,3,199198,1506973069198,4,3,2,1,21,2
89685,1506972986749282,1506972986000,3,33333,1506973618021,4,3,2,1,21,1
89685,1506972986749282,1506972986000,3,160974,1506973648021,4,3,2,1,21,1
89686,1506972986183283,1506972986000,4,199198,1506973110071,4,1,17,1,8,2
89686,1506972986183283,1506972986000,4,162655,1506973179564,4,1,17,1,8,1
89686,1506972986183283,1506972986000,4,158536,1506973270674,4,1,17,1,8,1
89686,1506972986183283,1506972986000,4,160417,1506973300674,4,1,17,1,8,1
89687,1506972987310284,1506972987000,4,284901,1506973061783,4,1,17,1,20,2
89687,1506972987310284,1506972987000,4,166580,1506974488290,4,1,17,1,20,2
89687,1506972987310284,1506972987000,4,182394,1506974774937,4,1,17,1,20,2
89687,1506972987310284,1506972987000,4,166581,1506974804937,4,1,17,1,20,2
89688,1506972988261285,1506972988000,12,224658,1506975336120,4,1,17,1,24,2
89688,1506972988261285,1506972988000,12,336607,1506975724297,4,1,17,1,24,1
89688,1506972988261285,1506972988000,12,254489,1506975991214,4,1,17,1,24,1
89688,1506972988261285,1506972988000,12,272143,1506976338400,4,1,17,1,24,1
89688,1506972988261285,1506972988000,12,199198,1506976446999,4,1,17,1,24,1
89688,1506972988261285,1506972988000,12,162765,1506976667668,4,1,17,1,24,1
89688,1506972988261285,1506972988000,12,158536,1506983109145,4,1,17,1,24,2
89688,1506972988261285,1506972988000,12,145472,1506983388951,4,1,17,1,24,1
89688,1506972988261285,1506972988000,12,182394,1506984430280,4,1,17,1,24,1
89688,1506972988261285,1506972988000,12,129004,1506984926402,4,1,17,1,24,1
89688,1506972988261285,1506972988000,12,64329,1506989610890,4,1,17,1,24,2
89688,1506972988261285,1506972988000,12,177155,1506989640890,4,1,17,1,24,2
22120,1506972988343286,1506972988000,2,162655,1506973116433,4,3,20,11,28,2
22120,1506972988343286,1506972988000,2,160974,1506973146433,4,3,20,11,28,2
14041,1506972989286287,1506972989000,2,336607,1506973316756,4,3,2,1,25,1
14041,1506972989286287,1506972989000,2,42422,1506973346756,4,3,2,1,25,1
89689,1506972989205288,1506972989000,2,199198,1506974190846,4,3,2,1,21,2
89689,1506972989205288,1506972989000,2,160974,1506974220846,4,3,2,1,21,2
89690,1506972989380289,1506972989000,3,162655,1506973010925,4,1,17,1,4,2
89690,1506972989380289,1506972989000,3,284312,1506973328980,4,1,17,1,4,5
89690,1506972989380289,1506972989000,3,213927,1506973358980,4,1,17,1,4,5
