user_id,session_id,session_start,session_size,click_article_id,click_timestamp,click_environment,click_deviceGroup,click_os,click_country,click_region,click_referrer_type
92059,1506987381765448,1506987381000,3,64329,1506988188823,4,3,20,1,13,2
92059,1506987381765448,1506987381000,3,141477,1506990649684,4,3,20,1,13,1
92059,1506987381765448,1506987381000,3,166581,1506990679684,4,3,20,1,13,1
107024,1506987382247449,1506987382000,2,162655,1506987382241,4,1,17,1,2,5
107024,1506987382247449,1506987382000,2,160417,1506987412241,4,1,17,1,2,5
14356,1506987382183450,1506987382000,2,218337,1506987424144,4,1,17,1,21,2
14356,1506987382183450,1506987382000,2,166581,1506987454144,4,1,17,1,21,2
107025,1506987384501451,1506987384000,2,166581,1506987465796,4,3,2,1,13,2
107025,1506987384501451,1506987384000,2,272143,1506987495796,4,3,2,1,13,2
107026,1506987384292452,1506987384000,2,284901,1506987764279,4,1,17,1,25,1
107026,1506987384292452,1506987384000,2,162655,1506987794279,4,1,17,1,25,1
12936,1506987388115453,1506987388000,2,272143,1506987426405,4,3,2,1,25,2
12936,1506987388115453,1506987388000,2,199198,1506987456405,4,3,2,1,25,2
107027,1506987389254454,1506987389000,2,162655,1506987448453,4,3,2,1,9,1
107027,1506987389254454,1506987389000,2,158536,1506987478453,4,3,2,1,9,1
26112,1506987389385455,1506987389000,3,160417,1506987413642,4,1,17,1,25,2
26112,1506987389385455,1506987389000,3,156447,1506987480278,4,1,17,1,25,1
26112,1506987389385455,1506987389000,3,162655,1506987510278,4,1,17,1,25,1
12469,1506987389862456,1506987389000,5,158536,1506987426520,4,1,17,1,8,2
12469,1506987389862456,1506987389000,5,64329,1506987427681,4,1,17,1,8,2
12469,1506987389862456,1506987389000,5,218337,1506987428706,4,1,17,1,8,2
12469,1506987389862456,1506987389000,5,272143,1506987477018,4,1,17,1,8,2
12469,1506987389862456,1506987389000,5,285343,1506987507018,4,1,17,1,8,2
107028,1506987389312457,1506987389000,6,199198,1506987832720,4,3,2,1,25,2
107028,1506987389312457,1506987389000,6,272143,1506987966923,4,3,2,1,25,1
107028,1506987389312457,1506987389000,6,198659,1506988387686,4,3,2,1,25,1
107028,1506987389312457,1506987389000,6,309312,1506990432976,4,3,2,1,25,1
107028,1506987389312457,1506987389000,6,309404,1506990513187,4,3,2,1,25,1
107028,1506987389312457,1506987389000,6,289373,1506990543187,4,3,2,1,25,1
107029,1506987392107458,1506987392000,2,293335,1506987441772,4,3,2,1,25,1
107029,1506987392107458,1506987392000,2,16129,1506987471772,4,3,2,1,25,1
107030,1506987393175459,1506987393000,2,199198,1506987708771,4,3,2,1,21,2
107030,1506987393175459,1506987393000,2,272143,1506987738771,4,3,2,1,21,2
97654,1506987393333460,1506987393000,2,272143,1506987903072,2,4,2,1,22,2
97654,1506987393333460,1506987393000,2,166581,1506987933072,2,4,2,1,22,2
107031,1506987393210461,1506987393000,2,235715,1506987465884,4,3,20,1,21,1
107031,1506987393210461,1506987393000,2,233443,1506987495884,4,3,20,1,21,1
107032,1506987394192462,1506987394000,2,158536,1506988267009,4,1,12,1,24,2
107032,1506987394192462,1506987394000,2,162655,1506988297009,4,1,12,1,24,2
107033,1506987395288463,1506987395000,2,64329,1506987464376,4,1,17,1,5,2
107033,1506987395288463,1506987395000,2,272143,1506987494376,4,1,17,1,5,2
26977,1506987396239464,1506987396000,2,64329,1506987426408,2,4,2,1,20,2
26977,1506987396239464,1506987396000,2,199198,1506987456408,2,4,2,1,20,2
107034,1506987398333465,1506987398000,3,64329,1506987424984,2,3,20,1,13,2
107034,1506987398333465,1506987398000,3,206606,1506987519858,2,3,20,1,13,2
107034,1506987398333465,1506987398000,3,272143,1506987549858,2,3,20,1,13,2
32962,1506987398393466,1506987398000,4,166581,1506987444360,4,3,20,1,16,2
32962,1506987398393466,1506987398000,4,272143,1506987624259,4,3,20,1,16,2
32962,1506987398393466,1506987398000,4,199198,1506987701634,4,3,20,1,16,1
32962,1506987398393466,1506987398000,4,198659,1506987731634,4,3,20,1,16,1
107035,1506987399406467,1506987399000,3,166581,1506988434272,4,1,17,1,24,2
107035,1506987399406467,1506987399000,3,272143,1506988646875,4,1,17,1,24,2
107035,1506987399406467,1506987399000,3,225055,1506988676875,4,1,17,1,24,2
34423,1506987399310468,1506987399000,2,64329,1506987414715,4,3,20,1,25,2
34423,1506987399310468,1506987399000,2,207469,1506987444715,4,3,20,1,25,2
107036,1506987400312469,1506987400000,3,64329,1506987432894,4,3,20,11,28,2
107036,1506987400312469,1506987400000,3,199198,1506987669995,4,3,20,11,28,2
107036,1506987400312469,1506987400000,3,272143,1506987699995,4,3,20,11,28,2
5759,1506987400290470,1506987400000,2,199198,1506987428681,4,3,2,1,5,2
5759,1506987400290470,1506987400000,2,166581,1506987458681,4,3,2,1,5,2
107037,1506987401384471,1506987401000,2,166581,1506987483349,4,1,17,1,9,2
107037,1506987401384471,1506987401000,2,64329,1506987513349,4,1,17,1,9,2
34125,1506987401239472,1506987401000,2,160417,1506987401006,4,3,20,10,28,2
34125,1506987401239472,1506987401000,2,158536,1506987431006,4,3,20,10,28,2
107038,1506987402233473,1506987402000,2,64329,1506987708594,4,3,2,1,24,2
107038,1506987402233473,1506987402000,2,218337,1506987738594,4,3,2,1,24,2
107039,1506987402186474,1506987402000,3,64329,1506987432753,4,3,2,1,21,2
107039,1506987402186474,1506987402000,3,272143,1506987625004,4,3,2,1,21,2
107039,1506987402186474,1506987402000,3,199198,1506987655004,4,3,2,1,21,2
107040,1506987403375475,1506987403000,4,199198,1506987529995,4,1,17,1,25,2
107040,1506987403375475,1506987403000,4,166581,1506987673167,4,1,17,1,25,2
107040,1506987403375475,1506987403000,4,198659,1506987957502,4,1,17,1,25,2
107040,1506987403375475,1506987403000,4,36605,1506987987502,4,1,17,1,25,2
26437,1506987405241476,1506987405000,3,158536,1506987621103,4,1,17,1,20,2
26437,1506987405241476,1506987405000,3,64329,1506987885525,4,1,17,1,20,2
26437,1506987405241476,1506987405000,3,156447,1506987915525,4,1,17,1,20,2
13755,1506987406188477,1506987406000,2,206606,1506987431570,4,3,2,10,28,2
13755,1506987406188477,1506987406000,2,64329,1506987461570,4,3,2,10,28,2
91607,1506987406416478,1506987406000,4,207469,1506987430290,4,3,20,1,21,2
91607,1506987406416478,1506987406000,4,65908,1506987536985,4,3,20,1,21,1
91607,1506987406416478,1506987406000,4,140399,1506987752746,4,3,20,1,21,1
91607,1506987406416478,1506987406000,4,65794,1506987782746,4,3,20,1,21,1
26686,1506987406805479,1506987406000,2,272143,1506988319857,4,3,20,1,7,2
26686,1506987406805479,1506987406000,2,16129,1506988349857,4,3,20,1,7,2
6470,1506987407319480,1506987407000,3,64329,1506987439589,4,3,20,1,24,2
6470,1506987407319480,1506987407000,3,166581,1506987523339,4,3,20,1,24,2
6470,1506987407319480,1506987407000,3,272143,1506987553339,4,3,20,1,24,2
52976,1506987407109481,1506987407000,3,236171,1506987860667,4,1,17,1,21,1
52976,1506987407109481,1506987407000,3,162655,1506988045660,4,1,17,1,21,1
