user_id,session_id,session_start,session_size,click_article_id,click_timestamp,click_environment,click_deviceGroup,click_os,click_country,click_region,click_referrer_type
203311,1507376180417913,1507376180000,2,284985,1507376180582,4,3,20,1,17,6
203311,1507376180417913,1507376180000,2,351587,1507376210582,4,3,20,1,17,6
12672,1507376181265914,1507376181000,2,96755,1507376285792,4,1,17,1,13,2
12672,1507376181265914,1507376181000,2,141000,1507376315792,4,1,17,1,13,2
177791,1507376182105915,1507376182000,2,283238,1507376228759,4,1,17,1,25,2
177791,1507376182105915,1507376182000,2,158906,1507376258759,4,1,17,1,25,2
194426,1507376183240916,1507376183000,3,160158,1507376229643,4,3,20,1,8,2
194426,1507376183240916,1507376183000,3,42112,1507376307014,4,3,20,1,8,1
194426,1507376183240916,1507376183000,3,140204,1507376337014,4,3,20,1,8,1
217545,1507376183150917,1507376183000,2,235295,1507376401655,4,1,17,1,25,1
217545,1507376183150917,1507376183000,2,158906,1507376431655,4,1,17,1,25,1
33892,1507376183377918,1507376183000,2,284985,1507378041244,4,1,17,1,21,1
33892,1507376183377918,1507376183000,2,235689,1507378071244,4,1,17,1,21,1
63440,1507376184102919,1507376184000,7,160158,1507378082200,4,1,17,1,7,2
63440,1507376184102919,1507376184000,7,284985,1507378162825,4,1,17,1,7,2
63440,1507376184102919,1507376184000,7,96755,1507378421265,4,1,17,1,7,2
63440,1507376184102919,1507376184000,7,337735,1507378636172,4,1,17,1,7,2
63440,1507376184102919,1507376184000,7,313996,1507378749363,4,1,17,1,7,2
63440,1507376184102919,1507376184000,7,79857,1507379849236,4,1,17,1,7,1
63440,1507376184102919,1507376184000,7,84523,1507379879236,4,1,17,1,7,1
92491,1507376184277920,1507376184000,3,293114,1507377994782,4,3,2,1,25,2
92491,1507376184277920,1507376184000,3,128957,1507378153863,4,3,2,1,25,1
92491,1507376184277920,1507376184000,3,324329,1507378183863,4,3,2,1,25,1
126435,1507376186375921,1507376186000,3,158906,1507376241063,4,1,17,1,16,2
126435,1507376186375921,1507376186000,3,161066,1507377156350,4,1,17,1,16,2
126435,1507376186375921,1507376186000,3,337735,1507377186350,4,1,17,1,16,2
217546,1507376186407922,1507376186000,2,158906,1507376607526,4,3,2,1,5,2
217546,1507376186407922,1507376186000,2,162809,1507376637526,4,3,2,1,5,2
58810,1507376189195923,1507376189000,3,166204,1507378460363,4,1,17,1,24,1
58810,1507376189195923,1507376189000,3,297885,1507385663605,4,1,17,1,24,1
58810,1507376189195923,1507376189000,3,300863,1507385693605,4,1,17,1,24,1
26366,1507376191215924,1507376191000,2,284985,1507377006294,4,1,17,8,28,2
26366,1507376191215924,1507376191000,2,160940,1507377036294,4,1,17,8,28,2
16833,1507376193526925,1507376193000,3,158906,1507376201506,4,1,17,1,6,1
16833,1507376193526925,1507376193000,3,233997,1507376212123,4,1,17,1,6,1
16833,1507376193526925,1507376193000,3,160940,1507376242123,4,1,17,1,6,1
212813,1507376194358926,1507376194000,2,160158,1507376226868,4,3,2,1,8,2
212813,1507376194358926,1507376194000,2,235689,1507376256868,4,3,2,1,8,2
23734,1507376194145927,1507376194000,2,160940,1507376235419,4,3,2,2,28,1
23734,1507376194145927,1507376194000,2,273545,1507376265419,4,3,2,2,28,1
217547,1507376195210928,1507376195000,3,205948,1507376275614,4,1,17,1,16,1
217547,1507376195210928,1507376195000,3,220252,1507376788542,4,1,17,1,16,1
217547,1507376195210928,1507376195000,3,237807,1507376818542,4,1,17,1,16,1
181758,1507376197238929,1507376197000,3,321217,1507376339975,4,4,2,1,25,1
181758,1507376197238929,1507376197000,3,320607,1507376490300,4,4,2,1,25,1
181758,1507376197238929,1507376197000,3,141000,1507376520300,4,4,2,1,25,1
93932,1507376197863930,1507376197000,2,313996,1507377783814,4,3,2,1,21,2
93932,1507376197863930,1507376197000,2,96755,1507377813814,4,3,2,1,21,2
217548,1507376198133931,1507376198000,4,284985,1507376234710,4,1,17,1,8,2
217548,1507376198133931,1507376198000,4,293062,1507376424247,4,1,17,1,8,1
217548,1507376198133931,1507376198000,4,128957,1507376496118,4,1,17,1,8,1
217548,1507376198133931,1507376198000,4,338340,1507376526118,4,1,17,1,8,1
217549,1507376198412932,1507376198000,4,205948,1507376218981,4,1,17,1,25,2
217549,1507376198412932,1507376198000,4,284985,1507376275420,4,1,17,1,25,2
217549,1507376198412932,1507376198000,4,208430,1507376647289,4,1,17,1,25,1
217549,1507376198412932,1507376198000,4,208380,1507376677289,4,1,17,1,25,1
217550,1507376199508933,1507376199000,2,160158,1507376221745,4,3,2,1,13,2
217550,1507376199508933,1507376199000,2,284985,1507376251745,4,3,2,1,13,2
