user_id,session_id,session_start,session_size,click_article_id,click_timestamp,click_environment,click_deviceGroup,click_os,click_country,click_region,click_referrer_type
55743,1507653380122671,1507653380000,3,156964,1507653404825,4,1,17,1,16,2
55743,1507653380122671,1507653380000,3,234698,1507653722155,4,1,17,1,16,2
55743,1507653380122671,1507653380000,3,336221,1507653752155,4,1,17,1,16,2
77498,1507653381322672,1507653381000,2,156964,1507653501701,4,1,17,1,25,2
77498,1507653381322672,1507653381000,2,64409,1507653531701,4,1,17,1,25,2
46757,1507653382352673,1507653382000,7,48109,1507653488605,4,1,17,1,13,1
46757,1507653382352673,1507653382000,7,4789,1507653699167,4,1,17,1,13,1
46757,1507653382352673,1507653382000,7,276704,1507653891814,4,1,17,1,13,1
46757,1507653382352673,1507653382000,7,288741,1507654092843,4,1,17,1,13,1
46757,1507653382352673,1507653382000,7,342214,1507654353526,4,1,17,1,13,1
46757,1507653382352673,1507653382000,7,195087,1507654566277,4,1,17,1,13,1
46757,1507653382352673,1507653382000,7,96560,1507654596277,4,1,17,1,13,1
207343,1507653383316674,1507653383000,3,300082,1507653546996,4,1,17,1,7,1
207343,1507653383316674,1507653383000,3,314578,1507654275899,4,1,17,1,7,1
207343,1507653383316674,1507653383000,3,159790,1507654305899,4,1,17,1,7,1
88356,1507653383167675,1507653383000,2,235870,1507653426617,4,1,17,1,25,2
88356,1507653383167675,1507653383000,2,288321,1507653456617,4,1,17,1,25,2
61152,1507653383919676,1507653383000,2,156964,1507653450807,4,1,17,1,2,2
61152,1507653383919676,1507653383000,2,64409,1507653480807,4,1,17,1,2,2
28617,1507653384892677,1507653384000,3,235870,1507653501351,2,3,20,1,26,2
28617,1507653384892677,1507653384000,3,336221,1507653837242,2,3,20,1,26,2
28617,1507653384892677,1507653384000,3,234698,1507653867242,2,3,20,1,26,2
47568,1507653385375678,1507653385000,3,235616,1507666751596,4,1,17,1,21,1
47568,1507653385375678,1507653385000,3,234269,1507668445026,4,1,17,1,21,1
47568,1507653385375678,1507653385000,3,336787,1507668475026,4,1,17,1,21,1
51360,1507653387190679,1507653387000,2,236338,1507653405072,4,1,17,1,20,2
51360,1507653387190679,1507653387000,2,156964,1507653435072,4,1,17,1,20,2
265949,1507653390143680,1507653390000,2,156052,1507653554360,4,1,17,1,7,4
265949,1507653390143680,1507653390000,2,157076,1507653584360,4,1,17,1,7,4
134184,1507653391541681,1507653391000,3,271770,1507653420482,4,1,17,1,21,1
134184,1507653391541681,1507653391000,3,285212,1507653682288,4,1,17,1,21,1
134184,1507653391541681,1507653391000,3,30771,1507653712288,4,1,17,1,21,1
6536,1507653392330682,1507653392000,3,235870,1507653556657,4,3,2,1,8,2
6536,1507653392330682,1507653392000,3,95716,1507653689557,4,3,2,1,8,2
