user_id,session_id,session_start,session_size,click_article_id,click_timestamp,click_environment,click_deviceGroup,click_os,click_country,click_region,click_referrer_type
314330,1508128592226799,1508128592000,3,159652,1508128644039,4,1,17,1,16,1
314330,1508128592226799,1508128592000,3,5349,1508128657294,4,1,17,1,16,1
314330,1508128592226799,1508128592000,3,202355,1508128687294,4,1,17,1,16,1
307377,1508128595631800,1508128595000,2,206785,1508128597755,4,1,17,1,12,1
307377,1508128595631800,1508128595000,2,159192,1508128627755,4,1,17,1,12,1
2069,1508128596357801,1508128596000,5,202355,1508129363911,4,1,17,8,28,2
2069,1508128596357801,1508128596000,5,161872,1508129412826,4,1,17,8,28,2
2069,1508128596357801,1508128596000,5,168838,1508129679956,4,1,17,8,28,1
2069,1508128596357801,1508128596000,5,218028,1508130335036,4,1,17,8,28,2
2069,1508128596357801,1508128596000,5,87213,1508130365036,4,1,17,8,28,2
905,1508128598323802,1508128598000,2,76366,1508128738998,4,3,2,1,11,1
905,1508128598323802,1508128598000,2,74780,1508128768998,4,3,2,1,11,1
18304,1508128598289803,1508128598000,2,206785,1508128656777,4,3,2,1,21,2
18304,1508128598289803,1508128598000,2,87215,1508128686777,4,3,2,1,21,2
13417,1508128635117804,1508128635000,3,161872,1508128811869,4,3,2,1,25,2
13417,1508128635117804,1508128635000,3,331116,1508128897266,4,3,2,1,25,2
13417,1508128635117804,1508128635000,3,214753,1508128927266,4,3,2,1,25,2
231203,1508128678472805,1508128678000,2,218028,1508128679042,4,3,20,1,13,7
231203,1508128678472805,1508128678000,2,202355,1508128709042,4,3,20,1,13,7
170843,1508128687217806,1508128687000,2,84061,1508128689617,4,4,2,1,7,7
170843,1508128687217806,1508128687000,2,162378,1508128719617,4,4,2,1,7,7
28104,1508128697654807,1508128697000,2,206785,1508128697807,2,3,20,1,6,2
28104,1508128697654807,1508128697000,2,162378,1508128727807,2,3,20,1,6,2
154497,1508128699131808,1508128699000,2,206785,1508128723767,4,3,20,11,28,1
154497,1508128699131808,1508128699000,2,202559,1508128753767,4,3,20,11,28,1
150512,1508128702242809,1508128702000,5,159652,1508128736239,4,1,17,1,25,1
150512,1508128702242809,1508128702000,5,160557,1508128835758,4,1,17,1,25,1
150512,1508128702242809,1508128702000,5,157815,1508128977675,4,1,17,1,25,1
150512,1508128702242809,1508128702000,5,87694,1508129111292,4,1,17,1,25,1
150512,1508128702242809,1508128702000,5,87696,1508129141292,4,1,17,1,25,1
201196,1508128733244810,1508128733000,2,5349,1508128787655,4,3,20,1,25,1
201196,1508128733244810,1508128733000,2,218028,1508128817655,4,3,20,1,25,1
21830,1508128734282811,1508128734000,5,255354,1508128862622,4,1,17,1,19,1
21830,1508128734282811,1508128734000,5,158179,1508129122512,4,1,17,1,19,1
21830,1508128734282811,1508128734000,5,36609,1508129166456,4,1,17,1,19,1
21830,1508128734282811,1508128734000,5,87213,1508129168835,4,1,17,1,19,1
21830,1508128734282811,1508128734000,5,87694,1508129198835,4,1,17,1,19,1
189580,1508128740305812,1508128740000,2,331116,1508129032704,4,3,2,1,8,2
189580,1508128740305812,1508128740000,2,87834,1508129062704,4,3,2,1,8,2
313428,1508128759103813,1508128759000,3,87213,1508129289570,4,3,20,1,25,2
313428,1508128759103813,1508128759000,3,202355,1508129400356,4,3,20,1,25,2
313428,1508128759103813,1508128759000,3,218028,1508129430356,4,3,20,1,25,2
314331,1508128765417814,1508128765000,2,162248,1508128828851,4,1,17,1,5,1
314331,1508128765417814,1508128765000,2,168838,1508128858851,4,1,17,1,5,1
42777,1508128789253815,1508128789000,4,270579,1508129014443,4,3,20,1,25,1
42777,1508128789253815,1508128789000,4,206785,1508131095716,4,3,20,1,25,1
42777,1508128789253815,1508128789000,4,202559,1508131318905,4,3,20,1,25,1
42777,1508128789253815,1508128789000,4,36609,1508131348905,4,3,20,1,25,1
31903,1508128791138816,1508128791000,5,206785,1508128817083,4,3,20,1,25,1
31903,1508128791138816,1508128791000,5,218028,1508129061128,4,3,20,1,25,1
31903,1508128791138816,1508128791000,5,237822,1508129104214,4,3,20,1,25,1
31903,1508128791138816,1508128791000,5,234868,1508129339522,4,3,20,1,25,1
