user_id,session_id,session_start,session_size,click_article_id,click_timestamp,click_environment,click_deviceGroup,click_os,click_country,click_region,click_referrer_type
150817,1507088183212450,1507088183000,2,161602,1507088206279,4,1,17,2,28,2
150817,1507088183212450,1507088183000,2,157078,1507088236279,4,1,17,2,28,2
20079,1507088186213451,1507088186000,2,206462,1507088685564,4,1,17,1,21,2
20079,1507088186213451,1507088186000,2,235230,1507088715564,4,1,17,1,21,2
30557,1507088191391452,1507088191000,2,207982,1507088198039,4,1,17,1,25,2
30557,1507088191391452,1507088191000,2,285095,1507088228039,4,1,17,1,25,2
150818,1507088194329453,1507088194000,2,157078,1507088554402,4,1,17,1,10,2
150818,1507088194329453,1507088194000,2,206538,1507088584402,4,1,17,1,10,2
108343,1507088195342454,1507088195000,3,285435,1507088370376,4,1,17,1,6,1
108343,1507088195342454,1507088195000,3,48520,1507088662729,4,1,17,1,6,1
108343,1507088195342454,1507088195000,3,48482,1507088692729,4,1,17,1,6,1
150819,1507088202369455,1507088202000,3,271487,1507088616398,4,3,2,1,20,1
150819,1507088202369455,1507088202000,3,261569,1507088910431,4,3,2,1,20,1
150819,1507088202369455,1507088202000,3,271551,1507088940431,4,3,2,1,20,1
150820,1507088210122456,1507088210000,2,285095,1507088272181,4,1,17,1,20,2
150820,1507088210122456,1507088210000,2,64900,1507088302181,4,1,17,1,20,2
116696,1507088219171457,1507088219000,3,207994,1507088223968,4,3,2,1,13,2
116696,1507088219171457,1507088219000,3,285435,1507088623202,4,3,2,1,13,2
116696,1507088219171457,1507088219000,3,284452,1507088653202,4,3,2,1,13,2
93880,1507088223171458,1507088223000,2,207982,1507088228696,4,3,2,1,25,2
93880,1507088223171458,1507088223000,2,285435,1507088258696,4,3,2,1,25,2
150821,1507088226412459,1507088226000,2,139887,1507088230976,4,1,17,1,13,4
150821,1507088226412459,1507088226000,2,206919,1507088260976,4,1,17,1,13,4
92575,1507088235114460,1507088235000,2,285095,1507089993878,4,1,5,1,21,2
92575,1507088235114460,1507088235000,2,156619,1507090023878,4,1,5,1,21,2
117128,1507088240228461,1507088240000,2,99173,1507088240089,4,3,2,1,21,1
117128,1507088240228461,1507088240000,2,99172,1507088270089,4,3,2,1,21,1
41072,1507088241391462,1507088241000,2,207994,1507088275624,4,1,17,1,25,2
41072,1507088241391462,1507088241000,2,157078,1507088305624,4,1,17,1,25,2
116824,1507088245346463,1507088245000,3,207994,1507088371788,4,1,17,1,20,1
116824,1507088245346463,1507088245000,3,235886,1507088581733,4,1,17,1,20,1
116824,1507088245346463,1507088245000,3,284547,1507088611733,4,1,17,1,20,1
29411,1507088248428464,1507088248000,2,272143,1507088824305,4,1,17,1,13,1
29411,1507088248428464,1507088248000,2,226681,1507088854305,4,1,17,1,13,1
129024,1507088259416465,1507088259000,2,285435,1507089621949,4,3,20,1,25,2
129024,1507088259416465,1507088259000,2,285095,1507089651949,4,3,20,1,25,2
10351,1507088268391466,1507088268000,2,156560,1507088489672,4,3,20,10,28,2
10351,1507088268391466,1507088268000,2,162655,1507088519672,4,3,20,10,28,2
150822,1507088269230467,1507088269000,5,285435,1507088799373,4,3,2,1,18,2
150822,1507088269230467,1507088269000,5,113902,1507089105374,4,3,2,1,18,1
150822,1507088269230467,1507088269000,5,199940,1507089166017,4,3,2,1,18,1
150822,1507088269230467,1507088269000,5,207994,1507089311602,4,3,2,1,18,2
150822,1507088269230467,1507088269000,5,285095,1507089341602,4,3,2,1,18,2
62815,1507088274365468,1507088274000,2,207994,1507088283465,4,1,17,1,8,2
62815,1507088274365468,1507088274000,2,157078,1507088313465,4,1,17,1,8,2
150823,1507088283325469,1507088283000,2,199197,1507088512692,4,3,2,1,13,1
150823,1507088283325469,1507088283000,2,272143,1507088542692,4,3,2,1,13,1
150824,1507088284215470,1507088284000,2,157078,1507088416624,4,3,20,1,13,2
150824,1507088284215470,1507088284000,2,207994,1507088446624,4,3,20,1,13,2
15065,1507088285263471,1507088285000,5,285342,1507090326421,4,3,2,1,16,1
15065,1507088285263471,1507088285000,5,206538,1507090462457,4,3,2,1,16,1
