user_id,session_id,session_start,session_size,click_article_id,click_timestamp,click_environment,click_deviceGroup,click_os,click_country,click_region,click_referrer_type
214437,1507800981228766,1507800981000,2,336245,1507801082945,4,3,20,1,16,1
214437,1507800981228766,1507800981000,2,348112,1507801112945,4,3,20,1,16,1
42916,1507800982342767,1507800982000,2,336245,1507801079645,4,1,17,1,7,1
42916,1507800982342767,1507800982000,2,108857,1507801109645,4,1,17,1,7,1
151871,1507800983247768,1507800983000,5,233688,1507801007557,4,1,17,1,24,2
151871,1507800983247768,1507800983000,5,111043,1507801025517,4,1,17,1,24,2
151871,1507800983247768,1507800983000,5,215993,1507801030433,4,1,17,1,24,2
151871,1507800983247768,1507800983000,5,166177,1507801053934,4,1,17,1,24,2
151871,1507800983247768,1507800983000,5,159938,1507801083934,4,1,17,1,24,2
90028,1507800983360769,1507800983000,2,298435,1507801111229,4,1,17,1,24,1
90028,1507800983360769,1507800983000,2,219938,1507801141229,4,1,17,1,24,1
231649,1507800984417770,1507800984000,2,208150,1507801032514,4,3,2,1,5,2
231649,1507800984417770,1507800984000,2,215993,1507801062514,4,3,2,1,5,2
273771,1507800986356771,1507800986000,2,183176,1507802218711,4,3,20,1,25,2
273771,1507800986356771,1507800986000,2,120967,1507802248711,4,3,20,1,25,2
43354,1507800988146772,1507800988000,2,215993,1507801219879,4,3,2,10,28,2
43354,1507800988146772,1507800988000,2,160096,1507801249879,4,3,2,10,28,2
117238,1507800993335773,1507800993000,2,208562,1507801125295,4,3,2,1,25,2
117238,1507800993335773,1507800993000,2,233688,1507801155295,4,3,2,1,25,2
38879,1507800993378774,1507800993000,5,336245,1507801085145,4,3,2,1,12,1
38879,1507800993378774,1507800993000,5,70591,1507801587287,4,3,2,1,12,1
38879,1507800993378774,1507800993000,5,233688,1507802044816,4,3,2,1,12,1
38879,1507800993378774,1507800993000,5,9308,1507802254349,4,3,2,1,12,1
38879,1507800993378774,1507800993000,5,119534,1507802284349,4,3,2,1,12,1
286361,1507800997259775,1507800997000,2,128260,1507801188430,4,1,17,1,25,2
286361,1507800997259775,1507800997000,2,183176,1507801218430,4,1,17,1,25,2
257720,1507800998492776,1507800998000,2,215993,1507801541418,4,3,2,10,28,2
257720,1507800998492776,1507800998000,2,160096,1507801571418,4,3,2,10,28,2
15867,1507800999326777,1507800999000,4,234006,1507802882132,4,1,17,1,21,1
15867,1507800999326777,1507800999000,4,235101,1507804235137,4,1,17,1,21,1
15867,1507800999326777,1507800999000,4,236512,1507817648585,4,1,17,1,21,1
15867,1507800999326777,1507800999000,4,348093,1507817678585,4,1,17,1,21,1
215505,1507801000131778,1507801000000,2,208562,1507801019026,4,3,2,1,25,2
215505,1507801000131778,1507801000000,2,283505,1507801049026,4,3,2,1,25,2
19646,1507801004407779,1507801004000,2,108857,1507801146460,4,3,20,1,21,2
19646,1507801004407779,1507801004000,2,215993,1507801176460,4,3,20,1,21,2
249232,1507801007126780,1507801007000,2,233688,1507801046141,4,3,20,1,25,2
249232,1507801007126780,1507801007000,2,215993,1507801076141,4,3,20,1,25,2
173909,1507801008121781,1507801008000,3,233688,1507801022897,4,3,2,1,9,2
173909,1507801008121781,1507801008000,3,160096,1507801273979,4,3,2,1,9,2
173909,1507801008121781,1507801008000,3,307384,1507801303979,4,3,2,1,9,2
59280,1507801013108782,1507801013000,2,215993,1507801807238,4,1,17,1,25,2
59280,1507801013108782,1507801013000,2,233688,1507801837238,4,1,17,1,25,2
111570,1507801016107783,1507801016000,2,233688,1507801049286,4,3,20,11,28,2
111570,1507801016107783,1507801016000,2,160096,1507801079286,4,3,20,11,28,2
286362,1507801016249784,1507801016000,2,233688,1507801046556,4,3,20,1,21,2
286362,1507801016249784,1507801016000,2,283505,1507801076556,4,3,20,1,21,2
122517,1507801016487785,1507801016000,3,233688,1507801093166,2,4,20,1,21,2
122517,1507801016487785,1507801016000,3,283505,1507801648783,2,4,20,1,21,2
122517,1507801016487785,1507801016000,3,234006,1507801678783,2,4,20,1,21,2
26246,1507801018327786,1507801018000,7,208562,1507801980435,4,3,2,1,7,2
26246,1507801018327786,1507801018000,7,120967,1507802663152,4,3,2,1,7,1
26246,1507801018327786,1507801018000,7,233688,1507802979879,4,3,2,1,7,2
26246,1507801018327786,1507801018000,7,283505,1507803991969,4,3,2,1,7,2
26246,1507801018327786,1507801018000,7,84618,1507804197851,4,3,2,1,7,1
26246,1507801018327786,1507801018000,7,83439,1507804420177,4,3,2,1,7,1
26246,1507801018327786,1507801018000,7,84836,1507804450177,4,3,2,1,7,1
284263,1507801021411787,1507801021000,2,160096,1507801330520,4,3,2,1,17,2
284263,1507801021411787,1507801021000,2,215993,1507801360520,4,3,2,1,17,2
109134,1507801024315788,1507801024000,2,283505,1507801106611,2,3,20,1,25,2
109134,1507801024315788,1507801024000,2,111043,1507801136611,2,3,20,1,25,2
41290,1507801025313789,1507801025000,3,208562,1507801056036,4,3,2,1,13,2
41290,1507801025313789,1507801025000,3,283505,1507802329065,4,3,2,1,13,2
41290,1507801025313789,1507801025000,3,111043,1507802359065,4,3,2,1,13,2
19123,1507801025193790,1507801025000,5,234006,1507801134859,2,4,2,8,28,2
19123,1507801025193790,1507801025000,5,31982,1507801282564,2,4,2,8,28,1
19123,1507801025193790,1507801025000,5,183176,1507801349365,2,4,2,8,28,1
19123,1507801025193790,1507801025000,5,119534,1507801539525,2,4,2,8,28,1
19123,1507801025193790,1507801025000,5,182884,1507801569525,2,4,2,8,28,1
286363,1507801025359791,1507801025000,3,224002,1507801199637,4,1,17,1,16,1
286363,1507801025359791,1507801025000,3,108857,1507801676029,4,1,17,1,16,2
286363,1507801025359791,1507801025000,3,348112,1507801706029,4,1,17,1,16,2
272256,1507801028327792,1507801028000,2,111043,1507801154042,4,3,2,1,25,2
272256,1507801028327792,1507801028000,2,215993,1507801184042,4,3,2,1,25,2
111987,1507801029106793,1507801029000,4,111043,1507801199218,4,1,17,8,28,2
111987,1507801029106793,1507801029000,4,215993,1507801341781,4,1,17,8,28,2
111987,1507801029106793,1507801029000,4,160096,1507801550549,4,1,17,8,28,2
111987,1507801029106793,1507801029000,4,183176,1507801580549,4,1,17,8,28,2
10801,1507801029415794,1507801029000,4,208150,1507801038578,4,3,2,11,28,2
10801,1507801029415794,1507801029000,4,233688,1507801326186,4,3,2,11,28,2
10801,1507801029415794,1507801029000,4,111043,1507801441351,4,3,2,11,28,2
10801,1507801029415794,1507801029000,4,283505,1507801471351,4,3,2,11,28,2
286364,1507801038172795,1507801038000,4,111043,1507801296403,4,3,20,1,13,2
286364,1507801038172795,1507801038000,4,215993,1507801449212,4,3,20,1,13,2
286364,1507801038172795,1507801038000,4,160096,1507801701126,4,3,20,1,13,2
286364,1507801038172795,1507801038000,4,120967,1507801731126,4,3,20,1,13,2
15689,1507801038150796,1507801038000,3,111043,1507801425071,4,3,2,1,25,2
15689,1507801038150796,1507801038000,3,283505,1507801470789,4,3,2,1,25,2
15689,1507801038150796,1507801038000,3,183176,1507801500789,4,3,2,1,25,2
286365,1507801039353797,1507801039000,2,283627,1507801039699,4,3,2,1,25,4
286365,1507801039353797,1507801039000,2,277492,1507801069699,4,3,2,1,25,4
286366,1507801040158798,1507801040000,3,233688,1507801058049,4,3,2,1,17,2
286366,1507801040158798,1507801040000,3,183176,1507801948440,4,3,2,1,17,2
