user_id,session_id,session_start,session_size,click_article_id,click_timestamp,click_environment,click_deviceGroup,click_os,click_country,click_region,click_referrer_type
137066,1508106983217640,1508106983000,2,218028,1508107123103,4,1,17,1,25,2
137066,1508106983217640,1508106983000,2,214753,1508107153103,4,1,17,1,25,2
312478,1508106983626641,1508106983000,2,74719,1508107495538,4,1,17,1,25,4
312478,1508106983626641,1508106983000,2,74722,1508107525538,4,1,17,1,25,4
266161,1508106984212642,1508106984000,3,331116,1508107023602,4,3,2,1,20,2
266161,1508106984212642,1508106984000,3,199474,1508107335633,4,3,2,1,20,2
266161,1508106984212642,1508106984000,3,277492,1508107365633,4,3,2,1,20,2
33723,1508106984307643,1508106984000,2,284802,1508107248277,4,1,17,1,21,2
33723,1508106984307643,1508106984000,2,215613,1508107278277,4,1,17,1,21,2
115570,1508106985263644,1508106985000,2,202355,1508107182256,4,4,20,1,26,2
115570,1508106985263644,1508106985000,2,218028,1508107212256,4,4,20,1,26,2
76397,1508106985285645,1508106985000,3,218028,1508107010948,4,3,2,1,8,2
76397,1508106985285645,1508106985000,3,202355,1508107043844,4,3,2,1,8,2
76397,1508106985285645,1508106985000,3,158541,1508107073844,4,3,2,1,8,2
43059,1508106987885646,1508106987000,7,209013,1508107514546,4,1,17,3,28,2
43059,1508106987885646,1508106987000,7,58619,1508107616669,4,1,17,3,28,2
43059,1508106987885646,1508106987000,7,58580,1508107667530,4,1,17,3,28,2
43059,1508106987885646,1508106987000,7,285675,1508107677509,4,1,17,3,28,2
43059,1508106987885646,1508106987000,7,209236,1508112417276,4,1,17,3,28,2
43059,1508106987885646,1508106987000,7,202355,1508112418158,4,1,17,3,28,2
43059,1508106987885646,1508106987000,7,162378,1508112448158,4,1,17,3,28,2
48500,1508106989100647,1508106989000,5,202355,1508107062973,4,1,17,1,25,1
48500,1508106989100647,1508106989000,5,168761,1508107085869,4,1,17,1,25,1
48500,1508106989100647,1508106989000,5,292390,1508107107603,4,1,17,1,25,1
48500,1508106989100647,1508106989000,5,214753,1508107209180,4,1,17,1,25,1
48500,1508106989100647,1508106989000,5,160748,1508107239180,4,1,17,1,25,1
250974,1508106990161648,1508106990000,2,214753,1508109319197,4,3,2,1,12,2
250974,1508106990161648,1508106990000,2,160290,1508109349197,4,3,2,1,12,2
100954,1508106991630649,1508106991000,5,218028,1508106991581,4,1,17,1,16,5
100954,1508106991630649,1508106991000,5,157815,1508107238813,4,1,17,1,16,1
100954,1508106991630649,1508106991000,5,168838,1508107517032,4,1,17,1,16,1
100954,1508106991630649,1508106991000,5,199372,1508107956675,4,1,17,1,16,1
100954,1508106991630649,1508106991000,5,36609,1508107986675,4,1,17,1,16,1
304172,1508106991120650,1508106991000,2,95913,1508107115281,4,1,17,1,8,1
304172,1508106991120650,1508106991000,2,59156,1508107145281,4,1,17,1,8,1
114947,1508106992682651,1508106992000,2,331116,1508107097978,4,1,17,1,25,2
114947,1508106992682651,1508106992000,2,315146,1508107127978,4,1,17,1,25,2
287431,1508106992257652,1508106992000,2,202355,1508107011728,4,1,17,1,6,2
287431,1508106992257652,1508106992000,2,199474,1508107041728,4,1,17,1,6,2
