user_id,session_id,session_start,session_size,click_article_id,click_timestamp,click_environment,click_deviceGroup,click_os,click_country,click_region,click_referrer_type
76964,1507505780398509,1507505780000,2,233658,1507505791238,4,4,20,1,21,2
76964,1507505780398509,1507505780000,2,198199,1507505821238,4,4,20,1,21,2
3504,1507505782299510,1507505782000,7,303565,1507505880295,2,4,2,1,25,1
3504,1507505782299510,1507505782000,7,31520,1507506381615,2,4,2,1,25,1
3504,1507505782299510,1507505782000,7,133160,1507506509910,2,4,2,1,25,1
3504,1507505782299510,1507505782000,7,327442,1507506813100,2,4,2,1,25,1
3504,1507505782299510,1507505782000,7,327556,1507507018543,2,4,2,1,25,1
3504,1507505782299510,1507505782000,7,202308,1507507243958,2,4,2,1,25,1
3504,1507505782299510,1507505782000,7,190999,1507507273958,2,4,2,1,25,1
21054,1507505782244511,1507505782000,2,129434,1507506627909,4,3,2,1,25,2
21054,1507505782244511,1507505782000,2,336380,1507506657909,4,3,2,1,25,2
159363,1507505785306512,1507505785000,2,62434,1507505860802,4,1,17,1,21,1
159363,1507505785306512,1507505785000,2,31031,1507505890802,4,1,17,1,21,1
235640,1507505789384513,1507505789000,2,159963,1507505864076,4,3,20,10,28,2
235640,1507505789384513,1507505789000,2,160129,1507505894076,4,3,20,10,28,2
233385,1507505791291514,1507505791000,2,341904,1507506379796,4,3,2,1,25,1
233385,1507505791291514,1507505791000,2,129543,1507506409796,4,3,2,1,25,1
235641,1507505797348515,1507505797000,2,336380,1507506080654,4,3,2,1,25,2
235641,1507505797348515,1507505797000,2,156355,1507506110654,4,3,2,1,25,2
42634,1507505797183516,1507505797000,5,233658,1507506230660,4,3,2,1,13,2
42634,1507505797183516,1507505797000,5,15729,1507506414185,4,3,2,1,13,1
42634,1507505797183516,1507505797000,5,133160,1507506582437,4,3,2,1,13,1
42634,1507505797183516,1507505797000,5,31520,1507506779531,4,3,2,1,13,1
42634,1507505797183516,1507505797000,5,285331,1507506809531,4,3,2,1,13,1
102556,1507505798199517,1507505798000,3,97433,1507507436200,4,1,17,1,8,1
102556,1507505798199517,1507505798000,3,123756,1507507479995,4,1,17,1,8,1
102556,1507505798199517,1507505798000,3,31520,1507507509995,4,1,17,1,8,1
235642,1507505798390518,1507505798000,2,336380,1507506038852,2,3,20,1,25,2
235642,1507505798390518,1507505798000,2,156355,1507506068852,2,3,20,1,25,2
89405,1507505799182519,1507505799000,2,158641,1507506042962,4,1,12,1,13,1
