user_id,session_id,session_start,session_size,click_article_id,click_timestamp,click_environment,click_deviceGroup,click_os,click_country,click_region,click_referrer_type
46694,1507649781193577,1507649781000,2,234698,1507649794492,4,1,17,1,9,2
46694,1507649781193577,1507649781000,2,242596,1507649824492,4,1,17,1,9,2
94132,1507649782238578,1507649782000,4,64409,1507649782945,4,1,17,1,16,5
94132,1507649782238578,1507649782000,4,234698,1507650006864,4,1,17,1,16,5
94132,1507649782238578,1507649782000,4,299871,1507650079977,4,1,17,1,16,1
94132,1507649782238578,1507649782000,4,270229,1507650109977,4,1,17,1,16,1
156052,1507649782195579,1507649782000,2,234698,1507649810704,4,1,17,1,25,2
156052,1507649782195579,1507649782000,2,156964,1507649840704,4,1,17,1,25,2
34979,1507649783120580,1507649783000,2,234698,1507649783321,4,3,2,1,25,2
34979,1507649783120580,1507649783000,2,336221,1507649813321,4,3,2,1,25,2
264885,1507649783403581,1507649783000,2,236338,1507649798106,4,1,17,1,13,2
264885,1507649783403581,1507649783000,2,336221,1507649828106,4,1,17,1,13,2
78283,1507649783402582,1507649783000,3,234698,1507649818916,4,1,17,1,8,2
78283,1507649783402582,1507649783000,3,95716,1507650119474,4,1,17,1,8,1
78283,1507649783402582,1507649783000,3,118339,1507650149474,4,1,17,1,8,1
30940,1507649783374583,1507649783000,7,234698,1507649821046,4,3,20,1,21,2
30940,1507649783374583,1507649783000,7,235870,1507650140857,4,3,20,1,21,2
30940,1507649783374583,1507649783000,7,64409,1507650296832,4,3,20,1,21,2
30940,1507649783374583,1507649783000,7,203199,1507651104722,4,3,20,1,21,2
30940,1507649783374583,1507649783000,7,242596,1507651469594,4,3,20,1,21,2
30940,1507649783374583,1507649783000,7,214631,1507651517347,4,3,20,1,21,2
30940,1507649783374583,1507649783000,7,261643,1507651547347,4,3,20,1,21,2
264886,1507649784261584,1507649784000,3,156964,1507649886234,4,1,17,1,11,2
264886,1507649784261584,1507649784000,3,242596,1507650006690,4,1,17,1,11,2
264886,1507649784261584,1507649784000,3,237442,1507650036690,4,1,17,1,11,2
264887,1507649784321585,1507649784000,2,336221,1507649942642,2,4,2,1,25,2
264887,1507649784321585,1507649784000,2,300082,1507649972642,2,4,2,1,25,2
264888,1507649784136586,1507649784000,2,64409,1507650084156,4,1,17,1,21,1
264888,1507649784136586,1507649784000,2,234698,1507650114156,4,1,17,1,21,1
162696,1507649784379587,1507649784000,5,234698,1507649818651,4,3,2,1,9,2
162696,1507649784379587,1507649784000,5,336221,1507649903590,4,3,2,1,9,1
162696,1507649784379587,1507649784000,5,129253,1507650399604,4,3,2,1,9,1
162696,1507649784379587,1507649784000,5,95716,1507650552138,4,3,2,1,9,1
162696,1507649784379587,1507649784000,5,236338,1507650582138,4,3,2,1,9,1
168175,1507649785149588,1507649785000,3,156964,1507649865225,4,1,17,1,25,1
168175,1507649785149588,1507649785000,3,300082,1507649985257,4,1,17,1,25,1
168175,1507649785149588,1507649785000,3,128707,1507650015257,4,1,17,1,25,1
141417,1507649785403589,1507649785000,2,331811,1507649804262,4,3,2,1,25,1
141417,1507649785403589,1507649785000,2,242596,1507649834262,4,3,2,1,25,1
184594,1507649786109590,1507649786000,2,234698,1507649869838,4,3,2,1,13,2
184594,1507649786109590,1507649786000,2,300082,1507649899838,4,3,2,1,13,2
264889,1507649787286591,1507649787000,2,234698,1507649819407,4,3,2,1,13,2
264889,1507649787286591,1507649787000,2,336221,1507649849407,4,3,2,1,13,2
256935,1507649787276592,1507649787000,2,202299,1507649832732,4,3,2,1,13,2
256935,1507649787276592,1507649787000,2,234698,1507649862732,4,3,2,1,13,2
31629,1507649789189593,1507649789000,2,58565,1507649915802,4,1,17,1,12,2
31629,1507649789189593,1507649789000,2,234698,1507649945802,4,1,17,1,12,2
180516,1507649790196594,1507649790000,3,234698,1507649848654,4,1,17,1,25,2
180516,1507649790196594,1507649790000,3,242596,1507650192835,4,1,17,1,25,2
180516,1507649790196594,1507649790000,3,214631,1507650222835,4,1,17,1,25,2
264890,1507649790996595,1507649790000,2,64409,1507649812586,4,1,17,1,25,1
264890,1507649790996595,1507649790000,2,156964,1507649842586,4,1,17,1,25,1
110271,1507649791168596,1507649791000,2,277491,1507650022519,4,1,17,1,25,1
110271,1507649791168596,1507649791000,2,336221,1507650052519,4,1,17,1,25,1
45719,1507649792377597,1507649792000,3,42501,1507650372064,4,1,17,1,13,5
45719,1507649792377597,1507649792000,3,336223,1507650482289,4,1,17,1,13,1
45719,1507649792377597,1507649792000,3,119193,1507650512289,4,1,17,1,13,1
96918,1507649792170598,1507649792000,3,156964,1507649831170,4,1,17,1,21,2
96918,1507649792170598,1507649792000,3,234698,1507649993913,4,1,17,1,21,2
96918,1507649792170598,1507649792000,3,235870,1507650023913,4,1,17,1,21,2
160119,1507649792147599,1507649792000,4,300082,1507650270001,4,1,17,1,21,2
160119,1507649792147599,1507649792000,4,214631,1507650351467,4,1,17,1,21,2
160119,1507649792147599,1507649792000,4,288321,1507650367591,4,1,17,1,21,2
160119,1507649792147599,1507649792000,4,235870,1507650397591,4,1,17,1,21,2
244300,1507649793192600,1507649793000,2,234698,1507649903220,4,1,17,1,16,2
244300,1507649793192600,1507649793000,2,42609,1507649933220,4,1,17,1,16,2
153126,1507649795226601,1507649795000,2,236338,1507649815216,4,1,17,1,25,2
153126,1507649795226601,1507649795000,2,203199,1507649845216,4,1,17,1,25,2
122400,1507649795244602,1507649795000,2,234698,1507649826141,4,1,17,1,25,2
122400,1507649795244602,1507649795000,2,235870,1507649856141,4,1,17,1,25,2
264891,1507649796383603,1507649796000,2,156964,1507649810349,4,1,17,1,25,2
264891,1507649796383603,1507649796000,2,300082,1507649840349,4,1,17,1,25,2
131640,1507649796893604,1507649796000,3,64409,1507649808626,4,1,17,1,20,1
131640,1507649796893604,1507649796000,3,277491,1507650030611,4,1,17,1,20,1
131640,1507649796893604,1507649796000,3,128707,1507650060611,4,1,17,1,20,1
264892,1507649796775605,1507649796000,2,315075,1507651304118,4,3,20,1,25,1
264892,1507649796775605,1507649796000,2,69133,1507651334118,4,3,20,1,25,1
49399,1507649797284606,1507649797000,3,235870,1507653728877,4,1,17,1,25,2
49399,1507649797284606,1507649797000,3,234698,1507653731483,4,1,17,1,25,1
49399,1507649797284606,1507649797000,3,95716,1507653761483,4,1,17,1,25,1
83725,1507649797353607,1507649797000,3,236338,1507649797746,4,3,2,1,21,5
83725,1507649797353607,1507649797000,3,235616,1507649877813,4,3,2,1,21,5
83725,1507649797353607,1507649797000,3,236446,1507649907813,4,3,2,1,21,5
193210,1507649799257608,1507649799000,6,336221,1507649851456,4,3,2,1,13,1
193210,1507649799257608,1507649799000,6,124072,1507649955425,4,3,2,1,13,1
193210,1507649799257608,1507649799000,6,336223,1507649979595,4,3,2,1,13,1
193210,1507649799257608,1507649799000,6,95716,1507650862299,4,3,2,1,13,1
193210,1507649799257608,1507649799000,6,218330,1507650906297,4,3,2,1,13,1
193210,1507649799257608,1507649799000,6,129591,1507650936297,4,3,2,1,13,1
222431,1507649799321609,1507649799000,3,336221,1507650197740,4,3,2,1,24,2
222431,1507649799321609,1507649799000,3,235870,1507650249704,4,3,2,1,24,2
222431,1507649799321609,1507649799000,3,95716,1507650279704,4,3,2,1,24,2
264893,1507649800287610,1507649800000,2,64409,1507650811199,4,1,17,1,7,1
264893,1507649800287610,1507649800000,2,225019,1507650841199,4,1,17,1,7,1
72089,1507649800144611,1507649800000,6,235870,1507652670036,4,1,17,1,8,2
72089,1507649800144611,1507649800000,6,242596,1507652738079,4,1,17,1,8,2
72089,1507649800144611,1507649800000,6,234698,1507653023886,4,1,17,1,8,2
72089,1507649800144611,1507649800000,6,336221,1507653215150,4,1,17,1,8,2
72089,1507649800144611,1507649800000,6,95716,1507653382086,4,1,17,1,8,2
72089,1507649800144611,1507649800000,6,234269,1507653412086,4,1,17,1,8,2
71585,1507649801181612,1507649801000,2,235870,1507650899937,4,1,17,1,17,2
71585,1507649801181612,1507649801000,2,156964,1507650929937,4,1,17,1,17,2
110679,1507649801387613,1507649801000,2,336221,1507649931522,4,4,20,1,6,2
110679,1507649801387613,1507649801000,2,235870,1507649961522,4,4,20,1,6,2
171908,1507649801240614,1507649801000,2,234698,1507650031913,4,3,2,1,15,2
171908,1507649801240614,1507649801000,2,156964,1507650061913,4,3,2,1,15,2
142830,1507649801288615,1507649801000,2,194300,1507649837028,4,1,17,1,17,1
142830,1507649801288615,1507649801000,2,191929,1507649867028,4,1,17,1,17,1
19932,1507649802205616,1507649802000,4,234698,1507649851312,4,3,20,10,28,2
19932,1507649802205616,1507649802000,4,336221,1507649893939,4,3,20,10,28,1
19932,1507649802205616,1507649802000,4,3394,1507649921978,4,3,20,10,28,1
19932,1507649802205616,1507649802000,4,4907,1507649951978,4,3,20,10,28,1
153627,1507649802372617,1507649802000,2,336221,1507650338490,4,1,17,1,25,2
153627,1507649802372617,1507649802000,2,48403,1507650368490,4,1,17,1,25,2
190696,1507649804221618,1507649804000,3,234698,1507649838920,4,3,2,1,13,2
190696,1507649804221618,1507649804000,3,336221,1507650012759,4,3,2,1,13,2
190696,1507649804221618,1507649804000,3,95716,1507650042759,4,3,2,1,13,2
68670,1507649804424619,1507649804000,2,64409,1507650022961,4,3,20,1,25,2
68670,1507649804424619,1507649804000,2,336221,1507650052961,4,3,20,1,25,2
264894,1507649804266620,1507649804000,3,236338,1507649824864,4,1,17,1,24,2
264894,1507649804266620,1507649804000,3,300082,1507649884982,4,1,17,1,24,2
264894,1507649804266620,1507649804000,3,31836,1507649914982,4,1,17,1,24,2
88021,1507649804543621,1507649804000,2,198414,1507649805984,4,1,17,1,8,5
88021,1507649804543621,1507649804000,2,199278,1507649835984,4,1,17,1,8,5
48664,1507649804134622,1507649804000,2,64409,1507649823396,4,1,17,1,16,1
48664,1507649804134622,1507649804000,2,300082,1507649853396,4,1,17,1,16,1
137490,1507649805418623,1507649805000,5,64409,1507649855329,4,1,17,1,21,1
137490,1507649805418623,1507649805000,5,156964,1507649859780,4,1,17,1,21,1
137490,1507649805418623,1507649805000,5,146225,1507653264575,4,1,17,1,21,1
