user_id,session_id,session_start,session_size,click_article_id,click_timestamp,click_environment,click_deviceGroup,click_os,click_country,click_region,click_referrer_type
192945,1507606583146193,1507606583000,2,336223,1507606602757,4,1,17,1,16,2
192945,1507606583146193,1507606583000,2,218330,1507606632757,4,1,17,1,16,2
110145,1507606584479194,1507606584000,2,226595,1507606631390,4,1,17,1,17,1
110145,1507606584479194,1507606584000,2,107138,1507606661390,4,1,17,1,17,1
136153,1507606586912195,1507606586000,2,243328,1507606651032,4,1,17,1,9,2
136153,1507606586912195,1507606586000,2,315105,1507606681032,4,1,17,1,9,2
256027,1507606594330196,1507606594000,2,271261,1507606787230,2,4,2,1,21,2
256027,1507606594330196,1507606594000,2,243328,1507606817230,2,4,2,1,21,2
23404,1507606602361197,1507606602000,2,284471,1507606616647,4,3,2,1,25,2
23404,1507606602361197,1507606602000,2,270229,1507606646647,4,3,2,1,25,2
22704,1507606603390198,1507606603000,4,336499,1507606778616,4,1,17,1,25,2
22704,1507606603390198,1507606603000,4,336223,1507606808786,4,1,17,1,25,2
22704,1507606603390198,1507606603000,4,95716,1507607007464,4,1,17,1,25,2
22704,1507606603390198,1507606603000,4,218330,1507607037464,4,1,17,1,25,2
256028,1507606608160199,1507606608000,2,271261,1507606698830,4,3,2,1,20,2
256028,1507606608160199,1507606608000,2,270976,1507606728830,4,3,2,1,20,2
256029,1507606608443200,1507606608000,2,336499,1507607689234,4,3,20,1,13,2
256029,1507606608443200,1507606608000,2,271261,1507607719234,4,3,20,1,13,2
194959,1507606609604201,1507606609000,2,243328,1507606616462,4,3,2,1,13,2
194959,1507606609604201,1507606609000,2,315105,1507606646462,4,3,2,1,13,2
192741,1507606614228202,1507606614000,2,235616,1507673360069,4,1,17,1,21,2
192741,1507606614228202,1507606614000,2,289090,1507673390069,4,1,17,1,21,2
10439,1507606616349203,1507606616000,4,336223,1507606633936,4,1,17,1,16,2
10439,1507606616349203,1507606616000,4,95716,1507606645284,4,1,17,1,16,2
10439,1507606616349203,1507606616000,4,162596,1507606670824,4,1,17,1,16,2
10439,1507606616349203,1507606616000,4,352983,1507606700824,4,1,17,1,16,2
5535,1507606618108204,1507606618000,6,284471,1507606672752,4,3,20,1,25,2
5535,1507606618108204,1507606618000,6,225019,1507606773889,4,3,20,1,25,2
5535,1507606618108204,1507606618000,6,336499,1507606949354,4,3,20,1,25,2
5535,1507606618108204,1507606618000,6,95716,1507607707745,4,3,20,1,25,2
5535,1507606618108204,1507606618000,6,162596,1507607830284,4,3,20,1,25,2
5535,1507606618108204,1507606618000,6,352983,1507607860284,4,3,20,1,25,2
33396,1507606618233205,1507606618000,2,95716,1507606656548,4,3,2,1,12,2
33396,1507606618233205,1507606618000,2,315105,1507606686548,4,3,2,1,12,2
35664,1507606621156206,1507606621000,4,352983,1507607396874,4,1,17,1,13,2
35664,1507606621156206,1507606621000,4,336223,1507607498941,4,1,17,1,13,1
35664,1507606621156206,1507606621000,4,31836,1507607514611,4,1,17,1,13,1
35664,1507606621156206,1507606621000,4,32655,1507607544611,4,1,17,1,13,1
105452,1507606622348207,1507606622000,2,208518,1507606633773,4,3,2,1,6,2
105452,1507606622348207,1507606622000,2,336223,1507606663773,4,3,2,1,6,2
29892,1507606624390208,1507606624000,3,162596,1507606660391,4,1,17,1,20,1
29892,1507606624390208,1507606624000,3,336223,1507606865007,4,1,17,1,20,1
29892,1507606624390208,1507606624000,3,264981,1507606895007,4,1,17,1,20,1
107170,1507606625281209,1507606625000,2,336499,1507606639707,4,3,20,1,25,2
107170,1507606625281209,1507606625000,2,336223,1507606669707,4,3,20,1,25,2
101420,1507606628561210,1507606628000,2,336223,1507606804311,4,3,2,1,5,2
101420,1507606628561210,1507606628000,2,95716,1507606834311,4,3,2,1,5,2
3059,1507606638402211,1507606638000,2,336223,1507606676434,2,4,2,1,25,2
3059,1507606638402211,1507606638000,2,141894,1507606706434,2,4,2,1,25,2
24110,1507606641156212,1507606641000,2,336499,1507606707102,4,3,20,11,28,2
24110,1507606641156212,1507606641000,2,352983,1507606737102,4,3,20,11,28,2
94554,1507606641329213,1507606641000,3,95716,1507606693177,4,3,2,1,25,2
94554,1507606641329213,1507606641000,3,352983,1507606744718,4,3,2,1,25,2
94554,1507606641329213,1507606641000,3,137162,1507606774718,4,3,2,1,25,2
13881,1507606645159214,1507606645000,3,95716,1507606837958,4,3,20,1,9,2
13881,1507606645159214,1507606645000,3,218330,1507606976566,4,3,20,1,9,2
13881,1507606645159214,1507606645000,3,288325,1507607006566,4,3,20,1,9,2
26981,1507606648112215,1507606648000,2,271261,1507606672500,4,1,17,1,5,2
26981,1507606648112215,1507606648000,2,352983,1507606702500,4,1,17,1,5,2
256030,1507606650717216,1507606650000,2,95716,1507606675706,2,3,20,1,8,2
256030,1507606650717216,1507606650000,2,352983,1507606705706,2,3,20,1,8,2
63939,1507606654110217,1507606654000,2,84312,1507606749272,4,1,17,1,7,1
63939,1507606654110217,1507606654000,2,84159,1507606779272,4,1,17,1,7,1
92577,1507606657320218,1507606657000,2,124671,1507606692846,4,1,17,1,24,1
92577,1507606657320218,1507606657000,2,59057,1507606722846,4,1,17,1,24,1
21093,1507606661325219,1507606661000,2,137162,1507607845287,4,3,2,1,22,2
21093,1507606661325219,1507606661000,2,352983,1507607875287,4,3,2,1,22,2
157818,1507606661216220,1507606661000,4,315105,1507607166002,4,1,17,1,21,2
157818,1507606661216220,1507606661000,4,336223,1507608484060,4,1,17,1,21,2
157818,1507606661216220,1507606661000,4,214097,1507608656530,4,1,17,1,21,1
157818,1507606661216220,1507606661000,4,95716,1507608686530,4,1,17,1,21,1
26209,1507606671267221,1507606671000,7,209653,1507606671624,4,3,2,1,20,4
26209,1507606671267221,1507606671000,7,284471,1507607687522,4,3,2,1,20,2
26209,1507606671267221,1507606671000,7,225019,1507607692968,4,3,2,1,20,2
26209,1507606671267221,1507606671000,7,336223,1507607701506,4,3,2,1,20,2
26209,1507606671267221,1507606671000,7,95716,1507607717681,4,3,2,1,20,2
26209,1507606671267221,1507606671000,7,114456,1507607837899,4,3,2,1,20,2
26209,1507606671267221,1507606671000,7,119193,1507607867899,4,3,2,1,20,2
112957,1507606674112222,1507606674000,2,95716,1507606747305,2,4,2,1,13,2
112957,1507606674112222,1507606674000,2,288325,1507606777305,2,4,2,1,13,2
18293,1507606675156223,1507606675000,5,336223,1507606734923,4,3,20,1,25,2
18293,1507606675156223,1507606675000,5,218330,1507606977577,4,3,20,1,25,2
18293,1507606675156223,1507606675000,5,137162,1507607099364,4,3,20,1,25,2
18293,1507606675156223,1507606675000,5,352983,1507607194554,4,3,20,1,25,2
18293,1507606675156223,1507606675000,5,315105,1507607224554,4,3,20,1,25,2
221145,1507606676116224,1507606676000,2,336223,1507606725121,2,3,20,1,13,2
221145,1507606676116224,1507606676000,2,48403,1507606755121,2,3,20,1,13,2
256031,1507606677249225,1507606677000,2,243328,1507606756073,2,3,20,1,21,2
256031,1507606677249225,1507606677000,2,352983,1507606786073,2,3,20,1,21,2
148177,1507606682178226,1507606682000,3,119193,1507607078352,4,1,17,1,17,1
148177,1507606682178226,1507606682000,3,336223,1507607157676,4,1,17,1,17,1
148177,1507606682178226,1507606682000,3,355160,1507607187676,4,1,17,1,17,1
238045,1507606688180227,1507606688000,3,119193,1507606749275,4,1,17,1,25,1
238045,1507606688180227,1507606688000,3,211481,1507607370603,4,1,17,1,25,7
238045,1507606688180227,1507606688000,3,270229,1507607400603,4,1,17,1,25,7
216057,1507606690344228,1507606690000,2,336223,1507606717843,4,3,20,1,11,2
216057,1507606690344228,1507606690000,2,95716,1507606747843,4,3,20,1,11,2
50398,1507606690202229,1507606690000,3,352983,1507606791840,4,3,2,1,26,2
50398,1507606690202229,1507606690000,3,303945,1507607137807,4,3,2,1,26,1
50398,1507606690202229,1507606690000,3,304814,1507607167807,4,3,2,1,26,1
