user_id,session_id,session_start,session_size,click_article_id,click_timestamp,click_environment,click_deviceGroup,click_os,click_country,click_region,click_referrer_type
0,1506825423271737,1506825423000,2,157541,1506826828020,4,3,20,1,20,2
0,1506825423271737,1506825423000,2,68866,1506826858020,4,3,20,1,20,2
1,1506825426267738,1506825426000,2,235840,1506827017951,4,1,17,1,16,2
1,1506825426267738,1506825426000,2,96663,1506827047951,4,1,17,1,16,2
2,1506825435299739,1506825435000,2,119592,1506827090575,4,1,17,1,24,2
2,1506825435299739,1506825435000,2,30970,1506827120575,4,1,17,1,24,2
3,1506825442704740,1506825442000,2,236065,1506827536942,4,3,2,1,21,1
3,1506825442704740,1506825442000,2,236294,1506827566942,4,3,2,1,21,1
4,1506825528135741,1506825528000,2,48915,1506826927593,4,1,17,1,17,1
4,1506825528135741,1506825528000,2,44488,1506826957593,4,1,17,1,17,1
5,1506825541144742,1506825541000,3,168868,1506826884885,4,1,12,1,25,1
5,1506825541144742,1506825541000,3,207122,1506827097562,4,1,12,1,25,1
5,1506825541144742,1506825541000,3,286413,1506827127562,4,1,12,1,25,1
6,1506825553218743,1506825553000,2,202436,1506826872215,4,3,20,1,21,2
6,1506825553218743,1506825553000,2,288431,1506826902215,4,3,20,1,21,2
7,1506825568239744,1506825568000,2,235840,1506828125628,4,1,17,1,21,2
7,1506825568239744,1506825568000,2,284847,1506828155628,4,1,17,1,21,2
8,1506825573366745,1506825573000,3,332114,1506826999683,4,3,20,1,12,1
8,1506825573366745,1506825573000,3,284847,1506827438642,4,3,20,1,12,1
8,1506825573366745,1506825573000,3,114161,1506827468642,4,3,20,1,12,1
9,1506825599159746,1506825599000,2,284346,1506828088734,4,3,2,1,25,1
9,1506825599159746,1506825599000,2,285412,1506828118734,4,3,2,1,25,1
10,1506825602208747,1506825602000,3,198420,1506826975475,4,1,17,1,18,1
10,1506825602208747,1506825602000,3,198322,1506827046578,4,1,17,1,18,1
10,1506825602208747,1506825602000,3,202436,1506827076578,4,1,17,1,18,1
11,1506825617272748,1506825617000,2,207122,1506827186038,4,3,2,1,16,1
11,1506825617272748,1506825617000,2,119592,1506827216038,4,3,2,1,16,1
12,1506825617293749,1506825617000,3,288431,1506828524266,4,3,20,1,21,2
12,1506825617293749,1506825617000,3,159359,1506828802674,4,3,20,1,21,1
12,1506825617293749,1506825617000,3,119592,1506828832674,4,3,20,1,21,1
13,1506825621205750,1506825621000,2,255575,1506827699931,4,3,20,1,19,1
13,1506825621205750,1506825621000,2,255340,1506827729931,4,3,20,1,19,1
14,1506825636288751,1506825636000,2,96663,1506828786870,4,4,20,1,6,2
14,1506825636288751,1506825636000,2,145166,1506828816870,4,4,20,1,6,2
15,1506825653139752,1506825653000,2,119592,1506827825581,4,4,2,1,25,2
15,1506825653139752,1506825653000,2,108854,1506827855581,4,4,2,1,25,2
