user_id,session_id,session_start,session_size,click_article_id,click_timestamp,click_environment,click_deviceGroup,click_os,click_country,click_region,click_referrer_type
46675,1507718181878136,1507718181000,2,337192,1507718890483,4,1,17,1,10,2
46675,1507718181878136,1507718181000,2,156964,1507718920483,4,1,17,1,10,2
76988,1507718182847137,1507718182000,2,235854,1507718998603,4,1,17,1,21,2
76988,1507718182847137,1507718182000,2,277491,1507719028603,4,1,17,1,21,2
240373,1507718182131138,1507718182000,2,234698,1507718227209,4,1,17,1,25,1
240373,1507718182131138,1507718182000,2,336221,1507718257209,4,1,17,1,25,1
110949,1507718182402139,1507718182000,3,202577,1507719876132,4,1,17,1,25,1
110949,1507718182402139,1507718182000,3,234698,1507721879609,4,1,17,1,25,1
110949,1507718182402139,1507718182000,3,74666,1507721909609,4,1,17,1,25,1
256338,1507718182223140,1507718182000,2,235854,1507719601209,4,3,2,1,21,2
256338,1507718182223140,1507718182000,2,336220,1507719631209,4,3,2,1,21,2
121482,1507718183113141,1507718183000,2,235854,1507718919894,4,1,17,1,16,2
121482,1507718183113141,1507718183000,2,234267,1507718949894,4,1,17,1,16,2
32559,1507718185514142,1507718185000,2,277491,1507718244296,4,3,2,1,13,2
32559,1507718185514142,1507718185000,2,289090,1507718274296,4,3,2,1,13,2
48694,1507718186354143,1507718186000,3,235854,1507718194821,4,1,17,1,25,2
48694,1507718186354143,1507718186000,3,277491,1507718233614,4,1,17,1,25,2
48694,1507718186354143,1507718186000,3,168401,1507718263614,4,1,17,1,25,2
55805,1507718186156144,1507718186000,2,289090,1507718595726,4,1,17,1,11,2
55805,1507718186156144,1507718186000,2,156843,1507718625726,4,1,17,1,11,2
80435,1507718187108145,1507718187000,2,336220,1507719773556,4,1,17,1,25,2
80435,1507718187108145,1507718187000,2,289090,1507719803556,4,1,17,1,25,2
48439,1507718187310146,1507718187000,2,235854,1507718242970,4,1,17,1,8,2
48439,1507718187310146,1507718187000,2,58099,1507718272970,4,1,17,1,8,2
237656,1507718189258147,1507718189000,3,336220,1507718194805,4,3,20,1,9,2
237656,1507718189258147,1507718189000,3,160142,1507718249033,4,3,20,1,9,1
237656,1507718189258147,1507718189000,3,5113,1507718279033,4,3,20,1,9,1
99333,1507718190356148,1507718190000,3,235854,1507718223554,4,3,20,1,25,2
99333,1507718190356148,1507718190000,3,289090,1507718307872,4,3,20,1,25,2
99333,1507718190356148,1507718190000,3,337192,1507718337872,4,3,20,1,25,2
274459,1507718190737149,1507718190000,2,336220,1507718265700,4,1,17,1,20,2
274459,1507718190737149,1507718190000,2,36399,1507718295700,4,1,17,1,20,2
47194,1507718193177150,1507718193000,2,234269,1507719593397,4,1,17,1,8,5
47194,1507718193177150,1507718193000,2,70214,1507719623397,4,1,17,1,8,5
259379,1507718194152151,1507718194000,2,235854,1507718212467,4,1,17,1,20,2
259379,1507718194152151,1507718194000,2,160142,1507718242467,4,1,17,1,20,2
43441,1507718194399152,1507718194000,3,277491,1507718259690,4,3,2,1,21,2
43441,1507718194399152,1507718194000,3,336220,1507718479645,4,3,2,1,21,2
43441,1507718194399152,1507718194000,3,64409,1507718509645,4,3,2,1,21,2
217126,1507718197325153,1507718197000,2,5292,1507718483200,4,1,17,1,9,1
217126,1507718197325153,1507718197000,2,107286,1507718513200,4,1,17,1,9,1
274460,1507718198196154,1507718198000,2,289090,1507718263889,4,3,2,1,25,2
274460,1507718198196154,1507718198000,2,277491,1507718293889,4,3,2,1,25,2
53705,1507718198510155,1507718198000,2,254329,1507719055188,4,1,17,1,19,1
53705,1507718198510155,1507718198000,2,337192,1507719085188,4,1,17,1,19,1
130765,1507718198166156,1507718198000,5,235854,1507718278329,4,1,17,1,25,2
130765,1507718198166156,1507718198000,5,289090,1507718370991,4,1,17,1,25,2
