user_id,session_id,session_start,session_size,click_article_id,click_timestamp,click_environment,click_deviceGroup,click_os,click_country,click_region,click_referrer_type
282191,1507754181460996,1507754181000,2,277491,1507754293813,4,3,2,1,26,2
282191,1507754181460996,1507754181000,2,277492,1507754323813,4,3,2,1,26,2
282192,1507754181355997,1507754181000,2,183176,1507754318052,4,1,17,1,25,2
282192,1507754181355997,1507754181000,2,181585,1507754348052,4,1,17,1,25,2
33890,1507754182308998,1507754182000,2,36385,1507754246205,4,3,20,1,16,1
33890,1507754182308998,1507754182000,2,221834,1507754276205,4,3,20,1,16,1
282193,1507754182764999,1507754182000,2,284339,1507754236207,4,1,17,1,5,2
282193,1507754182764999,1507754182000,2,183176,1507754266207,4,1,17,1,5,2
107798,1507754182352000,1507754182000,2,128260,1507754269325,4,1,17,1,21,2
107798,1507754182352000,1507754182000,2,353673,1507754299325,4,1,17,1,21,2
222071,1507754183128001,1507754183000,2,128260,1507754222504,4,3,2,1,25,2
222071,1507754183128001,1507754183000,2,284339,1507754252504,4,3,2,1,25,2
256193,1507754183164002,1507754183000,2,336499,1507754183183,4,3,20,8,28,2
256193,1507754183164002,1507754183000,2,277491,1507754213183,4,3,20,8,28,2
93536,1507754183151003,1507754183000,2,336220,1507754815267,4,1,17,1,5,2
93536,1507754183151003,1507754183000,2,289090,1507754845267,4,1,17,1,5,2
82705,1507754184273004,1507754184000,2,207828,1507754375076,4,3,2,1,27,1
82705,1507754184273004,1507754184000,2,224354,1507754405076,4,3,2,1,27,1
180423,1507754184375005,1507754184000,2,70591,1507754301995,4,1,17,1,25,2
180423,1507754184375005,1507754184000,2,224354,1507754331995,4,1,17,1,25,2
141248,1507754184376006,1507754184000,3,183176,1507754253782,4,1,17,1,25,2
141248,1507754184376006,1507754184000,3,284339,1507754273708,4,1,17,1,25,2
141248,1507754184376006,1507754184000,3,289090,1507754303708,4,1,17,1,25,2
97104,1507754186107007,1507754186000,2,284339,1507754254525,4,1,17,1,8,2
97104,1507754186107007,1507754186000,2,235854,1507754284525,4,1,17,1,8,2
143968,1507754186201008,1507754186000,2,47854,1507754213628,4,3,2,1,16,2
143968,1507754186201008,1507754186000,2,159938,1507754243628,4,3,2,1,16,2
82700,1507754187359009,1507754187000,6,181585,1507754351699,4,1,17,1,9,2
82700,1507754187359009,1507754187000,6,184091,1507754474952,4,1,17,1,9,1
82700,1507754187359009,1507754187000,6,96321,1507754719943,4,1,17,1,9,1
82700,1507754187359009,1507754187000,6,95804,1507754815206,4,1,17,1,9,1
82700,1507754187359009,1507754187000,6,96580,1507754936040,4,1,17,1,9,1
82700,1507754187359009,1507754187000,6,97072,1507754966040,4,1,17,1,9,1
168682,1507754187176010,1507754187000,3,128260,1507754277133,4,3,2,1,9,2
168682,1507754187176010,1507754187000,3,183176,1507754564821,4,3,2,1,9,2
168682,1507754187176010,1507754187000,3,181585,1507754594821,4,3,2,1,9,2
40249,1507754188270011,1507754188000,2,206735,1507755410623,4,1,17,1,17,1
40249,1507754188270011,1507754188000,2,181585,1507755440623,4,1,17,1,17,1
6271,1507754189133012,1507754189000,9,202388,1507754248374,4,1,17,1,19,1
6271,1507754189133012,1507754189000,9,202635,1507754348529,4,1,17,1,19,1
6271,1507754189133012,1507754189000,9,183176,1507754489980,4,1,17,1,19,5
6271,1507754189133012,1507754189000,9,71635,1507754713869,4,1,17,1,19,1
6271,1507754189133012,1507754189000,9,68764,1507754887399,4,1,17,1,19,1
6271,1507754189133012,1507754189000,9,273208,1507754995282,4,1,17,1,19,1
