user_id,session_id,session_start,session_size,click_article_id,click_timestamp,click_environment,click_deviceGroup,click_os,click_country,click_region,click_referrer_type
27911,1506897382409892,1506897382000,2,272660,1506897673124,4,1,17,1,25,2
27911,1506897382409892,1506897382000,2,313504,1506897703124,4,1,17,1,25,2
27912,1506897382159893,1506897382000,2,207391,1506897453398,4,3,2,1,21,2
27912,1506897382159893,1506897382000,2,235132,1506897483398,4,3,2,1,21,2
27913,1506897383359894,1506897383000,2,272660,1506897393784,4,3,2,1,24,2
27913,1506897383359894,1506897383000,2,96663,1506897423784,4,3,2,1,24,2
27914,1506897383300895,1506897383000,2,272660,1506897400579,2,4,2,1,25,2
27914,1506897383300895,1506897383000,2,58628,1506897430579,2,4,2,1,25,2
27915,1506897384243896,1506897384000,3,313504,1506897416607,4,1,17,1,13,2
27915,1506897384243896,1506897384000,3,58628,1506897440357,4,1,17,1,13,2
27915,1506897384243896,1506897384000,3,118948,1506897470357,4,1,17,1,13,2
27916,1506897389242897,1506897389000,3,208408,1506897890710,2,3,20,1,7,2
27916,1506897389242897,1506897389000,3,161178,1506898020224,2,3,20,1,7,2
27916,1506897389242897,1506897389000,3,156025,1506898050224,2,3,20,1,7,2
27917,1506897389185898,1506897389000,3,186981,1506902768672,4,3,19,1,21,1
27917,1506897389185898,1506897389000,3,284463,1506902853904,4,3,19,1,21,7
27917,1506897389185898,1506897389000,3,160474,1506902883904,4,3,19,1,21,7
27918,1506897390969899,1506897390000,4,272660,1506897502099,2,4,2,1,21,2
27918,1506897390969899,1506897390000,4,284463,1506897910599,2,4,2,1,21,1
27918,1506897390969899,1506897390000,4,235132,1506898112308,2,4,2,1,21,2
27918,1506897390969899,1506897390000,4,207391,1506898142308,2,4,2,1,21,2
27919,1506897392424900,1506897392000,2,161178,1506897392551,4,3,20,11,28,2
27919,1506897392424900,1506897392000,2,156025,1506897422551,4,3,20,11,28,2
3868,1506897395414901,1506897395000,4,207122,1506897453882,4,1,17,1,24,1
3868,1506897395414901,1506897395000,4,207391,1506897672869,4,1,17,1,24,1
3868,1506897395414901,1506897395000,4,270857,1506897777658,4,1,17,1,24,1
3868,1506897395414901,1506897395000,4,202528,1506897807658,4,1,17,1,24,1
27920,1506897396669902,1506897396000,2,256132,1506897705662,4,1,17,1,19,1
27920,1506897396669902,1506897396000,2,255575,1506897735662,4,1,17,1,19,1
27921,1506897396272903,1506897396000,3,161178,1506897403572,4,3,2,1,16,2
27921,1506897396272903,1506897396000,3,272660,1506897405222,4,3,2,1,16,2
27921,1506897396272903,1506897396000,3,220466,1506897435222,4,3,2,1,16,2
27922,1506897396210904,1506897396000,2,161178,1506897396912,4,3,20,1,25,2
27922,1506897396210904,1506897396000,2,156025,1506897426912,4,3,20,1,25,2
9086,1506897397382905,1506897397000,2,161178,1506897397070,4,3,2,1,7,2
9086,1506897397382905,1506897397000,2,220466,1506897427070,4,3,2,1,7,2
27923,1506897398407906,1506897398000,3,161178,1506897410973,4,3,20,8,28,2
27923,1506897398407906,1506897398000,3,156025,1506897531654,4,3,20,8,28,1
27923,1506897398407906,1506897398000,3,270857,1506897561654,4,3,20,8,28,1
27924,1506897399707907,1506897399000,2,140720,1506897507008,4,3,2,1,24,2
27924,1506897399707907,1506897399000,2,284846,1506897537008,4,3,2,1,24,2
22947,1506897400400908,1506897400000,3,272660,1506897445927,4,1,17,1,21,2
22947,1506897400400908,1506897400000,3,140720,1506897919041,4,1,17,1,21,2
22947,1506897400400908,1506897400000,3,313504,1506897949041,4,1,17,1,21,2
11870,1506897405252909,1506897405000,2,272660,1506897405045,2,4,2,1,21,2
11870,1506897405252909,1506897405000,2,235132,1506897435045,2,4,2,1,21,2
27925,1506897405417910,1506897405000,3,272660,1506897436278,4,3,2,1,13,2
27925,1506897405417910,1506897405000,3,235132,1506897558975,4,3,2,1,13,2
27925,1506897405417910,1506897405000,3,140720,1506897588975,4,3,2,1,13,2
27926,1506897406322911,1506897406000,2,158535,1506897518248,4,1,17,1,13,1
27926,1506897406322911,1506897406000,2,140720,1506897548248,4,1,17,1,13,1
27927,1506897407416912,1506897407000,2,161178,1506897417851,4,1,17,1,16,2
27927,1506897407416912,1506897407000,2,272660,1506897447851,4,1,17,1,16,2
27928,1506897407191913,1506897407000,2,313504,1506900459587,4,3,20,1,21,2
27928,1506897407191913,1506897407000,2,140720,1506900489587,4,3,20,1,21,2
27929,1506897409406914,1506897409000,2,272660,1506897447714,4,3,2,1,13,2
27929,1506897409406914,1506897409000,2,284463,1506897477714,4,3,2,1,13,2
27930,1506897410411915,1506897410000,2,161178,1506897445138,4,3,2,1,13,2
27930,1506897410411915,1506897410000,2,157077,1506897475138,4,3,2,1,13,2
27931,1506897410208916,1506897410000,2,161178,1506906554596,4,1,17,1,26,1
27931,1506897410208916,1506897410000,2,157077,1506906584596,4,1,17,1,26,1
27932,1506897411397917,1506897411000,2,235132,1506897517817,4,1,17,1,25,2
27932,1506897411397917,1506897411000,2,59758,1506897547817,4,1,17,1,25,2
27933,1506897412148918,1506897412000,2,161178,1506897419940,4,3,20,1,25,2
27933,1506897412148918,1506897412000,2,272660,1506897449940,4,3,20,1,25,2
27934,1506897413260919,1506897413000,2,313504,1506897454018,4,3,2,1,25,2
27934,1506897413260919,1506897413000,2,272660,1506897484018,4,3,2,1,25,2
16517,1506897415202920,1506897415000,4,118948,1506899964702,4,3,2,1,25,2
16517,1506897415202920,1506897415000,4,324062,1506900370141,4,3,2,1,25,1
16517,1506897415202920,1506897415000,4,323783,1506900465345,4,3,2,1,25,1
16517,1506897415202920,1506897415000,4,272660,1506900495345,4,3,2,1,25,1
27935,1506897416562921,1506897416000,7,161178,1506898079009,4,1,17,1,25,2
27935,1506897416562921,1506897416000,7,270857,1506898731703,4,1,17,1,25,1
27935,1506897416562921,1506897416000,7,161586,1506898944035,4,1,17,1,25,1
27935,1506897416562921,1506897416000,7,159581,1506900072155,4,1,17,1,25,1
27935,1506897416562921,1506897416000,7,156672,1506900686185,4,1,17,1,25,1
27935,1506897416562921,1506897416000,7,140720,1506901531169,4,1,17,1,25,2
27935,1506897416562921,1506897416000,7,160474,1506901561169,4,1,17,1,25,2
27936,1506897416227922,1506897416000,2,272660,1506897454425,4,3,2,1,25,2
27936,1506897416227922,1506897416000,2,118948,1506897484425,4,3,2,1,25,2
27937,1506897416282923,1506897416000,3,313504,1506898087676,4,3,2,1,21,2
27937,1506897416282923,1506897416000,3,119592,1506898418397,4,3,2,1,21,2
27937,1506897416282923,1506897416000,3,84916,1506898448397,4,3,2,1,21,2
27938,1506897416378924,1506897416000,2,207122,1506897466675,4,1,17,1,25,2
27938,1506897416378924,1506897416000,2,118180,1506897496675,4,1,17,1,25,2
8522,1506897417311925,1506897417000,7,118948,1506897581252,4,1,17,1,25,2
8522,1506897417311925,1506897417000,7,272660,1506900058026,4,1,17,1,25,2
8522,1506897417311925,1506897417000,7,313504,1506917440312,4,1,17,1,25,2
8522,1506897417311925,1506897417000,7,236613,1506917605572,4,1,17,1,25,2
8522,1506897417311925,1506897417000,7,87203,1506917631320,4,1,17,1,25,2
8522,1506897417311925,1506897417000,7,160974,1506947963430,4,1,17,1,25,2
8522,1506897417311925,1506897417000,7,336429,1506947993430,4,1,17,1,25,2
27939,1506897419106926,1506897419000,2,207391,1506897419842,4,3,2,1,25,2
27939,1506897419106926,1506897419000,2,313504,1506897449842,4,3,2,1,25,2
27940,1506897420124927,1506897420000,2,161178,1506897715754,4,1,17,1,7,1
27940,1506897420124927,1506897420000,2,157077,1506897745754,4,1,17,1,7,1
27941,1506897420270928,1506897420000,5,161178,1506897485477,4,1,17,1,12,2
27941,1506897420270928,1506897420000,5,220466,1506897490267,4,1,17,1,12,2
27941,1506897420270928,1506897420000,5,272660,1506897545167,4,1,17,1,12,2
27941,1506897420270928,1506897420000,5,140720,1506897563430,4,1,17,1,12,2
27941,1506897420270928,1506897420000,5,118948,1506897593430,4,1,17,1,12,2
27942,1506897424408929,1506897424000,3,272660,1506897593926,4,4,20,10,28,2
27942,1506897424408929,1506897424000,3,220466,1506897683495,4,4,20,10,28,2
27942,1506897424408929,1506897424000,3,118948,1506897713495,4,4,20,10,28,2
27943,1506897425185930,1506897425000,7,161178,1506897456821,4,1,17,1,21,2
27943,1506897425185930,1506897425000,7,272660,1506899173165,4,1,17,1,21,2
27943,1506897425185930,1506897425000,7,313504,1506899203349,4,1,17,1,21,2
27943,1506897425185930,1506897425000,7,140720,1506899209799,4,1,17,1,21,2
27943,1506897425185930,1506897425000,7,235132,1506899260744,4,1,17,1,21,2
27943,1506897425185930,1506897425000,7,59758,1506899286189,4,1,17,1,21,2
27943,1506897425185930,1506897425000,7,58628,1506899316189,4,1,17,1,21,2
27944,1506897426270931,1506897426000,3,272660,1506897450774,4,3,20,1,9,2
27944,1506897426270931,1506897426000,3,235132,1506897675703,4,3,20,1,9,2
27944,1506897426270931,1506897426000,3,140720,1506897705703,4,3,20,1,9,2
27945,1506897426301932,1506897426000,3,96663,1506897469168,4,3,2,1,20,1
27945,1506897426301932,1506897426000,3,220466,1506897827144,4,3,2,1,20,1
27945,1506897426301932,1506897426000,3,354701,1506897857144,4,3,2,1,20,1
27946,1506897427365933,1506897427000,4,161585,1506898445299,4,1,17,1,8,4
27946,1506897427365933,1506897427000,4,161178,1506898486066,4,1,17,1,8,4
27946,1506897427365933,1506897427000,4,160909,1506898598664,4,1,17,1,8,1
27946,1506897427365933,1506897427000,4,272660,1506898628664,4,1,17,1,8,1
27947,1506897428388934,1506897428000,2,272660,1506897605109,4,1,17,1,4,2
27947,1506897428388934,1506897428000,2,59758,1506897635109,4,1,17,1,4,2
27948,1506897429271935,1506897429000,2,161178,1506897485784,4,3,20,10,28,2
27948,1506897429271935,1506897429000,2,272660,1506897515784,4,3,20,10,28,2
27949,1506897433270936,1506897433000,3,272660,1506897461155,4,3,2,1,25,2
27949,1506897433270936,1506897433000,3,313504,1506897513205,4,3,2,1,25,2
27949,1506897433270936,1506897433000,3,140720,1506897543205,4,3,2,1,25,2
27950,1506897433187937,1506897433000,2,272660,1506897466372,4,1,17,1,25,2
27950,1506897433187937,1506897433000,2,313504,1506897496372,4,1,17,1,25,2
27951,1506897433221938,1506897433000,2,235132,1506897638414,4,3,2,1,13,2
27951,1506897433221938,1506897433000,2,140720,1506897668414,4,3,2,1,13,2
2127,1506897434300939,1506897434000,3,58628,1506897578552,4,1,17,1,7,2
2127,1506897434300939,1506897434000,3,161178,1506897745693,4,1,17,1,7,2
2127,1506897434300939,1506897434000,3,156025,1506897775693,4,1,17,1,7,2
10126,1506897435228940,1506897435000,3,161178,1506897441357,4,1,17,1,21,2
10126,1506897435228940,1506897435000,3,272660,1506897459599,4,1,17,1,21,2
10126,1506897435228940,1506897435000,3,235132,1506897489599,4,1,17,1,21,2
22420,1506897435419941,1506897435000,2,272660,1506897613943,4,1,17,1,16,2
22420,1506897435419941,1506897435000,2,235132,1506897643943,4,1,17,1,16,2
27952,1506897437872942,1506897437000,2,272660,1506897448125,4,3,2,1,21,2
27952,1506897437872942,1506897437000,2,313504,1506897478125,4,3,2,1,21,2
27953,1506897439314943,1506897439000,2,161178,1506897578115,4,1,17,1,15,5
27953,1506897439314943,1506897439000,2,161585,1506897608115,4,1,17,1,15,5
11257,1506897440171944,1506897440000,3,161178,1506897667641,4,1,17,1,25,2
11257,1506897440171944,1506897440000,3,161585,1506898197244,4,1,17,1,25,1
11257,1506897440171944,1506897440000,3,58628,1506898227244,4,1,17,1,25,1
27954,1506897440405945,1506897440000,2,235132,1506897648905,4,1,17,1,21,2
27954,1506897440405945,1506897440000,2,161178,1506897678905,4,1,17,1,21,2
25067,1506897442371946,1506897442000,2,313504,1506897693303,4,3,2,1,13,2
25067,1506897442371946,1506897442000,2,118948,1506897723303,4,3,2,1,13,2
6657,1506897443225947,1506897443000,2,272660,1506897484463,4,3,20,1,12,2
6657,1506897443225947,1506897443000,2,161178,1506897514463,4,3,20,1,12,2
27955,1506897444412948,1506897444000,2,207391,1506897550589,4,1,17,1,13,2
