user_id,session_id,session_start,session_size,click_article_id,click_timestamp,click_environment,click_deviceGroup,click_os,click_country,click_region,click_referrer_type
235214,1507599381778288,1507599381000,2,225019,1507599534413,4,3,2,1,4,2
235214,1507599381778288,1507599381000,2,336223,1507599564413,4,3,2,1,4,2
31614,1507599382816289,1507599382000,2,243328,1507599594912,4,1,17,1,25,2
31614,1507599382816289,1507599382000,2,315105,1507599624912,4,1,17,1,25,2
47474,1507599382396290,1507599382000,4,159190,1507599461640,4,1,17,1,8,1
47474,1507599382396290,1507599382000,4,162596,1507600911039,4,1,17,1,8,1
47474,1507599382396290,1507599382000,4,59057,1507602836783,4,1,17,1,8,1
47474,1507599382396290,1507599382000,4,225019,1507602866783,4,1,17,1,8,1
2892,1507599383907291,1507599383000,2,119193,1507599927923,4,3,20,10,28,1
2892,1507599383907291,1507599383000,2,118197,1507599957923,4,3,20,10,28,1
162773,1507599384378292,1507599384000,2,243328,1507599409121,4,3,2,1,21,2
162773,1507599384378292,1507599384000,2,62567,1507599439121,4,3,2,1,21,2
254947,1507599388151293,1507599388000,5,124671,1507599797830,4,4,20,1,13,1
254947,1507599388151293,1507599388000,5,83811,1507599922173,4,4,20,1,13,1
254947,1507599388151293,1507599388000,5,4907,1507600336258,4,4,20,1,13,1
254947,1507599388151293,1507599388000,5,7744,1507600524051,4,4,20,1,13,1
254947,1507599388151293,1507599388000,5,336223,1507600554051,4,4,20,1,13,1
8649,1507599389418294,1507599389000,2,284471,1507599404346,4,3,20,1,21,2
8649,1507599389418294,1507599389000,2,315105,1507599434346,4,3,20,1,21,2
169548,1507599390421295,1507599390000,5,336223,1507599484546,4,3,20,1,13,1
169548,1507599390421295,1507599390000,5,65774,1507599771889,4,3,20,1,13,1
169548,1507599390421295,1507599390000,5,71608,1507599814563,4,3,20,1,13,1
169548,1507599390421295,1507599390000,5,161149,1507599965588,4,3,20,1,13,1
169548,1507599390421295,1507599390000,5,315105,1507599995588,4,3,20,1,13,1
107448,1507599390300296,1507599390000,4,62567,1507599408750,4,1,17,1,25,1
107448,1507599390300296,1507599390000,4,181873,1507599597246,4,1,17,1,25,1
107448,1507599390300296,1507599390000,4,62484,1507599794048,4,1,17,1,25,1
107448,1507599390300296,1507599390000,4,62701,1507599824048,4,1,17,1,25,1
70963,1507599390563297,1507599390000,2,95716,1507599620918,4,1,17,1,9,2
70963,1507599390563297,1507599390000,2,119193,1507599650918,4,1,17,1,9,2
36064,1507599392530298,1507599392000,5,336223,1507599442467,4,1,17,1,13,2
36064,1507599392530298,1507599392000,5,95716,1507599469478,4,1,17,1,13,2
36064,1507599392530298,1507599392000,5,243328,1507599485921,4,1,17,1,13,2
36064,1507599392530298,1507599392000,5,271261,1507599504013,4,1,17,1,13,2
36064,1507599392530298,1507599392000,5,7744,1507599534013,4,1,17,1,13,2
254948,1507599393429299,1507599393000,2,336223,1507599686530,2,4,2,1,13,2
254948,1507599393429299,1507599393000,2,338129,1507599716530,2,4,2,1,13,2
254949,1507599394246300,1507599394000,3,225019,1507599476648,4,3,20,1,25,2
254949,1507599394246300,1507599394000,3,336223,1507599568146,4,3,20,1,25,2
254949,1507599394246300,1507599394000,3,95716,1507599598146,4,3,20,1,25,2
254950,1507599394100301,1507599394000,2,95716,1507599394832,4,1,13,1,8,5
254950,1507599394100301,1507599394000,2,336223,1507599424832,4,1,13,1,8,5
126100,1507599394342302,1507599394000,3,95716,1507599484390,4,3,2,1,21,2
126100,1507599394342302,1507599394000,3,31836,1507599674029,4,3,2,1,21,2
126100,1507599394342302,1507599394000,3,336223,1507599704029,4,3,2,1,21,2
102411,1507599395366303,1507599395000,2,336223,1507599562909,4,3,2,1,25,2
102411,1507599395366303,1507599395000,2,315105,1507599592909,4,3,2,1,25,2
254951,1507599396106304,1507599396000,2,336223,1507599409547,4,3,2,1,25,2
254951,1507599396106304,1507599396000,2,315105,1507599439547,4,3,2,1,25,2
38832,1507599397380305,1507599397000,2,95716,1507599461739,4,3,20,1,25,2
38832,1507599397380305,1507599397000,2,271261,1507599491739,4,3,20,1,25,2
31274,1507599397326306,1507599397000,3,225019,1507599452281,4,1,17,1,25,1
31274,1507599397326306,1507599397000,3,119193,1507599639048,4,1,17,1,25,1
31274,1507599397326306,1507599397000,3,202398,1507599669048,4,1,17,1,25,1
19113,1507599399346307,1507599399000,4,336223,1507599410539,4,3,2,1,25,2
19113,1507599399346307,1507599399000,4,243328,1507599550288,4,3,2,1,25,2
19113,1507599399346307,1507599399000,4,95716,1507599706758,4,3,2,1,25,2
19113,1507599399346307,1507599399000,4,315105,1507599736758,4,3,2,1,25,2
108575,1507599400492308,1507599400000,5,95716,1507600138562,2,3,20,10,28,2
108575,1507599400492308,1507599400000,5,218330,1507601061463,2,3,20,10,28,2
108575,1507599400492308,1507599400000,5,111254,1507601187052,2,3,20,10,28,1
108575,1507599400492308,1507599400000,5,288325,1507601264552,2,3,20,10,28,1
108575,1507599400492308,1507599400000,5,257469,1507601294552,2,3,20,10,28,1
179345,1507599400120309,1507599400000,2,218330,1507599851979,4,3,2,1,25,2
179345,1507599400120309,1507599400000,2,95716,1507599881979,4,3,2,1,25,2
29927,1507599400176310,1507599400000,2,114456,1507599568320,4,3,2,1,5,2
29927,1507599400176310,1507599400000,2,336223,1507599598320,4,3,2,1,5,2
69176,1507599401126311,1507599401000,3,218330,1507599445561,4,3,2,1,21,2
69176,1507599401126311,1507599401000,3,288325,1507599546037,4,3,2,1,21,2
69176,1507599401126311,1507599401000,3,315105,1507599576037,4,3,2,1,21,2
89777,1507599401718312,1507599401000,2,243328,1507599532281,4,3,2,1,11,2
89777,1507599401718312,1507599401000,2,157339,1507599562281,4,3,2,1,11,2
37523,1507599401390313,1507599401000,3,336223,1507599427970,4,3,20,1,25,2
37523,1507599401390313,1507599401000,3,271261,1507599548644,4,3,20,1,25,2
37523,1507599401390313,1507599401000,3,315105,1507599578644,4,3,20,1,25,2
254952,1507599401177314,1507599401000,5,95716,1507599474460,4,3,20,1,16,2
254952,1507599401177314,1507599401000,5,288325,1507599547416,4,3,20,1,16,2
254952,1507599401177314,1507599401000,5,31836,1507599770396,4,3,20,1,16,2
254952,1507599401177314,1507599401000,5,315105,1507599953487,4,3,20,1,16,2
254952,1507599401177314,1507599401000,5,336223,1507599983487,4,3,20,1,16,2
254953,1507599402204315,1507599402000,2,284024,1507599414816,4,1,13,1,18,2
254953,1507599402204315,1507599402000,2,284471,1507599444816,4,1,13,1,18,2
111948,1507599403857316,1507599403000,2,336223,1507599993894,4,3,2,1,19,2
111948,1507599403857316,1507599403000,2,48403,1507600023894,4,3,2,1,19,2
112338,1507599403170317,1507599403000,3,95716,1507599499499,4,3,2,1,9,2
112338,1507599403170317,1507599403000,3,271261,1507599646747,4,3,2,1,9,2
112338,1507599403170317,1507599403000,3,336499,1507599676747,4,3,2,1,9,2
100655,1507599405396318,1507599405000,5,95716,1507600314797,4,1,17,1,13,2
100655,1507599405396318,1507599405000,5,32655,1507600395623,4,1,17,1,13,1
100655,1507599405396318,1507599405000,5,47718,1507600522903,4,1,17,1,13,1
100655,1507599405396318,1507599405000,5,218330,1507602629064,4,1,17,1,13,2
100655,1507599405396318,1507599405000,5,288325,1507602659064,4,1,17,1,13,2
101209,1507599407877319,1507599407000,3,336223,1507599439900,4,1,17,1,25,2
101209,1507599407877319,1507599407000,3,336499,1507599516740,4,1,17,1,25,2
101209,1507599407877319,1507599407000,3,95716,1507599546740,4,1,17,1,25,2
37955,1507599408414320,1507599408000,2,336223,1507599891773,4,3,2,1,26,2
37955,1507599408414320,1507599408000,2,141004,1507599921773,4,3,2,1,26,2
47459,1507599409152321,1507599409000,19,336223,1507599424454,4,3,2,1,25,2
47459,1507599409152321,1507599409000,19,48403,1507599477787,4,3,2,1,25,1
47459,1507599409152321,1507599409000,19,95716,1507599547965,4,3,2,1,25,2
47459,1507599409152321,1507599409000,19,129591,1507599598704,4,3,2,1,25,1
47459,1507599409152321,1507599409000,19,136041,1507599793606,4,3,2,1,25,1
47459,1507599409152321,1507599409000,19,4907,1507599952385,4,3,2,1,25,1
47459,1507599409152321,1507599409000,19,4789,1507600007073,4,3,2,1,25,7
47459,1507599409152321,1507599409000,19,129165,1507600065299,4,3,2,1,25,1
47459,1507599409152321,1507599409000,19,47718,1507601232251,4,3,2,1,25,1
47459,1507599409152321,1507599409000,19,7744,1507601281451,4,3,2,1,25,1
47459,1507599409152321,1507599409000,19,30032,1507601382189,4,3,2,1,25,1
47459,1507599409152321,1507599409000,19,218306,1507601456100,4,3,2,1,25,1
47459,1507599409152321,1507599409000,19,181489,1507601594292,4,3,2,1,25,1
47459,1507599409152321,1507599409000,19,218392,1507601723121,4,3,2,1,25,1
47459,1507599409152321,1507599409000,19,219940,1507601756669,4,3,2,1,25,1
